Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,74.144804,[52 65] ; [227  35],[86.1292876 30.8707124] ; [192.8707124  69.1292876],1
n6,1,0.0,36.628816,[73 44] ; [233  29],[94.46437995 22.53562005] ; [211.53562005  50.46437995],1
p10,1,0.0,29.919233,[70 46] ; [222  37],[90.32533333 25.67466667] ; [201.67466667  57.32533333],1
p4,1,2.6e-05,17.6538,[47 69] ; [167  95],[65.67195767 50.32804233] ; [148.32804233 113.67195767],1
p9,1,4.2e-05,16.78801,[84 33] ; [229  29],[97.656 19.344] ; [215.344  42.656],1
v1,1,0.001335,10.29399,[46 69] ; [149 108],[60.28225806 54.71774194] ; [134.71774194 122.28225806],0
r4,1,0.002141,9.424131,[93 24] ; [238  24],[102.18205805  14.81794195] ; [228.81794195  33.18205805],0
s6,1,0.002343,9.259327,[41 75] ; [134 122],[54.56989247 61.43010753] ; [120.43010753 135.56989247],0
p6,1,0.010003,6.634356,[25 86] ; [ 94 166],[35.60377358 75.39622642] ; [ 83.39622642 176.60377358],0
d5,1,0.011245,6.426219,[83 34] ; [216  46],[92.30343008 24.69656992] ; [206.69656992  55.30343008],0
u1,1,0.011298,6.417796,[  7 110] ; [ 40 222],[ 14.50923483 102.49076517] ; [ 32.49076517 229.50923483],0
p8,1,0.016964,5.700124,[54 62] ; [152 102],[64.58378378 51.41621622] ; [141.41621622 112.58378378],0
n1,1,0.026215,4.941802,[ 7 31] ; [21 31],[11.82222222 26.17777778] ; [16.17777778 35.82222222],0
a5,1,0.026456,4.925989,[71 46] ; [189  73],[80.26385224 36.73614776] ; [179.73614776  82.26385224],0
v3,1,0.038428,4.285994,[29 83] ; [ 95 162],[37.63685637 74.36314363] ; [ 86.36314363 170.63685637],0
p3,1,0.039195,4.252416,[46 71] ; [133 129],[55.2585752 61.7414248] ; [123.7414248 138.2585752],0
a2,1,0.042742,4.10558,[ 14 103] ; [ 54 208],[20.99208443 96.00791557] ; [ 47.00791557 214.99208443],0
a6,1,0.057828,3.598615,[73 44] ; [189  73],[80.88126649 36.11873351] ; [181.11873351  80.88126649],0
p5,1,0.078091,3.104187,[  7 110] ; [ 31 230],[ 11.76190476 105.23809524] ; [ 26.23809524 234.76190476],0
p11,1,0.10055,2.6968,[90 27] ; [220  42],[95.69920844 21.30079156] ; [214.30079156  47.69920844],0
p12,1,0.10172,2.678369,[  2 114] ; [ 14 244],[  4.96256684 111.03743316] ; [ 11.03743316 246.96256684],0
v4,1,0.150476,2.067417,[106   9] ; [250  11],[108.88297872   6.11702128] ; [247.11702128  13.88297872],0
d2,1,0.155463,2.017812,[42 75] ; [114 147],[48.28571429 68.71428571] ; [107.71428571 153.28571429],0
s1,1,0.161713,1.95813,[  3 114] ; [  2 256],[  1.56 115.44] ; [  3.44 254.56],0
r2,1,0.163409,1.94239,[101  14] ; [240  20],[104.57333333  10.42666667] ; [236.42666667  23.57333333],0
p7,1,0.17953,1.801513,[72 45] ; [177  81],[77.688 39.312] ; [171.312  86.688],0
a8,1,0.189096,1.724648,[ 9 98] ; [ 31 201],[12.62536873 94.37463127] ; [ 27.37463127 204.62536873],0
v2,1,0.19427,1.684937,[55 59] ; [140 112],[60.73770492 53.26229508] ; [134.26229508 117.73770492],0
s7,1,0.208361,1.58278,[26 87] ; [ 72 173],[30.93296089 82.06703911] ; [ 67.06703911 177.93296089],0
n2,1,0.22653,1.462518,[23 14] ; [40 14],[25.61538462 11.38461538] ; [37.38461538 16.61538462],0
d3,1,0.267326,1.230417,[83 34] ; [170  91],[78.30952381 38.69047619] ; [174.69047619  86.30952381],0
r3,1,0.302217,1.064385,[108   9] ; [247  13],[110.17241379   6.82758621] ; [244.82758621  15.17241379],0
a7,1,0.321477,0.982926,[87 30] ; [181  80],[82.95238095 34.04761905] ; [185.04761905  75.95238095],0
a4,1,0.334153,0.932734,[42 75] ; [107 153],[46.24137931 70.75862069] ; [102.75862069 157.24137931],0
