Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,162.284278,[367   3] ; [32 28],[343.3255814  26.6744186] ; [55.6744186  4.3255814],1
u1,1,0.072709,3.220783,[ 78 292] ; [ 7 55],[ 72.80092593 297.19907407] ; [12.19907407 49.80092593],0
v1,1,0.074729,3.175957,[192 169] ; [24 35],[185.65714286 175.34285714] ; [30.34285714 28.65714286],0
n3,1,0.077049,3.126075,[57 21] ; [16 13],[53.21495327 24.78504673] ; [19.78504673  9.21495327],0
v3,1,0.08561,2.955035,[138 212] ; [17 44],[131.99513382 218.00486618] ; [23.00486618 37.99513382],0
p5,1,0.087724,2.915656,[ 17 350] ; [ 6 54],[ 19.76814988 347.23185012] ; [ 3.23185012 56.76814988],0
b5,1,0.089139,2.88986,[233 137] ; [32 30],[226.96759259 143.03240741] ; [38.03240741 23.96759259],0
u3,1,0.093755,2.808694,[49 33] ; [5 9],[46.125 35.875] ; [7.875 6.125],0
n2,1,0.105585,2.619088,[58 23] ; [16 13],[54.49090909 26.50909091] ; [19.50909091  9.49090909],0
p6,1,0.125807,2.343497,[110 256] ; [12 47],[105.06352941 260.93647059] ; [16.93647059 42.06352941],0
d5,1,0.127254,2.325683,[314  55] ; [48 14],[309.92575406  59.07424594] ; [52.07424594  9.92575406],0
a8,1,0.209023,1.57818,[ 49 282] ; [ 5 53],[ 45.94858612 285.05141388] ; [ 8.05141388 49.94858612],0
s7,1,0.249522,1.325979,[155 198] ; [20 36],[151.0391198 201.9608802] ; [23.9608802 32.0391198],0
n1,1,0.253193,1.3056,[26 53] ; [13 16],[28.52777778 50.47222222] ; [10.47222222 18.52777778],0
a2,1,0.31111,1.025958,[113 257] ; [15 47],[109.62962963 260.37037037] ; [18.37037037 43.62962963],0
p12,1,0.447335,0.577395,[ 21 346] ; [ 2 58],[ 19.76814988 347.23185012] ; [ 3.23185012 56.76814988],0
d2,1,0.491086,0.474147,[205 164] ; [31 30],[202.52093023 166.47906977] ; [33.47906977 27.52093023],0
p1,1,0.534756,0.385347,[ 22 345] ; [ 5 57],[ 23.0979021 343.9020979] ; [ 3.9020979 58.0979021],0
s4,1,0.543611,0.368888,[ 38 330] ; [ 8 54],[ 39.36744186 328.63255814] ; [ 6.63255814 55.36744186],0
n5,1,0.680723,0.169313,[273  95] ; [43 17],[271.70093458  96.29906542] ; [44.29906542 15.70093458],0
b2,1,0.803032,0.062213,[ 87 142] ; [14 25],[ 86.30223881 142.69776119] ; [14.69776119 24.30223881],0
b3,1,0.803032,0.062213,[ 87 142] ; [14 25],[ 86.30223881 142.69776119] ; [14.69776119 24.30223881],0
a3,1,0.928426,0.008069,[287  83] ; [47 14],[286.72853828  83.27146172] ; [47.27146172 13.72853828],0
a4,1,0.937821,0.006085,[189 179] ; [31 30],[188.71794872 179.28205128] ; [31.28205128 29.71794872],0
