Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,38.961278,[91 12] ; [16 26],[76.00689655 26.99310345] ; [30.99310345 11.00689655],1
u1,1,0.123709,2.369728,[14 89] ; [ 2 40],[11.36551724 91.63448276] ; [ 4.63448276 37.36551724],0
s5,1,0.138088,2.199133,[17 86] ; [ 3 39],[14.20689655 88.79310345] ; [ 5.79310345 36.20689655],0
p5,1,0.138305,2.196716,[10 93] ; [ 1 40],[ 7.86805556 95.13194444] ; [ 3.13194444 37.86805556],0
p2,1,0.157555,1.99754,[92 11] ; [33  8],[89.40972222 13.59027778] ; [35.59027778  5.40972222],0
a7,1,0.173489,1.852537,[72 31] ; [34  8],[75.29655172 27.70344828] ; [30.70344828 11.29655172],0
r4,1,0.181214,1.787641,[88 15] ; [32 10],[85.24137931 17.75862069] ; [34.75862069  7.24137931],0
n1,1,0.195846,1.673086,[ 8 10] ; [2 8],[ 6.42857143 11.57142857] ; [3.57142857 6.42857143],0
a8,1,0.199033,1.649457,[11 78] ; [ 2 38],[ 8.96899225 80.03100775] ; [ 4.03100775 35.96899225],0
a3,1,0.218401,1.514846,[67 35] ; [23 19],[63.75 38.25] ; [26.25 15.75],0
s4,1,0.222735,1.486661,[ 8 95] ; [ 1 41],[ 6.39310345 96.60689655] ; [ 2.60689655 39.39310345],0
r3,1,0.227986,1.453384,[95  8] ; [36  6],[93.05517241  9.94482759] ; [37.94482759  4.05517241],0
r2,1,0.245554,1.348421,[90 11] ; [40  2],[91.81818182  9.18181818] ; [38.18181818  3.81818182],0
d1,1,0.27809,1.176402,[64 39] ; [22 20],[61.08965517 41.91034483] ; [24.91034483 17.08965517],0
r1,1,0.300197,1.073318,[81 21] ; [30 12],[78.625 23.375] ; [32.375  9.625],0
p6,1,0.324221,0.971845,[40 63] ; [12 28],[37.45454545 65.54545455] ; [14.54545455 25.45454545],0
b5,1,0.376452,0.782257,[58 45] ; [27 15],[60.37931034 42.62068966] ; [24.62068966 17.37931034],0
a6,1,0.393065,0.729438,[69 34] ; [25 17],[66.77241379 36.22758621] ; [27.22758621 14.77241379],0
p11,1,0.394017,0.726508,[87 16] ; [33  9],[85.24137931 17.75862069] ; [34.75862069  7.24137931],0
d4,1,0.425647,0.63467,[80 23] ; [30 12],[78.13793103 24.86206897] ; [31.86206897 10.13793103],0
s2,1,0.435999,0.606789,[20 81] ; [ 6 36],[18.36363636 82.63636364] ; [ 7.63636364 34.36363636],0
n3,1,0.448984,0.573216,[14  5] ; [6 4],[13.10344828  5.89655172] ; [6.89655172 3.10344828],0
u3,1,0.460443,0.544817,[17 19] ; [ 7 12],[15.70909091 20.29090909] ; [ 8.29090909 10.70909091],0
b1,1,0.466239,0.530875,[41 62] ; [14 28],[39.06896552 63.93103448] ; [15.93103448 26.06896552],0
p1,1,0.506893,0.440475,[11 92] ; [ 6 35],[12.15972222 90.84027778] ; [ 4.84027778 36.15972222],0
d3,1,0.527883,0.398464,[68 35] ; [30 12],[69.6137931 33.3862069] ; [28.3862069 13.6137931],0
d5,1,0.529093,0.396134,[81 22] ; [31 11],[79.55862069 23.44137931] ; [32.44137931  9.55862069],0
s1,1,0.595269,0.282191,[ 3 98] ; [ 2 40],[ 3.53146853 97.46853147] ; [ 1.46853147 40.53146853],0
p7,1,0.712543,0.13575,[77 25] ; [29 11],[76.14084507 25.85915493] ; [29.85915493 10.14084507],0
u2,1,0.717052,0.131335,[17 19] ; [ 8 11],[16.36363636 19.63636364] ; [ 8.63636364 10.36363636],0
s3,1,0.816872,0.053625,[24 77] ; [ 9 32],[23.47183099 77.52816901] ; [ 9.52816901 31.47183099],0
b4,1,0.842782,0.039337,[57 46] ; [24 18],[57.53793103 45.46206897] ; [23.46206897 18.53793103],0
v2,1,0.872249,0.025857,[60 40] ; [24 17],[59.57446809 40.42553191] ; [24.42553191 16.57446809],0
p12,1,0.971663,0.001262,[ 5 97] ; [ 2 40],[ 4.95833333 97.04166667] ; [ 2.04166667 39.95833333],0
