Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,50.166664,[229  11] ; [2 5],[224.4534413  15.5465587] ; [6.5465587 0.4534413],1
v4,1,0.0,27.802259,[232   7] ; [4 3],[229.28455285   9.71544715] ; [6.71544715 0.28455285],1
r3,1,0.000368,12.687116,[232   7] ; [5 2],[230.25609756   8.74390244] ; [6.74390244 0.25609756],1
a3,1,0.000536,11.984615,[195  44] ; [2 5],[191.39430894  47.60569106] ; [5.60569106 1.39430894],1
d1,1,0.004134,8.224117,[183  57] ; [2 5],[179.75708502  60.24291498] ; [5.24291498 1.75708502],0
n4,1,0.014074,6.028854,[212  28] ; [4 3],[209.87854251  30.12145749] ; [6.12145749 0.87854251],0
p12,1,0.020847,5.339522,[ 30 208] ; [3 4],[ 32.05714286 205.94285714] ; [0.94285714 6.05714286],0
r1,1,0.031449,4.628289,[207  33] ; [4 3],[205.02024291  34.97975709] ; [5.97975709 1.02024291],0
d2,1,0.062705,3.464351,[151  88] ; [2 5],[148.64634146  90.35365854] ; [4.35365854 2.64634146],0
s3,1,0.065559,3.390846,[149  88] ; [2 5],[146.66803279  90.33196721] ; [4.33196721 2.66803279],0
p5,1,0.1213,2.400449,[ 46 194] ; [3 4],[ 47.61133603 192.38866397] ; [1.38866397 5.61133603],0
b5,1,0.135606,2.227125,[138 102] ; [6 1],[139.91902834 100.08097166] ; [4.08097166 2.91902834],0
u3,1,0.15713,2.001634,[32 13] ; [2 3],[30.6 14.4] ; [3.4 1.6],0
s7,1,0.193459,1.691075,[153  77] ; [3 4],[151.39240506  78.60759494] ; [4.60759494 2.39240506],0
d3,1,0.198356,1.654435,[186  53] ; [4 3],[184.59349593  54.40650407] ; [5.40650407 1.59349593],0
d4,1,0.198671,1.652117,[209  29] ; [5 2],[207.88571429  30.11428571] ; [6.11428571 0.88571429],0
d5,1,0.235045,1.41007,[207  31] ; [5 2],[205.94285714  32.05714286] ; [6.05714286 0.94285714],0
a2,1,0.255488,1.293041,[ 84 156] ; [1 6],[ 82.59109312 157.40890688] ; [2.40890688 4.59109312],0
u2,1,0.335924,0.925926,[26 19] ; [4 1],[27. 18.] ; [3. 2.],0
a4,1,0.354972,0.855604,[144  95] ; [3 4],[142.81707317  96.18292683] ; [4.18292683 2.81707317],0
n6,1,0.475283,0.509667,[221  17] ; [6 1],[220.51428571  17.48571429] ; [6.48571429 0.51428571],0
n2,1,0.538652,0.378044,[31 13] ; [1 1],[30.60869565 13.39130435] ; [1.39130435 0.60869565],0
a1,1,0.542587,0.370766,[ 19 221] ; [1 6],[ 19.43319838 220.56680162] ; [0.56680162 6.43319838],0
v2,1,0.607161,0.264329,[146  90] ; [5 2],[146.65020576  89.34979424] ; [4.34979424 2.65020576],0
s4,1,0.676129,0.174516,[ 49 187] ; [1 6],[ 48.55967078 187.44032922] ; [1.44032922 5.55967078],0
s6,1,0.679296,0.170919,[181  51] ; [5 2],[180.55230126  51.44769874] ; [5.44769874 1.55230126],0
b3,1,0.690853,0.158163,[76 79] ; [2 3],[75.5625 79.4375] ; [2.4375 2.5625],0
b2,1,0.690853,0.158163,[76 79] ; [2 3],[75.5625 79.4375] ; [2.4375 2.5625],0
s2,1,0.715479,0.132866,[152  86] ; [4 3],[151.54285714  86.45714286] ; [4.45714286 2.54285714],0
v1,1,0.740792,0.109432,[155  82] ; [5 2],[155.40983607  81.59016393] ; [4.59016393 2.40983607],0
s5,1,0.744273,0.106406,[111 115] ; [3 4],[110.5751073 115.4248927] ; [3.4248927 3.5751073],0
n5,1,0.780855,0.077398,[195  44] ; [6 1],[195.2804878  43.7195122] ; [5.7195122 1.2804878],0
a7,1,0.809413,0.058169,[181  59] ; [5 2],[180.72874494  59.27125506] ; [5.27125506 1.72874494],0
s8,1,0.811107,0.05712,[146  91] ; [4 3],[145.69672131  91.30327869] ; [4.30327869 2.69672131],0
b4,1,0.879147,0.023119,[144  96] ; [4 3],[143.80566802  96.19433198] ; [4.19433198 2.80566802],0
p8,1,0.923955,0.009111,[166  72] ; [5 2],[166.11428571  71.88571429] ; [4.88571429 2.11428571],0
a6,1,0.942706,0.005165,[167  71] ; [5 2],[167.08571429  70.91428571] ; [4.91428571 2.08571429],0
v3,1,0.943549,0.005014,[103 130] ; [3 4],[102.90833333 130.09166667] ; [3.09166667 3.90833333],0
p3,1,0.948308,0.004203,[168  71] ; [5 2],[168.07723577  70.92276423] ; [4.92276423 2.07723577],0
a8,1,0.955489,0.003115,[ 29 185] ; [1 6],[ 29.04977376 184.95022624] ; [0.95022624 6.04977376],0
b1,1,0.962559,0.002204,[105 135] ; [3 4],[104.93927126 135.06072874] ; [3.06072874 3.93927126],0
u1,1,0.989006,0.00019,[ 68 172] ; [2 5],[ 68.01619433 171.98380567] ; [1.98380567 5.01619433],0
