Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,135.541772,[ 96 226] ; [223  67],[167.83986928 154.16013072] ; [151.16013072 138.83986928],1
s2,1,0.0,83.24013,[123 211] ; [219  81],[180.170347 153.829653] ; [161.829653 138.170347],1
s3,1,0.0,66.239008,[142 190] ; [223  75],[192.34920635 139.65079365] ; [172.65079365 125.34920635],1
s6,1,0.0,60.70601,[186 140] ; [254  43],[230.24077047  95.75922953] ; [209.75922953  87.24077047],1
s5,1,2e-06,23.030996,[ 93 235] ; [136 153],[121.73743922 206.26256078] ; [107.26256078 181.73743922],1
p6,1,6e-06,20.627181,[107 225] ; [150 150],[135.00632911 196.99367089] ; [121.99367089 178.00632911],1
a3,1,1.8e-05,18.372531,[221 114] ; [244  57],[244.92924528  90.07075472] ; [220.07075472  80.92924528],1
v3,1,4.4e-05,16.675974,[109 218] ; [145 148],[133.96451613 193.03548387] ; [120.03548387 172.96451613],1
p7,1,7.4e-05,15.699189,[214 118] ; [231  62],[236.384  95.616] ; [208.616  84.384],1
p3,1,0.000182,14.006819,[159 176] ; [188 114],[182.48822606 152.51177394] ; [164.51177394 137.48822606],1
d2,1,0.000202,13.815671,[137 198] ; [168 134],[160.40031397 174.59968603] ; [144.59968603 157.40031397],1
d1,1,0.000301,13.066631,[181 155] ; [205  97],[203.28526646 132.71473354] ; [182.71473354 119.28526646],1
b3,1,0.001039,10.756082,[ 53 124] ; [ 92 106],[ 68.44 108.56] ; [ 76.56 121.44],0
b2,1,0.001039,10.756082,[ 53 124] ; [ 92 106],[ 68.44 108.56] ; [ 76.56 121.44],0
p12,1,0.001272,10.382505,[ 18 317] ; [ 38 263],[ 29.49685535 305.50314465] ; [ 26.50314465 274.49685535],0
v1,1,0.001692,9.856939,[169 158] ; [188 105],[188.28870968 138.71129032] ; [168.71129032 124.28870968],0
p8,1,0.001763,9.780868,[180 152] ; [198 100],[199.2 132.8] ; [178.8 119.2],0
a5,1,0.002473,9.160715,[238  98] ; [245  57],[254.36990596  81.63009404] ; [228.63009404  73.36990596],0
u1,1,0.002662,9.025958,[ 46 290] ; [ 69 233],[ 60.56426332 275.43573668] ; [ 54.43573668 247.56426332],0
p4,1,0.003149,8.718896,[205 131] ; [217  84],[222.59340659 113.40659341] ; [199.40659341 101.59340659],0
u4,1,0.003562,8.49475,[  1 334] ; [ 10 292],[  5.78492936 329.21507064] ; [  5.21507064 296.78492936],0
r1,1,0.006143,7.507875,[259  75] ; [258  42],[272.36277603  61.63722397] ; [244.63722397  55.36277603],0
p5,1,0.008319,6.963391,[ 34 302] ; [ 52 249],[ 45.36263736 290.63736264] ; [ 40.63736264 260.36263736],0
n4,1,0.009911,6.650801,[255  81] ; [254  48],[268.06269592  67.93730408] ; [240.93730408  61.06269592],0
r4,1,0.023216,5.152291,[299  37] ; [284  18],[307.03448276  28.96551724] ; [275.96551724  26.03448276],0
a2,1,0.024903,5.030618,[ 68 268] ; [ 84 218],[ 80.05015674 255.94984326] ; [ 71.94984326 230.05015674],0
n5,1,0.063819,3.435238,[255  79] ; [247  53],[264.46056782  69.53943218] ; [237.53943218  62.46056782],0
a8,1,0.071573,3.246573,[ 35 271] ; [ 46 231],[ 42.51457976 263.48542024] ; [ 38.48542024 238.51457976],0
s1,1,0.079604,3.072974,[  5 329] ; [ 11 287],[  8.4556962 325.5443038] ; [  7.5443038 290.4556962],0
v2,1,0.081597,3.032794,[175 147] ; [179 113],[185.64820847 136.35179153] ; [168.35179153 123.64820847],0
n1,1,0.083732,2.990928,[18 46] ; [25 33],[22.55737705 41.44262295] ; [20.44262295 37.55737705],0
a4,1,0.126891,2.330139,[140 196] ; [144 158],[149.56739812 186.43260188] ; [134.43260188 167.56739812],0
d4,1,0.150476,2.06742,[275  61] ; [259  42],[281.67032967  54.32967033] ; [252.32967033  48.67032967],0
b1,1,0.155053,2.021826,[112 224] ; [117 185],[120.60188088 215.39811912] ; [108.39811912 193.60188088],0
a6,1,0.174277,1.845763,[240  96] ; [200 101],[232.08791209 103.91208791] ; [207.91208791  93.08791209],0
a1,1,0.204781,1.607942,[ 11 325] ; [ 16 286],[ 14.21943574 321.78056426] ; [ 12.78056426 289.21943574],0
a7,1,0.210544,1.567685,[255  80] ; [216  85],[248.08962264  86.91037736] ; [222.91037736  78.08962264],0
v4,1,0.214558,1.540403,[317  15] ; [292   8],[319.91772152  12.08227848] ; [289.08227848  10.91772152],0
b4,1,0.218242,1.515894,[202 134] ; [167 135],[194.3322884 141.6677116] ; [174.6677116 127.3322884],0
u3,1,0.218899,1.511577,[63 50] ; [38 20],[66.74269006 46.25730994] ; [34.25730994 23.74269006],0
p1,1,0.257066,1.284487,[ 25 311] ; [ 30 271],[ 29.01098901 306.98901099] ; [ 25.98901099 275.01098901],0
d5,1,0.315388,1.007977,[275  60] ; [256  45],[279.69339623  55.30660377] ; [251.30660377  49.69339623],0
s4,1,0.380497,0.769096,[ 52 279] ; [ 55 245],[ 56.12836767 274.87163233] ; [ 50.87163233 249.12836767],0
r3,1,0.435513,0.608076,[317  15] ; [292  10],[318.90851735  13.09148265] ; [290.09148265  11.90851735],0
u2,1,0.495674,0.464187,[66 47] ; [37 21],[68.06432749 44.93567251] ; [34.93567251 23.06432749],0
p11,1,0.507212,0.439814,[291  45] ; [256  46],[288.07523511  47.92476489] ; [258.92476489  43.07523511],0
p9,1,0.53143,0.391656,[317  18] ; [289  13],[318.69701727  16.30298273] ; [287.30298273  14.69701727],0
n3,1,0.592488,0.286476,[48 16] ; [41 17],[46.68852459 17.31147541] ; [42.31147541 15.68852459],0
