Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,27.088604,[60 21] ; [18 42],[44.80851064 36.19148936] ; [33.19148936 26.80851064],1
p9,1,0.175762,1.833102,[46 33] ; [26 30],[42.13333333 36.86666667] ; [29.86666667 26.13333333],0
b3,1,0.191063,1.709403,[15 37] ; [16 22],[17.91111111 34.08888889] ; [13.08888889 24.91111111],0
b2,1,0.191063,1.709403,[15 37] ; [16 22],[17.91111111 34.08888889] ; [13.08888889 24.91111111],0
r3,1,0.205548,1.602511,[65 17] ; [42 18],[61.78873239 20.21126761] ; [45.21126761 14.78873239],0
p10,1,0.216897,1.524783,[43 37] ; [25 33],[39.42028986 40.57971014] ; [28.57971014 29.42028986],0
p12,1,0.222676,1.487043,[ 3 79] ; [ 5 54],[ 4.65248227 77.34751773] ; [ 3.34751773 55.65248227],0
v2,1,0.265748,1.238561,[35 43] ; [19 35],[31.90909091 46.09090909] ; [22.09090909 31.90909091],0
v4,1,0.294393,1.09942,[65 17] ; [43 17],[62.36619718 19.63380282] ; [45.63380282 14.36619718],0
n2,1,0.30615,1.047212,[18 14] ; [20  9],[19.93442623 12.06557377] ; [18.06557377 10.93442623],0
s7,1,0.312159,1.02152,[28 49] ; [16 41],[25.28358209 51.71641791] ; [18.71641791 38.28358209],0
p4,1,0.342698,0.900311,[13 68] ; [13 45],[15.15107914 65.84892086] ; [10.84892086 47.15107914],0
a4,1,0.395998,0.720446,[36 45] ; [22 37],[33.55714286 47.44285714] ; [24.44285714 34.55714286],0
u2,1,0.405033,0.693333,[15 11] ; [12 14],[13.5 12.5] ; [13.5 12.5],0
r2,1,0.408723,0.682513,[69 11] ; [47 11],[67.24637681 12.75362319] ; [48.75362319  9.24637681],0
b1,1,0.410395,0.677656,[38 44] ; [32 28],[40.42253521 41.57746479] ; [29.57746479 30.42253521],0
p5,1,0.468875,0.524626,[ 5 76] ; [ 2 56],[ 4.07913669 76.92086331] ; [ 2.92086331 55.07913669],0
n6,1,0.474482,0.51152,[54 28] ; [36 24],[51.97183099 30.02816901] ; [38.02816901 21.97183099],0
u4,1,0.478556,0.502153,[ 3 79] ; [ 1 59],[ 2.30985915 79.69014085] ; [ 1.69014085 58.30985915],0
s5,1,0.486594,0.48405,[18 61] ; [10 46],[16.38518519 62.61481481] ; [11.61481481 44.38518519],0
p1,1,0.513243,0.42745,[ 8 74] ; [ 4 56],[ 6.92957746 75.07042254] ; [ 5.07042254 54.92957746],0
n1,1,0.534679,0.385491,[13 18] ; [14 14],[14.18644068 16.81355932] ; [12.81355932 15.18644068],0
s1,1,0.551597,0.354465,[ 8 74] ; [ 4 54],[ 7.02857143 74.97142857] ; [ 4.97142857 53.02857143],0
p7,1,0.676448,0.174151,[17 62] ; [14 43],[18.00735294 60.99264706] ; [12.99264706 44.00735294],0
u3,1,0.678273,0.172077,[14 12] ; [13 14],[13.24528302 12.75471698] ; [13.75471698 13.24528302],0
s3,1,0.69426,0.154512,[33 47] ; [22 36],[31.88405797 48.11594203] ; [23.11594203 34.88405797],0
v1,1,0.717857,0.130556,[26 55] ; [21 39],[27. 54.] ; [20. 40.],0
a1,1,0.771512,0.084331,[ 8 74] ; [ 5 55],[ 7.50704225 74.49295775] ; [ 5.49295775 54.50704225],0
s4,1,0.7759,0.081034,[15 66] ; [10 50],[14.36170213 66.63829787] ; [10.63829787 49.36170213],0
n3,1,0.828794,0.046763,[17 14] ; [15 11],[17.40350877 13.59649123] ; [14.59649123 11.40350877],0
p8,1,0.865186,0.028824,[13 68] ; [ 9 51],[12.63829787 68.36170213] ; [ 9.36170213 50.63829787],0
s8,1,0.920839,0.009876,[23 59] ; [17 42],[23.26241135 58.73758865] ; [16.73758865 42.26241135],0
s2,1,0.979644,0.000651,[29 52] ; [21 38],[28.92857143 52.07142857] ; [21.07142857 37.92857143],0
p6,1,0.982039,0.000507,[10 72] ; [ 7 51],[ 9.95714286 72.04285714] ; [ 7.04285714 50.95714286],0
n5,1,0.996039,2.5e-05,[50 32] ; [36 23],[50.0141844 31.9858156] ; [35.9858156 23.0141844],0
