Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,118.688388,[34 73] ; [202  23],[76.06024096 30.93975904] ; [159.93975904  65.06024096],1
p4,1,0.005727,7.634292,[41 69] ; [120 105],[52.86567164 57.13432836] ; [108.13432836 116.86567164],0
n4,1,0.007027,7.266068,[61 49] ; [159  67],[72.02380952 37.97619048] ; [147.97619048  78.02380952],0
n3,1,0.007819,7.074462,[28 25] ; [46 14],[34.7079646 18.2920354] ; [39.2920354 20.7079646],0
s5,1,0.008337,6.959541,[17 90] ; [ 64 154],[26.66769231 80.33230769] ; [ 54.33230769 163.66769231],0
n2,1,0.011598,6.371271,[26 27] ; [44 17],[32.54385965 20.45614035] ; [37.45614035 23.54385965],0
s1,1,0.020189,5.395439,[  9 100] ; [  6 220],[  4.88059701 104.11940299] ; [ 10.11940299 215.88059701],0
b1,1,0.020655,5.355645,[58 52] ; [ 89 137],[48.125 61.875] ; [ 98.875 127.125],0
p3,1,0.028495,4.79786,[31 79] ; [ 91 134],[40.05970149 69.94029851] ; [ 81.94029851 143.05970149],0
r1,1,0.03358,4.51598,[66 44] ; [161  64],[74.53731343 35.46268657] ; [152.46268657  72.53731343],0
u2,1,0.043206,4.087341,[22 33] ; [44 32],[27.70992366 27.29007634] ; [38.29007634 37.70992366],0
d1,1,0.07442,3.182737,[47 63] ; [120 106],[54.67261905 55.32738095] ; [112.32738095 113.67261905],0
n5,1,0.075233,3.164983,[62 48] ; [148  75],[69.36936937 40.63063063] ; [140.63063063  82.36936937],0
a2,1,0.096165,2.768013,[13 97] ; [ 43 183],[18.33333333 91.66666667] ; [ 37.66666667 188.33333333],0
b5,1,0.151171,2.060392,[68 42] ; [121 105],[61.875 48.125] ; [127.125  98.875],0
b2,1,0.157378,1.999242,[23 43] ; [29 87],[18.85714286 47.14285714] ; [33.14285714 82.85714286],0
b3,1,0.157378,1.999242,[23 43] ; [29 87],[18.85714286 47.14285714] ; [33.14285714 82.85714286],0
v2,1,0.219047,1.510601,[26 82] ; [ 67 152],[30.71559633 77.28440367] ; [ 62.28440367 156.71559633],0
p12,1,0.29264,1.107438,[  2 108] ; [  9 216],[  3.6119403 106.3880597] ; [  7.3880597 217.6119403],0
p6,1,0.300447,1.072207,[27 82] ; [ 68 157],[31.00299401 77.99700599] ; [ 63.99700599 161.00299401],0
p5,1,0.309612,1.032332,[  5 104] ; [ 17 209],[  7.15820896 101.84179104] ; [ 14.84179104 211.15820896],0
u3,1,0.374218,0.78961,[24 32] ; [39 38],[26.52631579 29.47368421] ; [36.47368421 40.52631579],0
s4,1,0.382825,0.761609,[19 90] ; [ 48 175],[21.99698795 87.00301205] ; [ 45.00301205 177.99698795],0
a8,1,0.435113,0.609136,[ 9 94] ; [ 25 190],[11.01257862 91.98742138] ; [ 22.98742138 192.01257862],0
n1,1,0.546186,0.364194,[20 34] ; [19 41],[18.47368421 35.52631579] ; [20.52631579 39.47368421],0
b4,1,0.550775,0.355931,[59 51] ; [129  97],[61.54761905 48.45238095] ; [126.45238095  99.54761905],0
d2,1,0.579818,0.306529,[50 59] ; [ 96 129],[47.64670659 61.35329341] ; [ 98.35329341 126.64670659],0
u1,1,0.613352,0.255322,[12 98] ; [ 29 197],[13.42261905 96.57738095] ; [ 27.57738095 198.42261905],0
p1,1,0.683812,0.165866,[ 9 99] ; [ 16 210],[ 8.08383234 99.91616766] ; [ 16.91616766 209.08383234],0
a4,1,0.686776,0.162598,[43 66] ; [ 84 142],[41.32238806 67.67761194] ; [ 85.67761194 140.32238806],0
