Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.019145,5.488182,[41 11] ; [48 33],[34.79699248 17.20300752] ; [54.20300752 26.79699248],0
a5,1,0.023424,5.136786,[31 21] ; [32 49],[24.63157895 27.36842105] ; [38.36842105 42.63157895],0
r1,1,0.103802,2.646141,[38 14] ; [48 33],[33.62406015 18.37593985] ; [52.37593985 28.62406015],0
a4,1,0.115077,2.483075,[15 37] ; [14 67],[11.33834586 40.66165414] ; [17.66165414 63.33834586],0
n3,1,0.12378,2.368831,[9 1] ; [18 10],[7.10526316 2.89473684] ; [19.89473684  8.10526316],0
b4,1,0.136701,2.214711,[35 17] ; [44 37],[30.88721805 21.11278195] ; [48.11278195 32.88721805],0
p9,1,0.143553,2.139452,[29 23] ; [54 25],[32.94656489 19.05343511] ; [50.05343511 28.94656489],0
r4,1,0.144373,2.130717,[43  9] ; [58 23],[39.4887218 12.5112782] ; [61.5112782 19.4887218],0
r3,1,0.152052,2.05154,[49  3] ; [70 11],[46.52631579  5.47368421] ; [72.47368421  8.52631579],0
a3,1,0.173298,1.854181,[31 21] ; [38 42],[27.18181818 24.81818182] ; [41.81818182 38.18181818],0
p7,1,0.198988,1.649787,[23 29] ; [44 35],[26.59541985 25.40458015] ; [40.40458015 38.59541985],0
p3,1,0.200833,1.636306,[21 31] ; [24 57],[17.59398496 34.40601504] ; [27.40601504 53.59398496],0
s7,1,0.237397,1.395987,[17 32] ; [20 60],[14.05426357 34.94573643] ; [22.94573643 57.05426357],0
b5,1,0.238068,1.391995,[33 19] ; [43 38],[29.71428571 22.28571429] ; [46.28571429 34.71428571],0
d4,1,0.244706,1.353276,[36 16] ; [48 33],[32.84210526 19.15789474] ; [51.15789474 29.84210526],0
b3,1,0.250124,1.322608,[11 23] ; [ 8 31],[ 8.84931507 25.15068493] ; [10.15068493 28.84931507],0
b2,1,0.250124,1.322608,[11 23] ; [ 8 31],[ 8.84931507 25.15068493] ; [10.15068493 28.84931507],0
s5,1,0.272889,1.202168,[ 9 38] ; [22 57],[11.56349206 35.43650794] ; [19.43650794 59.56349206],0
s4,1,0.281375,1.160434,[ 6 46] ; [15 66],[ 8.21052632 43.78947368] ; [12.78947368 68.21052632],0
v4,1,0.289324,1.122766,[47  4] ; [68 11],[45.11538462  5.88461538] ; [69.88461538  9.11538462],0
s3,1,0.290483,1.117381,[26 24] ; [34 46],[23.07692308 26.92307692] ; [36.92307692 43.07692308],0
p2,1,0.306997,1.04355,[40 12] ; [55 25],[37.42424242 14.57575758] ; [57.57575758 22.42424242],0
u3,1,0.32348,0.974826,[ 9 12] ; [23 18],[10.83870968 10.16129032] ; [21.16129032 19.83870968],0
a2,1,0.32889,0.953263,[ 3 49] ; [ 2 79],[ 1.95488722 50.04511278] ; [ 3.04511278 77.95488722],0
v1,1,0.349894,0.873841,[22 29] ; [28 52],[19.46564885 31.53435115] ; [30.53435115 49.46564885],0
d5,1,0.353123,0.862203,[29 23] ; [38 42],[26.39393939 25.60606061] ; [40.60606061 39.39393939],0
a1,1,0.399288,0.71047,[ 2 50] ; [ 6 75],[ 3.12781955 48.87218045] ; [ 4.87218045 76.12781955],0
b1,1,0.408306,0.683727,[23 29] ; [30 51],[20.72180451 31.27819549] ; [32.27819549 48.72180451],0
p10,1,0.416985,0.658797,[26 25] ; [46 33],[28.24615385 22.75384615] ; [43.75384615 35.24615385],0
p1,1,0.455105,0.557907,[ 5 46] ; [ 5 75],[ 3.89312977 47.10687023] ; [ 6.10687023 73.89312977],0
p8,1,0.478362,0.502596,[18 34] ; [33 48],[19.93984962 32.06015038] ; [31.06015038 49.93984962],0
v2,1,0.484408,0.488923,[21 30] ; [27 50],[19.125 31.875] ; [28.875 48.125],0
s8,1,0.51297,0.428004,[15 37] ; [19 61],[13.39393939 38.60606061] ; [20.60606061 59.39393939],0
p12,1,0.558471,0.342359,[ 3 48] ; [ 3 78],[ 2.31818182 48.68181818] ; [ 3.68181818 77.31818182],0
s2,1,0.565773,0.329806,[17 34] ; [31 50],[18.54545455 32.45454545] ; [29.45454545 51.54545455],0
a7,1,0.57299,0.317705,[35 17] ; [50 30],[33.48484848 18.51515152] ; [51.51515152 28.48484848],0
v3,1,0.611176,0.258466,[13 37] ; [17 60],[11.81102362 38.18897638] ; [18.18897638 58.81102362],0
d3,1,0.625668,0.237981,[25 27] ; [35 45],[23.63636364 28.36363636] ; [36.36363636 43.63636364],0
n2,1,0.635175,0.225108,[7 4] ; [20  8],[7.61538462 3.38461538] ; [19.38461538  8.61538462],0
u2,1,0.658205,0.195712,[12  9] ; [21 20],[11.17741935  9.82258065] ; [21.82258065 19.17741935],0
p6,1,0.667026,0.185101,[10 41] ; [18 61],[10.98461538 40.01538462] ; [17.01538462 61.98461538],0
