Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.00026,13.335587,[20 35] ; [164  96],[32.12698413 22.87301587] ; [151.87301587 108.12698413],1
a2,1,0.176214,1.829268,[23 32] ; [ 86 180],[18.67601246 36.32398754] ; [ 90.32398754 175.67601246],0
n3,1,0.177895,1.815126,[15  3] ; [36 18],[12.75  5.25] ; [38.25 15.75],0
p4,1,0.181523,1.785113,[34 21] ; [188  77],[38.15625 16.84375] ; [183.84375  81.15625],0
d2,1,0.192855,1.695669,[40 15] ; [169  97],[35.80996885 19.19003115] ; [173.19003115  92.80996885],0
a3,1,0.19758,1.660173,[50  5] ; [223  42],[46.921875  8.078125] ; [226.078125  38.921875],0
n2,1,0.237006,1.398314,[16  3] ; [38 16],[14.05479452  4.94520548] ; [39.94520548 14.05479452],0
p12,1,0.239671,1.382527,[ 4 51] ; [ 34 229],[ 6.57232704 48.42767296] ; [ 31.42767296 231.57232704],0
v1,1,0.279015,1.171881,[32 23] ; [168  87],[35.48387097 19.51612903] ; [164.51612903  90.48387097],0
a6,1,0.280426,1.165023,[42 13] ; [183  82],[38.671875 16.328125] ; [186.328125  78.671875],0
d5,1,0.304991,1.052244,[51  4] ; [233  32],[48.8125  6.1875] ; [235.1875  29.8125],0
p5,1,0.340401,0.90892,[ 6 49] ; [ 42 221],[ 8.30188679 46.69811321] ; [ 39.69811321 223.30188679],0
b5,1,0.348531,0.878797,[36 19] ; [156 110],[32.89719626 22.10280374] ; [159.10280374 106.89719626],0
r1,1,0.351547,0.867865,[49  5] ; [228  37],[46.89028213  7.10971787] ; [230.10971787  34.89028213],0
s7,1,0.410855,0.676326,[42  9] ; [199  59],[39.77669903 11.22330097] ; [201.22330097  56.77669903],0
p1,1,0.443216,0.587942,[ 6 48] ; [ 21 244],[ 4.57053292 49.42946708] ; [ 22.42946708 242.57053292],0
a8,1,0.445016,0.583316,[10 37] ; [ 41 205],[ 8.18088737 38.81911263] ; [ 42.81911263 203.18088737],0
s2,1,0.461859,0.541387,[42 13] ; [188  75],[39.77987421 15.22012579] ; [190.22012579  72.77987421],0
u3,1,0.573379,0.317061,[3 2] ; [31 12],[3.54166667 1.45833333] ; [30.45833333 12.54166667],0
v3,1,0.584258,0.299402,[24 29] ; [126 129],[25.81168831 27.18831169] ; [124.18831169 130.81168831],0
n5,1,0.607051,0.264492,[43 11] ; [218  46],[44.32075472  9.67924528] ; [216.67924528  47.32075472],0
s6,1,0.612297,0.256844,[46  7] ; [221  42],[44.78164557  8.21835443] ; [222.21835443  40.78164557],0
n4,1,0.61317,0.255584,[44  9] ; [228  38],[45.19122257  7.80877743] ; [226.80877743  39.19122257],0
v4,1,0.624045,0.240223,[54  1] ; [257   8],[53.453125  1.546875] ; [257.546875   7.453125],0
u4,1,0.762866,0.091035,[ 3 52] ; [ 12 254],[ 2.57009346 52.42990654] ; [ 12.42990654 253.57009346],0
a1,1,0.793669,0.068408,[ 3 52] ; [ 17 249],[ 3.42679128 51.57320872] ; [ 16.57320872 249.42679128],0
s1,1,0.807517,0.059356,[ 2 52] ; [  8 253],[ 1.71428571 52.28571429] ; [  8.28571429 252.71428571],0
p6,1,0.853894,0.033912,[27 28] ; [126 138],[26.37931034 28.62068966] ; [126.62068966 137.37931034],0
r4,1,0.872607,0.025712,[52  3] ; [250  16],[51.74454829  3.25545171] ; [250.25545171  15.74454829],0
d1,1,0.883592,0.021438,[40 15] ; [196  70],[40.43613707 14.56386293] ; [195.56386293  70.43613707],0
v2,1,0.897486,0.016599,[34 21] ; [160  95],[34.41935484 20.58064516] ; [159.58064516  95.41935484],0
b4,1,0.908168,0.013306,[32 23] ; [157 109],[32.38317757 22.61682243] ; [156.61682243 109.38317757],0
d3,1,0.938179,0.006015,[39 16] ; [190  76],[39.23676012 15.76323988] ; [189.76323988  76.23676012],0
