Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,32.981749,[25 83] ; [97 69],[48.08759124 59.91240876] ; [73.91240876 92.08759124],1
n1,1,0.762106,0.091637,[10 13] ; [11 17],[ 9.47058824 13.52941176] ; [11.52941176 16.47058824],0
u2,1,0.777303,0.079996,[17 11] ; [25 14],[17.55223881 10.44776119] ; [24.44776119 14.55223881],0
d5,1,0.795743,0.067009,[89 17] ; [143  25],[89.75182482 16.24817518] ; [142.24817518  25.75182482],0
p7,1,0.812246,0.056421,[93 13] ; [144  22],[92.36029412 13.63970588] ; [144.63970588  21.36029412],0
n6,1,0.813271,0.055794,[98 10] ; [152  14],[98.54014599  9.45985401] ; [151.45985401  14.54014599],0
p5,1,0.852584,0.03453,[22 86] ; [ 36 133],[22.61371841 85.38628159] ; [ 35.38628159 133.61371841],0
d3,1,0.880095,0.022756,[78 28] ; [125  43],[78.53284672 27.46715328] ; [124.46715328  43.53284672],0
a8,1,0.924875,0.008891,[14 85] ; [ 22 129],[14.256 84.744] ; [ 21.744 129.256],0
r1,1,0.926041,0.008617,[89 19] ; [140  29],[89.28519856 18.71480144] ; [139.71480144  29.28519856],0
r4,1,0.992802,8.1e-05,[101   7] ; [158  11],[100.98194946   7.01805054] ; [158.01805054  10.98194946],0
p4,1,1.0,0.0,[90 18] ; [140  28],[90. 18.] ; [140.  28.],0
