Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.649549,[122  37] ; [160 270],[76.12563667 82.87436333] ; [205.87436333 224.12563667],1
a4,1,0.031332,4.634698,[82 79] ; [177 254],[70.4375 90.5625] ; [188.5625 242.4375],0
d2,1,0.031585,4.620873,[87 73] ; [192 240],[75.40540541 84.59459459] ; [203.59459459 228.40540541],0
d1,1,0.039502,4.23915,[109  52] ; [253 180],[98.11784512 62.88215488] ; [263.88215488 169.11784512],0
n1,1,0.042726,4.106222,[17 18] ; [29 69],[12.10526316 22.89473684] ; [33.89473684 64.10526316],0
p12,1,0.058147,3.589455,[ 13 148] ; [ 18 413],[  8.43074324 152.56925676] ; [ 22.56925676 408.43074324],0
p3,1,0.087258,2.924253,[81 80] ; [183 248],[71.7972973 89.2027027] ; [192.2027027 238.7972973],0
r4,1,0.092433,2.83149,[150  11] ; [383  50],[144.46632997  16.53367003] ; [388.53367003  44.46632997],0
u2,1,0.122643,2.38324,[15 19] ; [84 59],[19.01694915 14.98305085] ; [79.98305085 63.01694915],0
p2,1,0.129988,2.292644,[139  22] ; [350  82],[132.76391231  28.23608769] ; [356.23608769  75.76391231],0
r1,1,0.135119,2.232687,[135  23] ; [345  86],[128.76061121  29.23938879] ; [351.23938879  79.76061121],0
d3,1,0.14035,2.174117,[132  29] ; [329 102],[125.37331081  35.62668919] ; [335.62668919  95.37331081],0
b2,1,0.140415,2.173407,[37 58] ; [ 73 166],[31.28742515 63.71257485] ; [ 78.71257485 160.28742515],0
b3,1,0.140415,2.173407,[37 58] ; [ 73 166],[31.28742515 63.71257485] ; [ 78.71257485 160.28742515],0
n5,1,0.167116,1.908628,[119  40] ; [296 133],[112.21938776  46.78061224] ; [302.78061224 126.21938776],0
s1,1,0.171337,1.871205,[  7 149] ; [ 10 418],[  4.54109589 151.45890411] ; [ 12.45890411 415.54109589],0
d5,1,0.252065,1.311823,[139  22] ; [356  76],[134.39291737  26.60708263] ; [360.60708263  71.39291737],0
v4,1,0.25326,1.305228,[152   6] ; [406  27],[149.17766497   8.82233503] ; [408.82233503  24.17766497],0
n2,1,0.278014,1.176774,[27  8] ; [66 32],[24.47368421 10.52631579] ; [68.52631579 29.47368421],0
v2,1,0.298761,1.079717,[94 62] ; [230 185],[88.51838879 67.48161121] ; [235.48161121 179.51838879],0
v3,1,0.302976,1.061048,[62 95] ; [145 271],[ 56.71727749 100.28272251] ; [150.28272251 265.71727749],0
a1,1,0.337329,0.920558,[  4 157] ; [ 18 415],[  5.96296296 155.03703704] ; [ 16.03703704 416.96296296],0
p8,1,0.349136,0.876596,[82 76] ; [203 224],[76.97435897 81.02564103] ; [208.02564103 218.97435897],0
p1,1,0.437477,0.602891,[ 12 147] ; [ 25 406],[  9.97118644 149.02881356] ; [ 27.02881356 403.97118644],0
u3,1,0.495842,0.463824,[23 12] ; [85 58],[21.23595506 13.76404494] ; [86.76404494 56.23595506],0
u4,1,0.501579,0.451594,[  2 159] ; [  9 424],[  2.98148148 158.01851852] ; [  8.01851852 424.98148148],0
n3,1,0.513674,0.426575,[27  8] ; [70 28],[25.52631579  9.47368421] ; [71.47368421 26.52631579],0
a6,1,0.521873,0.410189,[122  38] ; [340  92],[124.86486486  35.13513514] ; [337.13513514  94.86486486],0
p11,1,0.522395,0.409162,[119  42] ; [331 102],[121.96969697  39.03030303] ; [328.03030303 104.96969697],0
a8,1,0.569474,0.323564,[ 22 120] ; [ 53 338],[ 19.98123827 122.01876173] ; [ 55.01876173 335.98123827],0
r3,1,0.570923,0.321141,[153   6] ; [410  21],[151.72372881   7.27627119] ; [411.27627119  19.72372881],0
b1,1,0.572992,0.317702,[ 54 107] ; [156 277],[ 56.91919192 104.08080808] ; [153.08080808 279.91919192],0
n4,1,0.795573,0.067123,[118  42] ; [314 118],[116.75675676  43.24324324] ; [315.24324324 116.75675676],0
b4,1,0.805453,0.060662,[96 65] ; [263 170],[97.3047138 63.6952862] ; [261.6952862 171.3047138],0
b5,1,0.938173,0.006017,[108  53] ; [289 144],[107.6043771  53.3956229] ; [289.3956229 143.6043771],0
