Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,4e-05,16.893743,[42 61] ; [40 13],[54.14102564 48.85897436] ; [27.85897436 25.14102564],1
b3,1,0.366384,0.815892,[25 40] ; [ 9 22],[23.02083333 41.97916667] ; [10.97916667 20.02083333],0
b2,1,0.366384,0.815892,[25 40] ; [ 9 22],[23.02083333 41.97916667] ; [10.97916667 20.02083333],0
p6,1,0.379268,0.773073,[23 84] ; [16 42],[25.29090909 81.70909091] ; [13.70909091 44.29090909],0
n3,1,0.394542,0.724898,[26 12] ; [6 5],[24.81632653 13.18367347] ; [7.18367347 3.81632653],0
s3,1,0.441614,0.592085,[93 14] ; [47 10],[91.34146341 15.65853659] ; [48.65853659  8.34146341],0
r2,1,0.459772,0.54645,[101   4] ; [57  1],[101.7791411   3.2208589] ; [56.2208589  1.7791411],0
u2,1,0.522829,0.408308,[17 13] ; [11 12],[15.8490566 14.1509434] ; [12.1509434 10.8490566],0
p5,1,0.523301,0.407382,[  2 104] ; [ 2 55],[  2.60122699 103.39877301] ; [ 1.39877301 55.60122699],0
s4,1,0.526338,0.401456,[29 77] ; [13 44],[27.31288344 78.68711656] ; [14.68711656 42.31288344],0
r3,1,0.529505,0.395342,[100   6] ; [56  2],[100.82926829   5.17073171] ; [55.17073171  2.82926829],0
a2,1,0.538606,0.378129,[18 89] ; [12 46],[19.45454545 87.54545455] ; [10.54545455 47.45454545],0
a5,1,0.561783,0.336626,[69 38] ; [40 18],[70.68484848 36.31515152] ; [38.31515152 19.68484848],0
v2,1,0.607838,0.263335,[58 42] ; [29 25],[56.49350649 43.50649351] ; [30.50649351 23.49350649],0
u1,1,0.615076,0.252848,[17 90] ; [11 47],[18.15757576 88.84242424] ; [ 9.84242424 48.15757576],0
a4,1,0.616416,0.250937,[43 64] ; [21 37],[41.5030303 65.4969697] ; [22.4969697 35.5030303],0
d2,1,0.70079,0.147652,[49 57] ; [25 33],[47.82926829 58.17073171] ; [26.17073171 31.82926829],0
v3,1,0.735268,0.11433,[38 63] ; [23 34],[38.99367089 62.00632911] ; [22.00632911 34.99367089],0
d5,1,0.744526,0.106188,[82 23] ; [44 14],[81.16564417 23.83435583] ; [44.83435583 13.16564417],0
d3,1,0.779885,0.078103,[61 44] ; [35 23],[61.8404908 43.1595092] ; [34.1595092 23.8404908],0
s6,1,0.784152,0.075028,[83 22] ; [44 13],[82.31481481 22.68518519] ; [44.68518519 12.31481481],0
d1,1,0.788084,0.072253,[54 53] ; [28 30],[53.17575758 53.82424242] ; [28.82424242 29.17575758],0
a6,1,0.806537,0.059974,[63 43] ; [35 22],[63.73006135 42.26993865] ; [34.26993865 22.73006135],0
n4,1,0.808555,0.058704,[73 33] ; [41 17],[73.68292683 32.31707317] ; [40.31707317 17.68292683],0
n5,1,0.85984,0.03118,[71 34] ; [40 18],[71.50306748 33.49693252] ; [39.49693252 18.50306748],0
s1,1,0.878423,0.023399,[ 8 98] ; [ 4 54],[ 7.75609756 98.24390244] ; [ 4.24390244 53.75609756],0
r1,1,0.891517,0.018601,[84 23] ; [45 13],[83.65454545 23.34545455] ; [45.34545455 12.65454545],0
p12,1,0.895628,0.01721,[  6 100] ; [ 3 55],[  5.81707317 100.18292683] ; [ 3.18292683 54.81707317],0
n1,1,0.929344,0.007862,[14 23] ; [4 7],[13.875 23.125] ; [4.125 6.875],0
s7,1,0.976346,0.000879,[63 40] ; [35 22],[63.0875 39.9125] ; [34.9125 22.0875],0
