Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,82.755278,[7 5] ; [449   6],[11.71734475  0.28265525] ; [444.28265525  10.71734475],1
r2,1,0.0,54.04351,[7 5] ; [441  11],[11.5862069  0.4137931] ; [436.4137931  15.5862069],1
r3,1,0.000171,14.12032,[10  2] ; [447   7],[11.76824034  0.23175966] ; [445.23175966   8.76824034],1
d1,1,0.005484,7.712503,[3 9] ; [292 163],[7.58029979 4.41970021] ; [287.41970021 167.58029979],0
a6,1,0.007802,7.078324,[4 8] ; [314 138],[8.22413793 3.77586207] ; [309.77586207 142.22413793],0
d3,1,0.01549,5.859835,[5 7] ; [332 121],[8.69677419 3.30322581] ; [328.30322581 124.69677419],0
d5,1,0.016477,5.751198,[7 5] ; [381  71],[10.03448276  1.96551724] ; [377.96551724  74.03448276],0
s2,1,0.042892,4.099634,[3 9] ; [247 206],[6.4516129 5.5483871] ; [243.5483871 209.4516129],0
v3,1,0.053986,3.713129,[ 2 10] ; [196 243],[5.26829268 6.73170732] ; [192.73170732 246.26829268],0
a7,1,0.057223,3.616088,[6 6] ; [338 116],[8.8583691 3.1416309] ; [335.1416309 118.8583691],0
n5,1,0.08064,3.051955,[7 5] ; [359  94],[9.44516129 2.55483871] ; [356.55483871  96.44516129],0
p11,1,0.098726,2.726011,[8 4] ; [384  71],[10.07280514  1.92719486] ; [381.92719486  73.07280514],0
a4,1,0.11005,2.55351,[3 9] ; [219 234],[5.72903226 6.27096774] ; [216.27096774 236.72903226],0
a3,1,0.149027,2.082182,[7 5] ; [346 107],[9.10967742 2.89032258] ; [343.89032258 109.10967742],0
p9,1,0.163565,1.940953,[9 3] ; [399  53],[10.55172414  1.44827586] ; [397.44827586  54.55172414],0
p3,1,0.170694,1.876833,[5 7] ; [278 176],[7.28755365 4.71244635] ; [275.71244635 178.28755365],0
n4,1,0.203753,1.615264,[8 4] ; [369  85],[9.70815451 2.29184549] ; [367.29184549  86.70815451],0
n6,1,0.219765,1.505907,[9 3] ; [393  58],[10.41900648  1.58099352] ; [391.58099352  59.41900648],0
s1,1,0.241389,1.372465,[ 1 11] ; [ 12 438],[ 0.33766234 11.66233766] ; [ 12.66233766 437.33766234],0
u1,1,0.275541,1.188952,[ 1 11] ; [ 97 358],[2.51820128 9.48179872] ; [ 95.48179872 359.51820128],0
p5,1,0.289823,1.120445,[3 9] ; [ 64 389],[ 1.72903226 10.27096774] ; [ 65.27096774 387.72903226],0
a5,1,0.318353,0.995702,[8 4] ; [358  97],[9.40471092 2.59528908] ; [356.59528908  98.40471092],0
p2,1,0.348236,0.879875,[10  2] ; [414  40],[10.91845494  1.08154506] ; [413.08154506  40.91845494],0
p4,1,0.354172,0.858451,[7 5] ; [321 133],[8.44635193 3.55364807] ; [319.55364807 134.44635193],0
u3,1,0.378745,0.774773,[2 3] ; [64 43],[2.94642857 2.05357143] ; [63.05357143 43.94642857],0
v2,1,0.400603,0.706514,[6 6] ; [272 167],[7.39689579 4.60310421] ; [270.60310421 168.39689579],0
p8,1,0.423088,0.641721,[7 5] ; [312 139],[8.26781857 3.73218143] ; [310.73218143 140.26781857],0
b4,1,0.446175,0.580351,[8 4] ; [253 202],[6.70663812 5.29336188] ; [254.29336188 200.70663812],0
b1,1,0.485661,0.486124,[6 6] ; [182 273],[4.83083512 7.16916488] ; [183.16916488 271.83083512],0
s7,1,0.498089,0.459005,[5 6] ; [243 193],[6.10290828 4.89709172] ; [241.89709172 194.10290828],0
v1,1,0.512508,0.428943,[6 6] ; [265 181],[7.10043668 4.89956332] ; [263.89956332 182.10043668],0
b5,1,0.519738,0.414414,[8 4] ; [261 194],[6.91220557 5.08779443] ; [262.08779443 192.91220557],0
s8,1,0.553474,0.351131,[5 7] ; [227 224],[6.01295896 5.98704104] ; [225.98704104 225.01295896],0
n3,1,0.556204,0.34632,[2 1] ; [62 15],[2.4 0.6] ; [61.6 15.4],0
n2,1,0.602029,0.271947,[2 1] ; [61 16],[2.3625 0.6375] ; [60.6375 16.3625],0
s5,1,0.630682,0.231137,[4 8] ; [179 266],[4.80525164 7.19474836] ; [178.19474836 266.80525164],0
b2,1,0.709192,0.139085,[3 6] ; [111 170],[3.53793103 5.46206897] ; [110.46206897 170.53793103],0
b3,1,0.709192,0.139085,[3 6] ; [111 170],[3.53793103 5.46206897] ; [110.46206897 170.53793103],0
p10,1,0.71221,0.136079,[10  2] ; [394  59],[10.42580645  1.57419355] ; [393.57419355  59.42580645],0
u2,1,0.830812,0.045651,[3 2] ; [59 48],[2.76785714 2.23214286] ; [59.23214286 47.76785714],0
a8,1,0.857879,0.032068,[2 8] ; [ 73 337],[1.78571429 8.21428571] ; [ 73.21428571 336.78571429],0
d4,1,0.859379,0.031387,[10  2] ; [385  67],[10.21551724  1.78448276] ; [384.78448276  67.21551724],0
s6,1,0.896053,0.017069,[8 3] ; [317 130],[7.80567686 3.19432314] ; [317.19432314 129.80567686],0
s3,1,0.927167,0.008356,[7 5] ; [269 182],[7.15334773 4.84665227] ; [268.84665227 182.15334773],0
d2,1,0.933813,0.006897,[6 6] ; [232 221],[6.14193548 5.85806452] ; [231.85806452 221.14193548],0
p12,1,0.953344,0.003423,[ 1 10] ; [ 39 415],[ 0.94623656 10.05376344] ; [ 39.05376344 414.94623656],0
p6,1,0.975861,0.000916,[6 6] ; [224 228],[5.94827586 6.05172414] ; [224.05172414 227.94827586],0
s4,1,0.981098,0.000561,[ 2 10] ; [ 76 373],[2.03036876 9.96963124] ; [ 75.96963124 373.03036876],0
