Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.684159,[ 4 26] ; [58 11],[18.78787879 11.21212121] ; [43.21212121 25.78787879],1
p11,1,2.2e-05,17.973459,[12 18] ; [57 12],[20.90909091  9.09090909] ; [48.09090909 20.90909091],1
r3,1,0.000119,14.81284,[16 13] ; [61  7],[23.02061856  5.97938144] ; [53.97938144 14.02061856],1
r4,1,0.000206,13.773913,[12 18] ; [54 15],[20. 10.] ; [46. 23.],1
p3,1,0.000726,11.42082,[ 4 26] ; [34 35],[11.51515152 18.48484848] ; [26.48484848 42.51515152],1
v1,1,0.001234,10.438176,[ 5 25] ; [35 33],[12.24489796 17.75510204] ; [27.75510204 40.24489796],0
s6,1,0.002131,9.432767,[ 4 26] ; [31 37],[10.71428571 19.28571429] ; [24.28571429 43.71428571],0
p4,1,0.00356,8.495507,[ 7 23] ; [38 31],[13.63636364 16.36363636] ; [31.36363636 37.63636364],0
v2,1,0.005442,7.726489,[ 5 23] ; [32 34],[11.0212766 16.9787234] ; [25.9787234 40.0212766],0
a6,1,0.005661,7.655117,[12 18] ; [48 21],[18.18181818 11.81818182] ; [41.81818182 27.18181818],0
p8,1,0.006155,7.504496,[ 8 22] ; [38 29],[14.22680412 15.77319588] ; [31.77319588 35.22680412],0
a5,1,0.00713,7.239913,[ 9 21] ; [41 28],[15.15151515 14.84848485] ; [34.84848485 34.15151515],0
p2,1,0.008204,6.988439,[15 15] ; [53 16],[20.60606061  9.39393939] ; [47.39393939 21.60606061],0
a3,1,0.008866,6.849645,[ 8 21] ; [39 30],[13.90816327 15.09183673] ; [33.09183673 35.90816327],0
v4,1,0.010653,6.522254,[20  9] ; [62  7],[24.26530612  4.73469388] ; [57.73469388 11.26530612],0
a7,1,0.021637,5.274772,[11 18] ; [43 25],[16.1443299 12.8556701] ; [37.8556701 30.1443299],0
r1,1,0.02899,4.768228,[12 17] ; [45 24],[16.86734694 12.13265306] ; [40.13265306 28.86734694],0
b5,1,0.029681,4.727669,[13 17] ; [46 23],[17.87878788 12.12121212] ; [41.12121212 27.87878788],0
v3,1,0.031877,4.605118,[ 3 26] ; [21 47],[ 7.17525773 21.82474227] ; [16.82474227 51.17525773],0
n6,1,0.03251,4.571419,[15 14] ; [51 18],[19.53061224  9.46938776] ; [46.46938776 22.53061224],0
s8,1,0.036918,4.354188,[ 2 28] ; [17 52],[ 5.75757576 24.24242424] ; [13.24242424 55.75757576],0
s7,1,0.062178,3.478323,[ 3 26] ; [18 47],[ 6.4787234 22.5212766] ; [14.5212766 50.4787234],0
a2,1,0.077306,3.120652,[ 1 29] ; [11 58],[ 3.63636364 26.36363636] ; [ 8.36363636 60.63636364],0
r2,1,0.126525,2.334635,[21  8] ; [59 10],[23.67346939  5.32653061] ; [56.32653061 12.67346939],0
n2,1,0.134328,2.241758,[9 9] ; [12  4],[11.11764706  6.88235294] ; [9.88235294 6.11764706],0
n5,1,0.147383,2.099132,[18 11] ; [52 16],[20.92783505  8.07216495] ; [49.07216495 18.92783505],0
a4,1,0.152535,2.04672,[ 5 25] ; [21 48],[ 7.87878788 22.12121212] ; [18.12121212 50.87878788],0
s4,1,0.191717,1.704371,[ 6 24] ; [ 7 61],[ 3.97959184 26.02040816] ; [ 9.02040816 58.97959184],0
u2,1,0.261536,1.260606,[ 9 13] ; [17 13],[11. 11.] ; [15. 15.],0
n1,1,0.267511,1.229464,[9 9] ; [ 5 11],[ 7.41176471 10.58823529] ; [6.58823529 9.41176471],0
a1,1,0.278728,1.173282,[ 3 27] ; [ 3 66],[ 1.81818182 28.18181818] ; [ 4.18181818 64.81818182],0
d2,1,0.291813,1.111238,[10 20] ; [16 53],[ 7.87878788 22.12121212] ; [18.12121212 50.87878788],0
d5,1,0.339339,0.912928,[11 19] ; [32 36],[13.16326531 16.83673469] ; [29.83673469 38.16326531],0
p1,1,0.353495,0.86087,[ 2 28] ; [ 9 60],[ 3.33333333 26.66666667] ; [ 7.66666667 61.33333333],0
s1,1,0.36976,0.804472,[ 2 27] ; [ 2 66],[ 1.19587629 27.80412371] ; [ 2.80412371 65.19587629],0
p7,1,0.387209,0.747688,[13 16] ; [37 31],[14.94845361 14.05154639] ; [35.05154639 32.94845361],0
u3,1,0.515902,0.422078,[ 9 13] ; [15 15],[10.15384615 11.84615385] ; [13.84615385 16.15384615],0
n3,1,0.520171,0.413555,[11  6] ; [12  4],[11.84848485  5.15151515] ; [11.15151515  4.84848485],0
n4,1,0.536362,0.382325,[17 12] ; [45 24],[18.34693878 10.65306122] ; [43.65306122 25.34693878],0
s2,1,0.566592,0.328418,[ 2 28] ; [ 7 61],[ 2.75510204 27.24489796] ; [ 6.24489796 61.75510204],0
b4,1,0.641892,0.216277,[15 15] ; [31 38],[13.93939394 16.06060606] ; [32.06060606 36.93939394],0
p6,1,0.641924,0.216234,[ 8 21] ; [22 46],[ 8.96907216 20.03092784] ; [21.03092784 46.96907216],0
d3,1,0.646997,0.209707,[ 8 22] ; [15 52],[ 7.11340206 22.88659794] ; [15.88659794 51.11340206],0
s5,1,0.697755,0.150818,[ 4 26] ; [11 56],[ 4.63917526 25.36082474] ; [10.36082474 56.63917526],0
b2,1,0.742905,0.10759,[ 7 10] ; [15 26],[ 6.44827586 10.55172414] ; [15.55172414 25.44827586],0
