Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,144.887982,[49 62] ; [487  47],[92.24186047 18.75813953] ; [443.75813953  90.24186047],1
p3,1,2.1e-05,18.125901,[40 71] ; [310 223],[60.32608696 50.67391304] ; [289.67391304 243.32608696],1
p4,1,3e-05,17.41643,[52 59] ; [361 172],[71.18478261 39.81521739] ; [341.81521739 191.18478261],1
s4,1,0.000113,14.914051,[34 77] ; [ 80 447],[19.8338558 91.1661442] ; [ 94.1661442 432.8338558],1
p6,1,0.000317,12.970058,[27 83] ; [228 302],[43.828125 66.171875] ; [211.171875 318.828125],1
s7,1,0.000487,12.164756,[41 68] ; [285 224],[57.49838188 51.50161812] ; [268.50161812 240.49838188],1
s8,1,0.000642,11.649614,[37 74] ; [272 260],[53.34214619 57.65785381] ; [255.65785381 276.34214619],1
d1,1,0.000683,11.534183,[52 59] ; [343 192],[67.87151703 43.12848297] ; [327.12848297 207.87151703],1
r4,1,0.000724,11.425497,[94 17] ; [503  32],[102.58049536   8.41950464] ; [494.41950464  40.58049536],1
a4,1,0.001563,10.002342,[36 75] ; [261 273],[51.11162791 59.88837209] ; [245.88837209 288.11162791],0
a5,1,0.002528,9.120467,[73 38] ; [423 112],[85.22600619 25.77399381] ; [410.77399381 124.22600619],0
d2,1,0.002793,8.938181,[41 70] ; [280 253],[55.32763975 55.67236025] ; [265.67236025 267.32763975],0
a8,1,0.002893,8.873511,[  5 100] ; [ 77 409],[14.56852792 90.43147208] ; [ 67.43147208 418.56852792],0
a2,1,0.00549,7.710374,[16 95] ; [144 391],[27.49226006 83.50773994] ; [132.50773994 402.49226006],0
v3,1,0.005496,7.708441,[32 74] ; [233 287],[44.87220447 61.12779553] ; [220.12779553 299.87220447],0
d5,1,0.006402,7.433444,[81 29] ; [451  83],[90.86956522 19.13043478] ; [441.13043478  92.86956522],0
a3,1,0.009937,6.646232,[71 40] ; [404 129],[81.87111801 29.12888199] ; [393.12888199 139.87111801],0
v1,1,0.01044,6.558276,[50 59] ; [308 212],[62.0381558 46.9618442] ; [295.9618442 224.0381558],0
u1,1,0.013716,6.074374,[12 99] ; [112 423],[21.30650155 89.69349845] ; [102.69349845 432.30650155],0
r1,1,0.01459,5.965292,[81 30] ; [442  91],[90.14440994 20.85559006] ; [432.85559006 100.14440994],0
n3,1,0.018596,5.539095,[26 16] ; [69 16],[31.41732283 10.58267717] ; [63.58267717 21.41732283],0
p5,1,0.025258,5.006107,[  8 103] ; [ 81 449],[15.41185647 95.58814353] ; [ 73.58814353 456.41185647],0
s3,1,0.028767,4.781485,[52 57] ; [312 216],[62.28571429 46.71428571] ; [301.71428571 226.28571429],0
s2,1,0.039395,4.243768,[50 61] ; [295 234],[59.8359375 51.1640625] ; [285.1640625 243.8359375],0
d4,1,0.073135,3.211208,[86 25] ; [451  83],[92.41395349 18.58604651] ; [444.58604651  89.41395349],0
p12,1,0.07848,3.096099,[  6 105] ; [ 58 474],[11.04821151 99.95178849] ; [ 52.95178849 479.04821151],0
p8,1,0.085469,2.957709,[55 56] ; [308 219],[63.15517241 47.84482759] ; [299.84482759 227.15517241],0
n1,1,0.085896,2.949658,[12 31] ; [37 48],[16.4609375 26.5390625] ; [32.5390625 52.4609375],0
b1,1,0.086718,2.934263,[31 80] ; [195 340],[38.83281734 72.16718266] ; [187.16718266 347.83281734],0
r2,1,0.103528,2.650334,[102   8] ; [509  20],[105.1799687   4.8200313] ; [505.8200313  23.1799687],0
p1,1,0.114061,2.497028,[  6 104] ; [ 55 479],[10.41925466 99.58074534] ; [ 50.58074534 483.41925466],0
a1,1,0.117907,2.444906,[  2 109] ; [ 28 507],[  5.15479876 105.84520124] ; [ 24.84520124 510.15479876],0
p11,1,0.121261,2.400956,[90 21] ; [464  71],[95.19195046 15.80804954] ; [458.80804954  76.19195046],0
v2,1,0.165092,1.926951,[56 50] ; [309 205],[62.40322581 43.59677419] ; [302.59677419 211.40322581],0
p7,1,0.165248,1.925536,[67 41] ; [361 163],[73.13924051 34.86075949] ; [354.86075949 169.13924051],0
s6,1,0.17526,1.837364,[72 38] ; [374 146],[77.87301587 32.12698413] ; [368.12698413 151.87301587],0
s1,1,0.180281,1.795304,[  1 110] ; [ 17 512],[  3.121875 107.878125] ; [ 14.878125 514.121875],0
a7,1,0.21689,1.524828,[86 24] ; [387 147],[80.79192547 29.20807453] ; [392.20807453 141.79192547],0
a6,1,0.223105,1.484289,[71 40] ; [373 161],[76.40930233 34.59069767] ; [367.59069767 166.40930233],0
p2,1,0.259329,1.272336,[92 18] ; [467  66],[95.62986003 14.37013997] ; [463.37013997  69.62986003],0
b2,1,0.262978,1.25301,[15 31] ; [141 201],[18.49484536 27.50515464] ; [137.50515464 204.49484536],0
b3,1,0.262978,1.25301,[15 31] ; [141 201],[18.49484536 27.50515464] ; [137.50515464 204.49484536],0
b4,1,0.301547,1.067338,[70 41] ; [309 226],[65.12229102 45.87770898] ; [313.87770898 221.12229102],0
r3,1,0.365451,0.819075,[105   6] ; [512  19],[106.67757009   4.32242991] ; [510.32242991  20.67757009],0
u3,1,0.417715,0.656736,[24 15] ; [71 60],[21.79411765 17.20588235] ; [73.20588235 57.79411765],0
s5,1,0.471028,0.519564,[38 71] ; [197 314],[41.31451613 67.68548387] ; [193.68548387 317.31451613],0
p9,1,0.534689,0.385473,[104   7] ; [507  26],[105.3121118   5.6878882] ; [505.6878882  27.3121118],0
d3,1,0.774675,0.081948,[78 32] ; [372 163],[76.74418605 33.25581395] ; [373.25581395 161.74418605],0
b5,1,0.796091,0.066775,[66 45] ; [311 224],[64.77863777 46.22136223] ; [312.22136223 222.77863777],0
u2,1,0.807553,0.059333,[22 17] ; [71 60],[21.33529412 17.66470588] ; [71.66470588 59.33529412],0
u4,1,0.860231,0.031004,[  2 109] ; [ 11 523],[  2.2372093 108.7627907] ; [ 10.7627907 523.2372093],0
v4,1,0.880789,0.022491,[106   4] ; [512  21],[105.72317263   4.27682737] ; [512.27682737  20.72317263],0
n2,1,0.970672,0.001352,[32 11] ; [63 22],[31.9140625 11.0859375] ; [63.0859375 21.9140625],0
