Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,45.853041,[ 2 44] ; [86 53],[21.88108108 24.11891892] ; [66.11891892 72.88108108],1
d5,1,0.0,38.448406,[16 30] ; [115  24],[32.57297297 13.42702703] ; [98.42702703 40.57297297],1
d3,1,1e-06,23.774269,[13 33] ; [96 43],[27.1027027 18.8972973] ; [81.8972973 57.1027027],1
r3,1,7.6e-05,15.656369,[33 13] ; [130   9],[40.52972973  5.47027027] ; [122.47027027  16.52972973],1
a7,1,0.001339,10.288601,[20 26] ; [97 42],[29.09189189 16.90810811] ; [87.90810811 51.09189189],0
d2,1,0.001634,9.921462,[14 32] ; [79 59],[23.25 22.75] ; [69.75 68.25],0
s7,1,0.005477,7.714787,[ 7 37] ; [51 81],[14.5 29.5] ; [43.5 88.5],0
a4,1,0.01006,6.624269,[12 33] ; [67 71],[19.42622951 25.57377049] ; [59.57377049 78.42622951],0
a5,1,0.010186,6.601989,[21 25] ; [93 46],[28.34594595 17.65405405] ; [85.65405405 53.34594595],0
a3,1,0.012737,6.205298,[21 24] ; [93 45],[28.03278689 16.96721311] ; [85.96721311 52.03278689],0
s6,1,0.020409,5.376563,[16 29] ; [76 61],[22.74725275 22.25274725] ; [69.25274725 67.74725275],0
v2,1,0.026426,4.927902,[13 32] ; [65 71],[19.39226519 25.60773481] ; [58.60773481 77.39226519],0
a2,1,0.027017,4.88974,[ 4 42] ; [ 33 106],[ 9.2 36.8] ; [ 27.8 111.2],0
r1,1,0.030581,4.676329,[29 17] ; [109  29],[34.5 11.5] ; [103.5  34.5],0
s2,1,0.036102,4.39226,[10 35] ; [54 83],[15.82417582 29.17582418] ; [48.17582418 88.82417582],0
n3,1,0.056575,3.635037,[15  3] ; [31 22],[11.66197183  6.33802817] ; [34.33802817 18.66197183],0
u2,1,0.092296,2.83386,[ 7 18] ; [21 22],[10.29411765 14.70588235] ; [17.70588235 25.29411765],0
r4,1,0.133807,2.247767,[35 11] ; [119  20],[38.29189189  7.70810811] ; [115.70810811  23.29189189],0
s5,1,0.154037,2.031813,[ 6 39] ; [ 31 102],[ 9.35393258 35.64606742] ; [ 27.64606742 105.35393258],0
a6,1,0.156053,2.012068,[23 23] ; [86 53],[27.1027027 18.8972973] ; [81.8972973 57.1027027],0
p1,1,0.172084,1.864698,[ 5 41] ; [  7 130],[ 3.01639344 42.98360656] ; [  8.98360656 128.01639344],0
p9,1,0.181767,1.78312,[13 32] ; [54 81],[16.75 28.25] ; [50.25 84.75],0
s8,1,0.195548,1.675318,[ 9 36] ; [41 96],[12.36263736 32.63736264] ; [37.63736264 99.36263736],0
n6,1,0.218832,1.512013,[27 19] ; [94 43],[30.41530055 15.58469945] ; [90.58469945 46.41530055],0
u3,1,0.235694,1.406165,[11 14] ; [27 19],[13.38028169 11.61971831] ; [24.61971831 21.38028169],0
a1,1,0.239482,1.383639,[ 5 41] ; [  8 131],[ 3.23243243 42.76756757] ; [  9.76756757 129.23243243],0
p2,1,0.241868,1.369674,[25 21] ; [89 50],[28.34594595 17.65405405] ; [85.65405405 53.34594595],0
b4,1,0.283391,1.150755,[24 22] ; [85 54],[27.1027027 18.8972973] ; [81.8972973 57.1027027],0
s3,1,0.307146,1.042906,[17 27] ; [65 72],[19.93370166 24.06629834] ; [62.06629834 74.93370166],0
p8,1,0.342126,0.90245,[12 33] ; [47 90],[14.58791209 30.41208791] ; [44.41208791 92.58791209],0
s1,1,0.349615,0.874853,[ 4 41] ; [  7 131],[ 2.70491803 42.29508197] ; [  8.29508197 129.70491803],0
b3,1,0.350163,0.872867,[ 7 21] ; [30 57],[ 9.00869565 18.99130435] ; [27.99130435 59.00869565],0
b2,1,0.350163,0.872867,[ 7 21] ; [30 57],[ 9.00869565 18.99130435] ; [27.99130435 59.00869565],0
n2,1,0.378837,0.774471,[15  5] ; [34 19],[13.42465753  6.57534247] ; [35.57534247 17.42465753],0
p12,1,0.411663,0.673993,[ 1 45] ; [  1 137],[ 0.5 45.5] ; [  1.5 136.5],0
n5,1,0.440312,0.595469,[28 18] ; [75 63],[25.75 20.25] ; [77.25 60.75],0
p6,1,0.507374,0.439479,[10 36] ; [36 99],[11.69060773 34.30939227] ; [ 34.30939227 100.69060773],0
v4,1,0.508978,0.436167,[39  7] ; [123  16],[40.28108108  5.71891892] ; [121.71891892  17.28108108],0
p5,1,0.546764,0.363147,[ 3 43] ; [  6 133],[ 2.23783784 43.76216216] ; [  6.76216216 132.23783784],0
b5,1,0.575976,0.312786,[27 19] ; [88 51],[28.59459459 17.40540541] ; [86.40540541 52.59459459],0
v1,1,0.638566,0.220623,[17 29] ; [56 81],[18.34972678 27.65027322] ; [54.65027322 82.34972678],0
n4,1,0.656151,0.198233,[31 15] ; [88 50],[29.75 16.25] ; [89.25 48.75],0
p4,1,0.663558,0.18923,[17 29] ; [56 82],[18.25 27.75] ; [54.75 83.25],0
p7,1,0.69438,0.154385,[21 25] ; [58 79],[19.8579235 26.1420765] ; [59.1420765 77.8579235],0
p11,1,0.702093,0.146304,[22 24] ; [71 68],[23.12432432 22.87567568] ; [69.87567568 69.12432432],0
v3,1,0.713861,0.134451,[13 32] ; [42 90],[13.98305085 31.01694915] ; [41.01694915 90.98305085],0
a8,1,0.809924,0.057852,[ 5 38] ; [ 13 113],[ 4.57988166 38.42011834] ; [ 13.42011834 112.57988166],0
p3,1,0.833382,0.044254,[16 30] ; [46 93],[15.41621622 30.58378378] ; [46.58378378 92.41621622],0
s4,1,0.834528,0.043638,[ 7 39] ; [ 19 117],[ 6.57142857 39.42857143] ; [ 19.42857143 116.57142857],0
b1,1,0.900312,0.015692,[22 24] ; [65 74],[21.63243243 24.36756757] ; [65.36756757 73.63243243],0
n1,1,0.953084,0.003462,[ 9 11] ; [23 29],[ 8.88888889 11.11111111] ; [23.11111111 28.88888889],0
