Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.007536,7.14045,[48 21] ; [32 36],[40.2919708 28.7080292] ; [39.7080292 28.2919708],0
p3,1,0.024745,5.041625,[27 46] ; [14 56],[20.93006993 52.06993007] ; [20.06993007 49.93006993],0
n6,1,0.042501,4.115126,[52 19] ; [60  9],[56.8 14.2] ; [55.2 13.8],0
b3,1,0.047997,3.910095,[27 23] ; [16 31],[22.16494845 27.83505155] ; [20.83505155 26.16494845],0
b2,1,0.047997,3.910095,[27 23] ; [16 31],[22.16494845 27.83505155] ; [20.83505155 26.16494845],0
s8,1,0.077175,3.123414,[53 20] ; [41 29],[47.98601399 25.01398601] ; [46.01398601 23.98601399],0
a7,1,0.07884,3.088661,[43 30] ; [51 19],[47.98601399 25.01398601] ; [46.01398601 23.98601399],0
a5,1,0.099533,2.713014,[57 16] ; [46 24],[52.58041958 20.41958042] ; [50.41958042 19.58041958],0
b5,1,0.116582,2.462645,[47 26] ; [36 34],[42.37062937 30.62937063] ; [40.62937063 29.37062937],0
v3,1,0.116875,2.45871,[35 35] ; [25 43],[30.43478261 39.56521739] ; [29.56521739 38.43478261],0
p7,1,0.16573,1.921147,[40 27] ; [32 35],[36. 31.] ; [36. 31.],0
p1,1,0.169006,1.891742,[ 9 64] ; [ 4 66],[ 6.63636364 66.36363636] ; [ 6.36363636 63.63636364],0
n2,1,0.191268,1.707827,[20  2] ; [16  5],[18.41860465  3.58139535] ; [17.58139535  3.41860465],0
u2,1,0.197631,1.659799,[10  5] ; [6 8],[8.27586207 6.72413793] ; [7.72413793 6.27586207],0
d1,1,0.203034,1.620416,[35 38] ; [41 29],[38.7972028 34.2027972] ; [37.2027972 32.7972028],0
a8,1,0.217205,1.522745,[14 49] ; [ 9 56],[11.3203125 51.6796875] ; [11.6796875 53.3203125],0
s4,1,0.24359,1.359698,[15 58] ; [20 49],[17.99295775 55.00704225] ; [17.00704225 51.99295775],0
v4,1,0.30975,1.031742,[68  4] ; [62  7],[66.38297872  5.61702128] ; [63.61702128  5.38297872],0
s6,1,0.31229,1.020966,[61 12] ; [53 16],[58.6056338 14.3943662] ; [55.3943662 13.6056338],0
s2,1,0.372292,0.795999,[53 20] ; [46 24],[50.53846154 22.46153846] ; [48.46153846 21.53846154],0
p2,1,0.372292,0.795999,[53 20] ; [46 24],[50.53846154 22.46153846] ; [48.46153846 21.53846154],0
r4,1,0.402321,0.701378,[65  8] ; [59 11],[63.3006993  9.6993007] ; [60.6993007  9.3006993],0
p9,1,0.434289,0.611326,[60 11] ; [54 14],[58.23021583 12.76978417] ; [55.76978417 12.23021583],0
a1,1,0.4343,0.611298,[ 4 69] ; [ 2 68],[ 3.06293706 69.93706294] ; [ 2.93706294 67.06293706],0
b4,1,0.438706,0.599665,[37 36] ; [40 30],[39.30769231 33.69230769] ; [37.69230769 32.30769231],0
n1,1,0.443406,0.587452,[12 10] ; [ 9 12],[10.74418605 11.25581395] ; [10.25581395 10.74418605],0
p8,1,0.452342,0.564777,[28 42] ; [23 45],[25.86956522 44.13043478] ; [25.13043478 42.86956522],0
a6,1,0.472851,0.515306,[47 25] ; [41 28],[44.93617021 27.06382979] ; [43.06382979 25.93617021],0
d2,1,0.515966,0.421949,[32 41] ; [34 35],[33.92957746 39.07042254] ; [32.07042254 36.92957746],0
s1,1,0.541968,0.371905,[ 6 66] ; [ 4 66],[ 5.07042254 66.92957746] ; [ 4.92957746 65.07042254],0
p6,1,0.557231,0.344521,[19 50] ; [16 53],[17.5 51.5] ; [17.5 51.5],0
a4,1,0.573926,0.316158,[31 42] ; [33 37],[32.67132867 40.32867133] ; [31.32867133 38.67132867],0
b1,1,0.580722,0.305069,[29 44] ; [31 39],[30.62937063 42.37062937] ; [29.37062937 40.62937063],0
r1,1,0.580939,0.304718,[61 12] ; [56 14],[59.72727273 13.27272727] ; [57.27272727 12.72727273],0
s3,1,0.593115,0.285506,[55 17] ; [50 19],[53.61702128 18.38297872] ; [51.38297872 17.61702128],0
n4,1,0.602517,0.271216,[55 17] ; [56 14],[56.28169014 15.71830986] ; [54.71830986 15.28169014],0
u3,1,0.609473,0.260943,[12  4] ; [10  5],[11.35483871  4.64516129] ; [10.64516129  4.35483871],0
d4,1,0.631869,0.229535,[58 15] ; [57 12],[59.11971831 13.88028169] ; [55.88028169 13.11971831],0
r2,1,0.655918,0.19852,[69  3] ; [65  4],[68.42553191  3.57446809] ; [65.57446809  3.42553191],0
n3,1,0.662161,0.190909,[14  8] ; [14  6],[14.66666667  7.33333333] ; [13.33333333  6.66666667],0
p10,1,0.672604,0.178571,[55 15] ; [57 13],[56. 14.] ; [56. 14.],0
r3,1,0.681386,0.16857,[68  4] ; [64  5],[67.40425532  4.59574468] ; [64.59574468  4.40425532],0
n5,1,0.726074,0.122747,[51 21] ; [47 22],[50.04255319 21.95744681] ; [47.95744681 21.04255319],0
a2,1,0.7369,0.11287,[16 57] ; [17 53],[16.84615385 56.15384615] ; [16.15384615 53.84615385],0
p11,1,0.875739,0.024452,[53 20] ; [50 20],[52.58041958 20.41958042] ; [50.41958042 19.58041958],0
s5,1,0.891411,0.018637,[27 43] ; [27 41],[27.39130435 42.60869565] ; [26.60869565 41.39130435],0
