Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,42.670825,[46 59] ; [145  33],[70.86572438 34.13427562] ; [120.13427562  57.86572438],1
n6,1,1.9e-05,18.276001,[60 45] ; [143  34],[75.58510638 29.41489362] ; [127.41489362  49.58510638],1
p10,1,0.000127,14.685315,[50 54] ; [125  51],[65. 39.] ; [110.  66.],1
p9,1,0.001526,10.047239,[58 45] ; [130  44],[69.90613718 33.09386282] ; [118.09386282  55.90613718],0
a5,1,0.001533,10.037997,[54 51] ; [125  53],[66.41342756 38.58657244] ; [112.58657244  65.41342756],0
v1,1,0.001856,9.686353,[28 75] ; [81 95],[40.24014337 62.75985663] ; [ 68.75985663 107.24014337],0
a2,1,0.003872,8.342815,[ 9 96] ; [ 39 139],[17.80918728 87.19081272] ; [ 30.19081272 147.80918728],0
p3,1,0.005739,7.630412,[27 77] ; [ 75 102],[37.75088968 66.24911032] ; [ 64.24911032 112.75088968],0
a6,1,0.010838,6.491608,[58 47] ; [125  53],[67.8975265 37.1024735] ; [115.1024735  62.8975265],0
p4,1,0.011331,6.41268,[33 71] ; [83 93],[43.08571429 60.91428571] ; [ 72.91428571 103.08571429],0
a4,1,0.013845,6.057845,[33 72] ; [82 95],[42.81914894 62.18085106] ; [ 72.18085106 104.81914894],0
u1,1,0.022164,5.232835,[  4 101] ; [ 21 157],[ 9.27561837 95.72438163] ; [ 15.72438163 162.27561837],0
v3,1,0.030081,4.704681,[22 76] ; [ 62 115],[29.93454545 68.06545455] ; [ 54.06545455 122.93454545],0
n1,1,0.031424,4.62963,[ 8 27] ; [22 26],[12.65060241 22.34939759] ; [17.34939759 30.65060241],0
p5,1,0.0351,4.44031,[  2 103] ; [ 14 163],[ 5.95744681 99.04255319] ; [ 10.04255319 166.95744681],0
p6,1,0.042676,4.108186,[16 85] ; [ 46 128],[22.77090909 78.22909091] ; [ 39.22909091 134.77090909],0
d2,1,0.04329,4.084028,[38 67] ; [85 90],[46.125 58.875] ; [76.875 98.125],0
p8,1,0.051099,3.805029,[36 68] ; [81 93],[43.76978417 60.23021583] ; [ 73.23021583 100.76978417],0
d4,1,0.090573,2.864167,[82 23] ; [121  55],[75.85409253 29.14590747] ; [127.14590747  48.85409253],0
s8,1,0.139046,2.188484,[10 95] ; [ 28 150],[14.09893993 90.90106007] ; [ 23.90106007 154.09893993],0
d3,1,0.144667,2.127597,[68 37] ; [99 78],[62.18085106 42.81914894] ; [104.81914894  72.18085106],0
n2,1,0.163012,1.946063,[18 16] ; [34 16],[21.04761905 12.95238095] ; [30.95238095 19.04761905],0
b4,1,0.182643,1.775985,[64 41] ; [94 84],[58.62190813 46.37809187] ; [99.37809187 78.62190813],0
a1,1,0.185164,1.755683,[  2 103] ; [  9 169],[  4.08127208 100.91872792] ; [  6.91872792 171.08127208],0
r3,1,0.199587,1.645392,[92 13] ; [144  32],[88.18505338 16.81494662] ; [147.81494662  28.18505338],0
s5,1,0.275743,1.187954,[ 8 94] ; [ 21 154],[10.67870036 91.32129964] ; [ 18.32129964 156.67870036],0
b2,1,0.287946,1.129201,[20 40] ; [45 63],[23.21428571 36.78571429] ; [41.78571429 66.21428571],0
