Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,25.400823,[37 81] ; [35 12],[51.49090909 66.50909091] ; [20.50909091 26.49090909],1
p7,1,6e-06,20.443302,[42 84] ; [36 15],[55.52542373 70.47457627] ; [22.47457627 28.52542373],1
p3,1,1.8e-05,18.369114,[39 88] ; [34 18],[51.79329609 75.20670391] ; [21.20670391 30.79329609],1
p4,1,3.2e-05,17.309492,[42 84] ; [35 17],[54.50561798 71.49438202] ; [22.49438202 29.50561798],1
u1,1,0.000115,14.867827,[ 15 113] ; [19 33],[ 24.17777778 103.82222222] ; [ 9.82222222 42.17777778],1
s8,1,0.000127,14.680029,[34 94] ; [29 22],[45.05027933 82.94972067] ; [17.94972067 33.05027933],1
p9,1,0.000293,13.115443,[66 57] ; [43  9],[76.61142857 46.38857143] ; [32.38857143 19.61142857],1
d2,1,0.000319,12.957342,[63 64] ; [41 11],[73.7877095 53.2122905] ; [30.2122905 21.7877095],1
s2,1,0.000502,12.109399,[52 76] ; [36 16],[62.57777778 65.42222222] ; [25.42222222 26.57777778],1
r4,1,0.000858,11.111168,[88 40] ; [48  4],[96.71111111 31.28888889] ; [39.28888889 12.71111111],1
p8,1,0.002556,9.100425,[32 96] ; [25 27],[40.53333333 87.46666667] ; [16.46666667 35.53333333],0
n4,1,0.002983,8.817634,[70 57] ; [41 11],[78.75418994 48.24581006] ; [32.24581006 19.75418994],0
d1,1,0.004696,7.992921,[75 53] ; [42 10],[83.2 44.8] ; [33.8 18.2],0
r1,1,0.005148,7.826759,[90 37] ; [47  5],[97.20111732 29.79888268] ; [39.79888268 12.20111732],0
p2,1,0.005286,7.778793,[72 55] ; [41 11],[80.17318436 46.82681564] ; [32.82681564 19.17318436],0
a4,1,0.007318,7.193305,[55 72] ; [34 18],[63.1452514 63.8547486] ; [25.8547486 26.1452514],0
p10,1,0.008516,6.921598,[62 63] ; [37 15],[69.91525424 55.08474576] ; [29.08474576 22.91525424],0
