Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,103.913278,[226  49] ; [44 95],[179.34782609  95.65217391] ; [90.65217391 48.34782609],1
v4,1,0.466313,0.5307,[241  33] ; [117  20],[238.66666667  35.33333333] ; [119.33333333  17.66666667],0
s3,1,0.476934,0.505867,[110 161] ; [51 87],[106.67726161 164.32273839] ; [54.32273839 83.67726161],0
d1,1,0.493994,0.467815,[132 144] ; [62 78],[128.71153846 147.28846154] ; [65.28846154 74.71153846],0
s1,1,0.517367,0.419138,[ 10 263] ; [  7 133],[ 11.23728814 261.76271186] ; [  5.76271186 134.23728814],0
d3,1,0.573435,0.316968,[169 106] ; [90 50],[171.62650602 103.37349398] ; [87.37349398 52.62650602],0
a7,1,0.631189,0.230451,[191  84] ; [94 46],[188.85542169  86.14457831] ; [96.14457831 43.85542169],0
u2,1,0.681023,0.168977,[48 51] ; [28 34],[46.73291925 52.26708075] ; [29.26708075 32.73291925],0
d4,1,0.685877,0.163585,[208  66] ; [108  31],[209.6464891  64.3535109] ; [106.3535109  32.6464891],0
b4,1,0.691304,0.157678,[160 116] ; [84 56],[161.88461538 114.11538462] ; [82.11538462 57.88461538],0
b5,1,0.965908,0.001827,[165 111] ; [84 56],[165.20192308 110.79807692] ; [83.79807692 56.20192308],0
s5,1,0.970458,0.001372,[ 55 214] ; [ 28 110],[ 54.85749386 214.14250614] ; [ 28.14250614 109.85749386],0
