Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.515582,[76 11] ; [ 7 29],[58.70731707 28.29268293] ; [24.29268293 11.70731707],1
n5,1,0.176712,1.825059,[66 21] ; [23 13],[62.95121951 24.04878049] ; [26.04878049  9.95121951],0
p2,1,0.180239,1.795654,[77  9] ; [29  7],[74.72131148 11.27868852] ; [31.27868852  4.72131148],0
b5,1,0.212371,1.555191,[47 40] ; [15 21],[43.85365854 43.14634146] ; [18.14634146 17.85365854],0
d3,1,0.217067,1.523658,[63 24] ; [22 14],[60.12195122 26.87804878] ; [24.87804878 11.12195122],0
u3,1,0.223504,1.481729,[14  7] ; [8 9],[12.15789474  8.84210526] ; [9.84210526 7.15789474],0
v1,1,0.238535,1.389233,[43 42] ; [14 22],[40.04132231 44.95867769] ; [16.95867769 19.04132231],0
d5,1,0.259137,1.273359,[70 16] ; [26 10],[67.67213115 18.32786885] ; [28.32786885  7.67213115],0
p6,1,0.261916,1.258599,[43 43] ; [14 22],[40.18032787 45.81967213] ; [16.81967213 19.18032787],0
r4,1,0.320385,0.987373,[80  7] ; [31  5],[78.51219512  8.48780488] ; [32.48780488  3.51219512],0
p4,1,0.321756,0.981796,[58 29] ; [20 15],[55.62295082 31.37704918] ; [22.37704918 12.62295082],0
a8,1,0.342256,0.901961,[ 9 72] ; [ 6 28],[10.56521739 70.43478261] ; [ 4.43478261 29.56521739],0
p11,1,0.379153,0.773447,[67 20] ; [25 11],[65.07317073 21.92682927] ; [26.92682927  9.07317073],0
u1,1,0.392024,0.732654,[15 72] ; [ 4 32],[13.43902439 73.56097561] ; [ 5.56097561 30.43902439],0
p10,1,0.422368,0.643718,[73 12] ; [28  7],[71.54166667 13.45833333] ; [29.45833333  5.54166667],0
v3,1,0.425572,0.634877,[17 68] ; [ 5 31],[15.45454545 69.54545455] ; [ 6.54545455 29.45454545],0
a4,1,0.462516,0.539798,[45 42] ; [16 20],[43.14634146 43.85365854] ; [17.85365854 18.14634146],0
n4,1,0.572693,0.318197,[64 22] ; [25 11],[62.73770492 23.26229508] ; [26.26229508  9.73770492],0
n6,1,0.575341,0.313828,[74 13] ; [32  4],[74.97560976 12.02439024] ; [31.02439024  4.97560976],0
p12,1,0.601219,0.273161,[ 7 79] ; [ 4 32],[ 7.75409836 78.24590164] ; [ 3.24590164 32.75409836],0
n3,1,0.601508,0.272727,[14  8] ; [8 3],[14.66666667  7.33333333] ; [7.33333333 3.66666667],0
a5,1,0.612936,0.255922,[62 25] ; [24 12],[60.82926829 26.17073171] ; [25.17073171 10.82926829],0
n1,1,0.622301,0.242647,[12 10] ; [5 6],[11.33333333 10.66666667] ; [5.66666667 5.33333333],0
d2,1,0.64957,0.206443,[45 42] ; [17 19],[43.85365854 43.14634146] ; [18.14634146 17.85365854],0
p8,1,0.667129,0.184979,[46 41] ; [17 18],[44.92622951 42.07377049] ; [18.07377049 16.92622951],0
b4,1,0.670057,0.181535,[52 35] ; [23 13],[53.04878049 33.95121951] ; [21.95121951 14.04878049],0
d4,1,0.699945,0.148529,[74 12] ; [30  6],[73.31147541 12.68852459] ; [30.68852459  5.31147541],0
b2,1,0.717955,0.13046,[23 35] ; [ 8 10],[23.65789474 34.34210526] ; [ 7.34210526 10.65789474],0
b3,1,0.717955,0.13046,[23 35] ; [ 8 10],[23.65789474 34.34210526] ; [ 7.34210526 10.65789474],0
p3,1,0.771627,0.084243,[46 41] ; [18 18],[45.26829268 41.73170732] ; [18.73170732 17.26829268],0
a1,1,0.783771,0.0753,[ 6 81] ; [ 2 34],[ 5.65853659 81.34146341] ; [ 2.34146341 33.65853659],0
p5,1,0.793015,0.068852,[15 71] ; [ 7 29],[15.50819672 70.49180328] ; [ 6.49180328 29.50819672],0
a7,1,0.920762,0.009895,[54 33] ; [22 14],[53.75609756 33.24390244] ; [22.24390244 13.75609756],0
b1,1,0.92983,0.007754,[37 50] ; [15 21],[36.7804878 50.2195122] ; [15.2195122 20.7804878],0
u2,1,0.972566,0.001183,[11 10] ; [9 8],[11.05263158  9.94736842] ; [8.94736842 8.05263158],0
s1,1,0.983012,0.000453,[ 5 81] ; [ 2 33],[ 4.97520661 81.02479339] ; [ 2.02479339 32.97520661],0
