Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,259.32273,[ 36 210] ; [297  71],[133.41693811 112.58306189] ; [199.58306189 168.41693811],1
s6,1,0.0,90.917486,[124 120] ; [310  49],[175.61525705  68.38474295] ; [258.38474295 100.61525705],1
s7,1,0.0,81.840276,[ 70 161] ; [243 112],[123.38395904 107.61604096] ; [189.61604096 165.38395904],1
s8,1,0.0,63.700823,[ 71 175] ; [226 140],[119.38235294 126.61764706] ; [177.61764706 188.38235294],1
s5,1,7e-06,20.305652,[ 63 180] ; [155 197],[ 89.03193277 153.96806723] ; [128.96806723 223.03193277],1
s4,1,0.000103,15.078583,[ 21 222] ; [ 74 290],[ 38.03130148 204.96869852] ; [ 56.96869852 307.03130148],1
u4,1,0.007101,7.247271,[  2 247] ; [ 17 351],[  7.66774716 241.33225284] ; [ 11.33225284 356.66774716],0
p12,1,0.008382,6.950088,[ 14 233] ; [ 44 322],[ 23.37030995 223.62969005] ; [ 34.62969005 331.37030995],0
p6,1,0.022286,5.223334,[ 85 161] ; [159 204],[ 98.56157635 147.43842365] ; [145.43842365 217.56157635],0
r2,1,0.031124,4.64611,[238   9] ; [363   4],[241.77035831   5.22964169] ; [359.22964169   7.77035831],0
a6,1,0.031236,4.639945,[186  63] ; [243 122],[173.97557003  75.02442997] ; [255.02442997 109.97557003],0
s1,1,0.036327,4.38168,[  3 243] ; [ 15 346],[  7.29489292 238.70510708] ; [ 10.70510708 350.29489292],0
d1,1,0.040945,4.178274,[140 109] ; [237 131],[152.14424635  96.85575365] ; [224.85575365 143.14424635],0
b1,1,0.04998,3.842144,[ 86 163] ; [156 212],[ 97.66288493 151.33711507] ; [144.33711507 223.66288493],0
p7,1,0.075564,3.157817,[157  89] ; [251 104],[167.00166389  78.99833611] ; [240.99833611 114.00166389],0
a3,1,0.123499,2.372379,[174  74] ; [278  89],[182.2699187  65.7300813] ; [269.7300813  97.2699187],0
p5,1,0.124946,2.354196,[ 28 220] ; [ 57 307],[ 34.44444444 213.55555556] ; [ 50.55555556 313.44444444],0
p4,1,0.168602,1.895329,[154  94] ; [247 119],[161.96742671  86.03257329] ; [239.03257329 126.96742671],0
a8,1,0.18677,1.742914,[ 31 185] ; [ 64 279],[ 36.70840787 179.29159213] ; [ 58.29159213 284.70840787],0
n1,1,0.213967,1.544379,[20 32] ; [32 32],[23.31034483 28.68965517] ; [28.68965517 35.31034483],0
d2,1,0.221957,1.491672,[119 129] ; [194 172],[126.42345277 121.57654723] ; [186.57654723 179.42345277],0
d4,1,0.230307,1.438961,[200  49] ; [306  58],[205.53670473  43.46329527] ; [300.46329527  63.53670473],0
v3,1,0.238914,1.386991,[ 99 144] ; [161 192],[106.00671141 136.99328859] ; [153.99328859 199.00671141],0
u3,1,0.249072,1.328502,[40 35] ; [56 34],[43.63636364 31.36363636] ; [52.36363636 37.63636364],0
a5,1,0.253,1.306663,[196  53] ; [275  93],[190.07941653  58.92058347] ; [280.92058347  87.07941653],0
p9,1,0.290424,1.117654,[212  33] ; [327  39],[216.12929624  28.87070376] ; [322.87070376  43.12929624],0
p1,1,0.294247,1.100088,[ 19 230] ; [ 37 329],[ 22.67317073 226.32682927] ; [ 33.32682927 332.67317073],0
n4,1,0.301614,1.067045,[218  31] ; [331  36],[221.91720779  27.08279221] ; [327.08279221  39.91720779],0
n2,1,0.305634,1.049447,[40 14] ; [54 12],[42.3 11.7] ; [51.7 14.3],0
u1,1,0.340724,0.907706,[ 45 204] ; [ 78 290],[ 49.63857374 199.36142626] ; [ 73.36142626 294.63857374],0
p2,1,0.347322,0.883218,[209  40] ; [318  49],[213.02435065  35.97564935] ; [313.97564935  53.02435065],0
d3,1,0.350778,0.87064,[166  83] ; [257 109],[171.26341463  77.73658537] ; [251.73658537 114.26341463],0
b4,1,0.402035,0.702231,[137 112] ; [215 153],[142.05510535 106.94489465] ; [209.94489465 158.05510535],0
r1,1,0.439238,0.598272,[210  38] ; [318  48],[213.26384365  34.73615635] ; [314.73615635  51.26384365],0
p10,1,0.446186,0.580322,[209  37] ; [318  47],[212.18003273  33.81996727] ; [314.81996727  50.18003273],0
a1,1,0.446853,0.578621,[  9 240] ; [ 18 350],[ 10.89627229 238.10372771] ; [ 16.10372771 351.89627229],0
b5,1,0.453148,0.562766,[155  94] ; [218 150],[150.52998379  98.47001621] ; [222.47001621 145.52998379],0
p3,1,0.485523,0.486433,[131 118] ; [203 163],[135.22926829 113.77073171] ; [198.77073171 167.22926829],0
d5,1,0.573077,0.317561,[209  40] ; [300  65],[206.41856678  42.58143322] ; [302.58143322  62.41856678],0
v4,1,0.613323,0.255364,[245   4] ; [359   8],[244.14935065   4.85064935] ; [359.85064935   7.14935065],0
u2,1,0.661088,0.192205,[42 32] ; [48 42],[40.6097561 33.3902439] ; [49.3902439 40.6097561],0
p11,1,0.66519,0.18728,[203  46] ; [305  63],[205.01134522  43.98865478] ; [302.98865478  65.01134522],0
a2,1,0.74026,0.109898,[ 64 185] ; [ 99 269],[ 65.78119935 183.21880065] ; [ 97.21880065 270.78119935],0
p8,1,0.758979,0.094139,[136 105] ; [210 154],[137.82809917 103.17190083] ; [208.17190083 155.82809917],0
b2,1,0.767036,0.087766,[59 90] ; [ 95 136],[60.38421053 88.61578947] ; [ 93.61578947 137.38421053],0
b3,1,0.767036,0.087766,[59 90] ; [ 95 136],[60.38421053 88.61578947] ; [ 93.61578947 137.38421053],0
v2,1,0.794295,0.067984,[141 100] ; [201 149],[139.46192893 101.53807107] ; [202.53807107 147.46192893],0
n3,1,0.840557,0.040474,[38 13] ; [51 16],[38.46610169 12.53389831] ; [50.53389831 16.46610169],0
a7,1,0.867826,0.027696,[181  68] ; [269  98],[181.89935065  67.10064935] ; [268.10064935  98.89935065],0
r3,1,0.933043,0.007059,[244   5] ; [359   7],[244.14146341   4.85853659] ; [358.85853659   7.14146341],0
v1,1,0.938407,0.005971,[146 100] ; [213 144],[146.45771144  99.54228856] ; [212.54228856 144.45771144],0
n6,1,0.961051,0.002385,[229  20] ; [337  29],[229.16097561  19.83902439] ; [336.83902439  29.16097561],0
a4,1,0.97993,0.000633,[118 130] ; [175 192],[118.15284553 129.84715447] ; [174.84715447 192.15284553],0
