Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,131.435249,[214 102] ; [ 2 98],[164.07692308 151.92307692] ; [51.92307692 48.07692308],1
s5,1,0.577212,0.310764,[ 81 224] ; [28 67],[ 83.1125 221.8875] ; [25.8875 69.1125],0
a8,1,0.582647,0.301975,[ 28 263] ; [11 84],[ 29.4015544 261.5984456] ; [ 9.5984456 85.4015544],0
b2,1,0.612005,0.257265,[ 54 128] ; [13 37],[ 52.56034483 129.43965517] ; [14.43965517 35.56034483],0
b3,1,0.612005,0.257265,[ 54 128] ; [13 37],[ 52.56034483 129.43965517] ; [14.43965517 35.56034483],0
s1,1,0.625707,0.237927,[ 13 300] ; [ 3 95],[ 12.18491484 300.81508516] ; [ 3.81508516 94.18491484],0
p8,1,0.631561,0.22995,[141 171] ; [47 51],[143.06341463 168.93658537] ; [44.93658537 53.06341463],0
u2,1,0.663703,0.189056,[48 37] ; [29 26],[46.75 38.25] ; [30.25 24.75],0
b5,1,0.682744,0.167054,[178 138] ; [54 46],[176.23076923 139.76923077] ; [55.76923077 44.23076923],0
p9,1,0.720725,0.127799,[238  72] ; [72 24],[236.69950739  73.30049261] ; [73.30049261 22.69950739],0
p3,1,0.740455,0.109727,[130 185] ; [39 60],[128.58695652 186.41304348] ; [40.41304348 58.58695652],0
n6,1,0.822801,0.050151,[256  60] ; [80 20],[255.23076923  60.76923077] ; [80.76923077 19.23076923],0
n1,1,0.857481,0.03225,[30 65] ; [10 20],[30.4 64.6] ; [ 9.6 20.4],0
v3,1,0.872646,0.025696,[ 86 222] ; [26 70],[ 85.38613861 222.61386139] ; [26.61386139 69.38613861],0
b4,1,0.950285,0.003887,[179 137] ; [57 43],[179.26923077 136.73076923] ; [56.73076923 43.26923077],0
