Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.085575,[237  24] ; [18 41],[207.984375  53.015625] ; [47.015625 11.984375],1
r2,1,0.191683,1.704636,[250   8] ; [56  4],[248.26415094   9.73584906] ; [57.73584906  2.26415094],0
s8,1,0.21211,1.556969,[162  99] ; [32 28],[157.73831776 103.26168224] ; [36.26168224 23.73831776],0
p12,1,0.222685,1.486986,[ 37 223] ; [ 5 55],[ 34.125 225.875] ; [ 7.875 52.125],0
n3,1,0.331525,0.942934,[31  9] ; [9 5],[29.62962963 10.37037037] ; [10.37037037  3.62962963],0
b3,1,0.360677,0.835534,[ 72 100] ; [11 22],[ 69.63902439 102.36097561] ; [13.36097561 19.63902439],0
b2,1,0.360677,0.835534,[ 72 100] ; [11 22],[ 69.63902439 102.36097561] ; [13.36097561 19.63902439],0
s5,1,0.362718,0.82846,[118 134] ; [31 27],[121.12258065 130.87741935] ; [27.87741935 30.12258065],0
p7,1,0.432753,0.615424,[193  65] ; [47 12],[195.33123028  62.66876972] ; [44.66876972 14.33123028],0
n1,1,0.444985,0.583393,[19 21] ; [5 9],[17.77777778 22.22222222] ; [6.22222222 7.77777778],0
a6,1,0.505561,0.443244,[177  84] ; [38 22],[174.81308411  86.18691589] ; [40.18691589 19.81308411],0
d4,1,0.512347,0.429271,[226  35] ; [50 10],[224.41121495  36.58878505] ; [51.58878505  8.41121495],0
b5,1,0.531883,0.390793,[150 112] ; [37 23],[152.1552795 109.8447205] ; [34.8447205 25.1552795],0
d3,1,0.548078,0.360772,[185  77] ; [40 20],[183.07453416  78.92546584] ; [41.92546584 18.07453416],0
b1,1,0.582877,0.301606,[115 147] ; [24 36],[113.09937888 148.90062112] ; [25.90062112 34.09937888],0
p8,1,0.73569,0.113951,[170  89] ; [38 22],[168.87774295  90.12225705] ; [39.12225705 20.87774295],0
r3,1,0.782866,0.075948,[254   7] ; [58  2],[253.68224299   7.31775701] ; [58.31775701  1.68224299],0
n2,1,0.792978,0.068878,[30 10] ; [10  4],[29.62962963 10.37037037] ; [10.37037037  3.62962963],0
u2,1,0.795735,0.067014,[33 19] ; [14  7],[33.47945205 18.52054795] ; [13.52054795  7.47945205],0
s1,1,0.85051,0.03552,[ 10 250] ; [ 2 58],[  9.75 250.25] ; [ 2.25 57.75],0
a7,1,0.903742,0.014625,[185  76] ; [43 17],[185.38317757  75.61682243] ; [42.61682243 17.38317757],0
u3,1,0.941472,0.00539,[35 17] ; [15  7],[35.13513514 16.86486486] ; [14.86486486  7.13513514],0
a1,1,0.955044,0.003178,[ 18 244] ; [ 4 56],[ 17.90062112 244.09937888] ; [ 4.09937888 55.90062112],0
