Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,66.122681,[212 152] ; [213  26],[256.55058043 107.44941957] ; [168.44941957  70.55058043],1
a1,1,0.005316,7.768517,[  7 363] ; [ 15 228],[ 13.27895595 356.72104405] ; [  8.72104405 234.27895595],0
s6,1,0.006362,7.444901,[239 126] ; [180  57],[254.0448505 110.9551495] ; [164.9551495  72.0448505],0
a4,1,0.007508,7.14724,[159 210] ; [131 111],[175.1391162 193.8608838] ; [114.8608838 127.1391162],0
b3,1,0.008029,7.02696,[ 71 145] ; [72 83],[ 83.25606469 132.74393531] ; [59.74393531 95.25606469],0
b2,1,0.008029,7.02696,[ 71 145] ; [72 83],[ 83.25606469 132.74393531] ; [59.74393531 95.25606469],0
s4,1,0.010179,6.603296,[ 46 322] ; [ 48 189],[ 57.1768595 310.8231405] ; [ 36.8231405 200.1768595],0
p10,1,0.023089,5.161767,[301  66] ; [214  27],[310.86348684  56.13651316] ; [204.13651316  36.86348684],0
d1,1,0.026391,4.93021,[220 150] ; [166  77],[232.98531811 137.01468189] ; [153.01468189  89.98531811],0
a2,1,0.037495,4.327777,[ 89 281] ; [ 77 166],[100.19575856 269.80424144] ; [ 65.80424144 177.19575856],0
d2,1,0.041659,4.149024,[177 192] ; [137 106],[189.32352941 179.67647059] ; [124.67647059 118.32352941],0
u4,1,0.053246,3.736195,[  4 366] ; [  8 235],[  7.24306688 362.75693312] ; [  4.75693312 238.24306688],0
a6,1,0.067969,3.331392,[273  97] ; [162  80],[262.99019608 107.00980392] ; [172.00980392  69.99019608],0
s3,1,0.069703,3.28999,[202 161] ; [152  89],[212.75165563 150.24834437] ; [141.24834437  99.75165563],0
b1,1,0.080176,3.061325,[125 245] ; [ 99 144],[135.20391517 234.79608483] ; [ 88.79608483 154.20391517],0
a3,1,0.13989,2.179172,[269 101] ; [188  53],[276.74304419  93.25695581] ; [180.25695581  60.74304419],0
d3,1,0.162682,1.949121,[266 104] ; [187  56],[273.42577488  96.57422512] ; [179.57422512  63.42577488],0
n1,1,0.200937,1.635554,[23 53] ; [18 25],[26.18487395 49.81512605] ; [14.81512605 28.18487395],0
d4,1,0.213314,1.54879,[309  59] ; [212  30],[314.30819672  53.69180328] ; [206.69180328  35.30819672],0
r4,1,0.224381,1.476131,[352  18] ; [236   7],[354.91027732  15.08972268] ; [233.08972268   9.91027732],0
r2,1,0.370224,0.802913,[353  14] ; [235   6],[354.92763158  12.07236842] ; [233.07236842   7.92763158],0
b4,1,0.391666,0.733763,[223 147] ; [138 105],[217.89559543 152.10440457] ; [143.10440457  99.89559543],0
a5,1,0.455816,0.556149,[286  84] ; [194  49],[289.72267537  80.27732463] ; [190.27732463  52.72267537],0
r3,1,0.490234,0.476014,[357  11] ; [236   5],[358.3316913   9.6683087] ; [234.6683087   6.3316913],0
v4,1,0.569212,0.324003,[354  12] ; [236   6],[355.16447368  10.83552632] ; [234.83552632   7.16447368],0
b5,1,0.650867,0.204809,[223 147] ; [142 101],[220.30995106 149.69004894] ; [144.69004894  98.30995106],0
v2,1,0.677802,0.17261,[211 138] ; [141  99],[208.5704584 140.4295416] ; [143.4295416  96.5704584],0
p11,1,0.729783,0.119311,[302  68] ; [201  42],[303.60522023  66.39477977] ; [199.39477977  43.60522023],0
v3,1,0.791046,0.0702,[144 210] ; [ 99 138],[145.55329949 208.44670051] ; [ 97.44670051 139.55329949],0
u2,1,0.805064,0.06091,[55 43] ; [32 23],[55.7254902 42.2745098] ; [31.2745098 23.7254902],0
n2,1,0.808539,0.058714,[55 21] ; [32 11],[55.56302521 20.43697479] ; [31.43697479 11.56302521],0
d5,1,0.827105,0.047705,[311  59] ; [205  37],[311.96078431  58.03921569] ; [204.03921569  37.96078431],0
n3,1,0.84705,0.037204,[57 21] ; [30 12],[56.55 21.45] ; [30.45 11.55],0
u3,1,0.882503,0.021844,[60 39] ; [34 21],[60.42857143 38.57142857] ; [33.57142857 21.42857143],0
a8,1,0.885213,0.020841,[ 50 279] ; [ 32 185],[ 49.41025641 279.58974359] ; [ 32.58974359 184.41025641],0
s1,1,0.913231,0.011873,[ 10 353] ; [  7 234],[ 10.21688742 352.78311258] ; [  6.78311258 234.21688742],0
a7,1,0.941308,0.005421,[280  89] ; [183  59],[279.61865794  89.38134206] ; [183.38134206  58.61865794],0
