Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.539434,[ 1 44] ; [50 35],[17.65384615 27.34615385] ; [33.34615385 51.65384615],1
b4,1,0.319437,0.991251,[24 21] ; [53 32],[26.65384615 18.34615385] ; [50.34615385 34.65384615],0
s4,1,0.356645,0.849673,[ 7 38] ; [19 66],[ 9. 36.] ; [17. 68.],0
n3,1,0.420153,0.649888,[10  3] ; [20 11],[8.86363636 4.13636364] ; [21.13636364  9.86363636],0
s8,1,0.435323,0.60858,[10 35] ; [24 60],[11.86046512 33.13953488] ; [22.13953488 61.86046512],0
p8,1,0.451674,0.566449,[16 29] ; [36 49],[18. 27.] ; [34. 51.],0
r3,1,0.457688,0.551542,[37  8] ; [74 11],[38.42307692  6.57692308] ; [72.57692308 12.42307692],0
p5,1,0.476318,0.507281,[ 1 44] ; [ 4 80],[ 1.74418605 43.25581395] ; [ 3.25581395 80.74418605],0
a6,1,0.496012,0.463458,[21 24] ; [45 40],[22.84615385 22.15384615] ; [43.15384615 41.84615385],0
a8,1,0.511009,0.432001,[ 4 38] ; [ 5 75],[ 3.09836066 38.90163934] ; [ 5.90163934 74.09836066],0
s2,1,0.531654,0.391228,[18 26] ; [30 55],[16.37209302 27.62790698] ; [31.62790698 53.37209302],0
n6,1,0.637238,0.222373,[24 21] ; [49 36],[25.26923077 19.73076923] ; [47.73076923 37.26923077],0
p9,1,0.651174,0.204423,[30 15] ; [52 31],[28.828125 16.171875] ; [53.171875 29.828125],0
p12,1,0.651225,0.204359,[ 1 44] ; [ 1 83],[ 0.69767442 44.30232558] ; [ 1.30232558 82.69767442],0
p3,1,0.714526,0.133798,[16 29] ; [33 52],[16.96153846 28.03846154] ; [32.03846154 52.96153846],0
u2,1,0.79247,0.069224,[13 10] ; [21 14],[13.48275862  9.51724138] ; [20.51724138 14.48275862],0
v1,1,0.795873,0.066922,[13 31] ; [23 61],[12.375 31.625] ; [23.625 60.375],0
p6,1,0.797989,0.065511,[11 32] ; [20 65],[10.4140625 32.5859375] ; [20.5859375 64.4140625],0
v3,1,0.848798,0.036348,[ 7 37] ; [12 70],[ 6.63492063 37.36507937] ; [12.36507937 69.63492063],0
p2,1,0.855596,0.033118,[32 13] ; [61 23],[32.44186047 12.55813953] ; [60.55813953 23.44186047],0
p1,1,0.885978,0.020562,[ 3 42] ; [ 5 78],[ 2.8125 42.1875] ; [ 5.1875 77.8125],0
p4,1,0.908358,0.01325,[19 26] ; [35 50],[18.69230769 26.30769231] ; [35.30769231 49.69230769],0
s1,1,0.933217,0.007022,[ 3 42] ; [ 6 79],[ 3.11538462 41.88461538] ; [ 5.88461538 79.11538462],0
b2,1,0.960769,0.00242,[ 7 19] ; [14 37],[ 7.09090909 18.90909091] ; [13.90909091 37.09090909],0
b3,1,0.960769,0.00242,[ 7 19] ; [14 37],[ 7.09090909 18.90909091] ; [13.90909091 37.09090909],0
p11,1,0.988326,0.000214,[28 17] ; [53 32],[28.03846154 16.96153846] ; [52.96153846 32.03846154],0
b1,1,1.0,0.0,[18 27] ; [34 51],[18. 27.] ; [34. 51.],0
