Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,69.534745,[256  76] ; [43 79],[218.65198238 113.34801762] ; [80.34801762 41.65198238],1
p6,1,0.0,40.124466,[195 137] ; [30 90],[165.26548673 166.73451327] ; [59.73451327 60.26548673],1
p11,1,0.0,28.721757,[295  38] ; [82 40],[275.91428571  57.08571429] ; [101.08571429  20.91428571],1
p10,1,1e-06,24.059826,[302  31] ; [87 33],[285.95364238  47.04635762] ; [103.04635762  16.95364238],1
p2,1,7e-06,20.13991,[312  19] ; [98 24],[299.58057395  31.41942605] ; [110.41942605  11.58057395],1
p9,1,0.000137,14.538993,[308  25] ; [95 24],[296.90044248  36.09955752] ; [106.09955752  12.90044248],1
r4,1,0.001759,9.785439,[314  19] ; [104  18],[305.92087912  27.07912088] ; [112.07912088   9.92087912],0
a3,1,0.003464,8.545638,[262  70] ; [80 42],[250.0969163  81.9030837] ; [91.9030837 30.0969163],0
p3,1,0.003571,8.490059,[239  94] ; [70 52],[226.14725275 106.85274725] ; [82.85274725 39.14725275],0
r1,1,0.006097,7.521304,[285  46] ; [91 30],[275.34513274  55.65486726] ; [100.65486726  20.34513274],0
s5,1,0.012429,6.248557,[140 182] ; [34 79],[128.8 193.2] ; [45.2 67.8],0
p5,1,0.016232,5.777618,[ 65 266] ; [ 12 108],[ 56.51219512 274.48780488] ; [20.48780488 99.51219512],0
v1,1,0.027548,4.856159,[206 119] ; [60 56],[196.03174603 128.96825397] ; [69.96825397 46.03174603],0
s1,1,0.032612,4.566013,[  8 323] ; [  8 113],[ 11.71681416 319.28318584] ; [  4.28318584 116.71681416],0
a1,1,0.038546,4.280743,[ 26 307] ; [  3 119],[ 21.22417582 311.77582418] ; [  7.77582418 114.22417582],0
a6,1,0.052356,3.764352,[239  94] ; [76 46],[230.53846154 102.46153846] ; [84.46153846 37.53846154],0
s7,1,0.057825,3.598686,[189 129] ; [55 57],[180.44651163 137.55348837] ; [63.55348837 48.44651163],0
a8,1,0.069832,3.286965,[ 45 252] ; [  9 100],[ 39.50246305 257.49753695] ; [14.49753695 94.50246305],0
v4,1,0.088697,2.897871,[320  10] ; [114   8],[316.85840708  13.14159292] ; [117.14159292   4.85840708],0
r3,1,0.088697,2.897871,[320  10] ; [114   8],[316.85840708  13.14159292] ; [117.14159292   4.85840708],0
n5,1,0.098251,2.733703,[271  61] ; [91 31],[264.72246696  67.27753304] ; [97.27753304 24.72246696],0
v3,1,0.110834,2.542284,[143 174] ; [42 73],[135.75231481 181.24768519] ; [49.24768519 65.75231481],0
s8,1,0.111601,2.531401,[177 154] ; [54 66],[169.53658537 161.46341463] ; [61.46341463 58.53658537],0
r2,1,0.126567,2.334118,[312  17] ; [110  11],[308.52888889  20.47111111] ; [113.47111111   7.52888889],0
n1,1,0.127603,2.321426,[14 33] ; [17 20],[17.3452381 29.6547619] ; [13.6547619 23.3452381],0
a2,1,0.135978,2.222892,[103 230] ; [29 93],[ 96.60659341 236.39340659] ; [35.39340659 86.60659341],0
s3,1,0.170695,1.876827,[200 126] ; [65 55],[193.69955157 132.30044843] ; [71.30044843 48.69955157],0
n2,1,0.205709,1.601369,[36 11] ; [23 13],[33.40963855 13.59036145] ; [25.59036145 10.40963855],0
s4,1,0.217342,1.521838,[ 63 265] ; [ 17 103],[ 58.57142857 269.42857143] ; [21.42857143 98.57142857],0
s6,1,0.235493,1.407375,[248  76] ; [86 35],[243.18202247  80.81797753] ; [90.81797753 30.18202247],0
a5,1,0.286796,1.134601,[274  59] ; [95 27],[270.05934066  62.94065934] ; [98.94065934 23.05934066],0
n6,1,0.311868,1.022747,[292  37] ; [104  18],[288.87804878  40.12195122] ; [107.12195122  14.87804878],0
v2,1,0.335079,0.929169,[197 124] ; [67 52],[192.6 128.4] ; [71.4 47.6],0
b5,1,0.34976,0.874328,[194 139] ; [77 45],[198.33626374 134.66373626] ; [72.66373626 49.33626374],0
b4,1,0.34976,0.874328,[194 139] ; [77 45],[198.33626374 134.66373626] ; [72.66373626 49.33626374],0
d2,1,0.39443,0.725243,[186 147] ; [73 48],[189.97136564 143.02863436] ; [69.02863436 51.97136564],0
n4,1,0.406753,0.688271,[276  57] ; [97 25],[272.98681319  60.01318681] ; [100.01318681  21.98681319],0
u4,1,0.448393,0.574711,[  9 323] ; [  5 117],[ 10.23788546 321.76211454] ; [  3.76211454 118.23788546],0
d3,1,0.499283,0.456459,[274  59] ; [97 25],[271.52307692  61.47692308] ; [99.47692308 22.52307692],0
u3,1,0.564436,0.332081,[48 21] ; [27 15],[46.62162162 22.37837838] ; [28.37837838 13.62162162],0
d1,1,0.617845,0.248908,[249  84] ; [94 28],[251.03076923  81.96923077] ; [91.96923077 30.03076923],0
b1,1,0.63461,0.225861,[131 202] ; [51 71],[133.2 199.8] ; [48.8 73.2],0
n3,1,0.680523,0.169538,[33 13] ; [25 12],[32.14457831 13.85542169] ; [25.85542169 11.14457831],0
a7,1,0.749022,0.102355,[251  81] ; [94 28],[252.2907489  79.7092511] ; [92.7092511 29.2907489],0
