Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,120.567928,[117 200] ; [243  59],[184.36187399 132.63812601] ; [175.63812601 126.36187399],1
p8,1,0.0,52.999244,[121 194] ; [202  96],[165.97879282 149.02120718] ; [157.02120718 140.97879282],1
p7,1,0.0,43.84061,[157 151] ; [229  69],[196.18481848 111.81518152] ; [189.81518152 108.18481848],1
p6,1,0.0,33.387787,[ 74 243] ; [135 162],[107.90390879 209.09609121] ; [101.09609121 195.90390879],1
p5,1,0.0,27.882777,[ 16 302] ; [ 56 244],[ 37.04854369 280.95145631] ; [ 34.95145631 265.04854369],1
p10,1,2e-06,22.388099,[228  89] ; [262  38],[251.75040519  65.24959481] ; [238.24959481  61.75040519],1
p9,1,3e-06,22.028879,[236  80] ; [267  32],[258.45203252  57.54796748] ; [244.54796748  54.45203252],1
s8,1,1.3e-05,19.073225,[116 203] ; [161 138],[142.98220065 176.01779935] ; [134.01779935 164.98220065],1
s7,1,0.000121,14.779426,[127 182] ; [160 121],[150.31016949 158.68983051] ; [136.68983051 144.31016949],1
n4,1,0.000295,13.100686,[235  86] ; [256  45],[253.39389068  67.60610932] ; [237.60610932  63.39389068],1
r4,1,0.00033,12.892314,[292  29] ; [295   7],[302.45104334  18.54895666] ; [284.54895666  17.45104334],1
s5,1,0.00036,12.731438,[ 76 236] ; [111 183],[ 96.27722772 215.72277228] ; [ 90.72277228 203.27722772],1
v3,1,0.000467,12.241114,[110 196] ; [144 143],[131.06913997 174.93086003] ; [122.93086003 164.06913997],1
n6,1,0.0006,11.777496,[246  73] ; [263  37],[262.31179321  56.68820679] ; [246.68820679  53.31179321],1
v2,1,0.000729,11.412681,[163 140] ; [196  95],[183.12626263 119.87373737] ; [175.87373737 115.12626263],1
a5,1,0.000897,11.029818,[226  95] ; [247  55],[243.71268058  77.28731942] ; [229.28731942  72.71268058],1
p12,1,0.000923,10.976032,[ 15 304] ; [ 36 263],[ 26.32524272 292.67475728] ; [ 24.67475728 274.32524272],1
p2,1,0.001046,10.744412,[252  69] ; [265  35],[267.24154589  53.75845411] ; [249.75845411  50.24154589],0
v1,1,0.001096,10.657569,[156 160] ; [182 109],[175.96046129 140.03953871] ; [162.03953871 128.96046129],0
u1,1,0.001227,10.448589,[ 45 276] ; [ 73 229],[ 60.79935795 260.20064205] ; [ 57.20064205 244.79935795],0
p1,1,0.001669,9.882264,[ 16 303] ; [ 36 263],[ 26.84142395 292.15857605] ; [ 25.15857605 273.84142395],0
v4,1,0.00321,8.684217,[296  22] ; [295   6],[303.61550889  14.38449111] ; [287.38449111  13.61550889],0
n5,1,0.003367,8.596881,[223  95] ; [241  59],[238.75728155  79.24271845] ; [225.24271845  74.75728155],0
a3,1,0.003484,8.534929,[213 106] ; [232  68],[229.32956381  89.67043619] ; [215.67043619  84.32956381],0
p11,1,0.004637,8.015971,[238  83] ; [252  50],[252.47191011  68.52808989] ; [237.52808989  64.47191011],0
s6,1,0.00817,6.995772,[188 130] ; [206  91],[203.72682927 114.27317073] ; [190.27317073 106.72682927],0
d2,1,0.015932,5.810321,[144 174] ; [166 136],[159. 159.] ; [151. 151.],0
r2,1,0.018188,5.577998,[299  18] ; [294   6],[304.66936791  12.33063209] ; [288.33063209  11.66936791],0
s2,1,0.029545,4.735554,[135 182] ; [154 146],[148.48136143 168.51863857] ; [140.51863857 159.48136143],0
b1,1,0.029979,4.710524,[112 209] ; [131 171],[125.20545746 195.79454254] ; [117.79454254 184.20545746],0
b3,1,0.033535,4.518278,[ 66 123] ; [ 91 109],[ 76.28020566 112.71979434] ; [ 80.71979434 119.28020566],0
b2,1,0.033535,4.518278,[ 66 123] ; [ 91 109],[ 76.28020566 112.71979434] ; [ 80.71979434 119.28020566],0
a2,1,0.035803,4.406448,[ 71 250] ; [ 89 213],[ 82.43980738 238.56019262] ; [ 77.56019262 224.43980738],0
d1,1,0.036905,4.35478,[181 140] ; [195 107],[193.73354735 127.26645265] ; [182.26645265 119.73354735],0
s1,1,0.048964,3.876583,[ 17 297] ; [  7 293],[ 12.27361564 301.72638436] ; [ 11.72638436 288.27361564],0
u4,1,0.051173,3.802591,[  4 317] ; [ 11 291],[  7.72873194 313.27126806] ; [  7.27126806 294.72873194],0
