Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.123568,[103  40] ; [13 33],[87.76719577 55.23280423] ; [28.23280423 17.76719577],1
p11,1,0.351599,0.867678,[113  31] ; [39  7],[115.2  28.8] ; [36.8  9.2],0
u1,1,0.418109,0.655625,[ 40 104] ; [10 36],[ 37.89473684 106.10526316] ; [12.10526316 33.89473684],0
p1,1,0.467249,0.528474,[ 16 127] ; [ 7 39],[ 17.4021164 125.5978836] ; [ 5.5978836 40.4021164],0
n4,1,0.477879,0.503699,[125  19] ; [38  8],[123.53684211  20.46315789] ; [39.46315789  6.53684211],0
n2,1,0.48966,0.477273,[18  7] ; [6 4],[17.14285714  7.85714286] ; [6.85714286 3.14285714],0
a4,1,0.490977,0.474385,[71 73] ; [20 26],[68.96842105 75.03157895] ; [22.03157895 23.96842105],0
u4,1,0.53222,0.39015,[  6 138] ; [ 1 45],[  5.30526316 138.69473684] ; [ 1.69473684 44.30526316],0
b1,1,0.580171,0.305958,[56 88] ; [20 26],[57.6 86.4] ; [18.4 27.6],0
v1,1,0.670963,0.180478,[106  35] ; [36 10],[107.06951872  33.93048128] ; [34.93048128 11.06951872],0
s1,1,0.676333,0.174283,[  5 139] ; [ 1 44],[  4.57142857 139.42857143] ; [ 1.42857143 43.57142857],0
a3,1,0.676731,0.173829,[110  33] ; [34 12],[108.95238095  34.04761905] ; [35.04761905 10.95238095],0
p7,1,0.684472,0.165135,[120  21] ; [38  8],[119.13368984  21.86631016] ; [38.86631016  7.13368984],0
b5,1,0.711696,0.136588,[92 52] ; [28 18],[90.94736842 53.05263158] ; [29.05263158 16.94736842],0
b4,1,0.716462,0.131908,[95 49] ; [29 17],[93.97894737 50.02105263] ; [30.02105263 15.97894737],0
a6,1,0.794505,0.067842,[99 43] ; [33 13],[99.70212766 42.29787234] ; [32.29787234 13.70212766],0
n3,1,0.799042,0.064815,[19  6] ; [8 2],[19.28571429  5.71428571] ; [7.71428571 2.28571429],0
a7,1,0.828933,0.046686,[111  32] ; [35 11],[110.46560847  32.53439153] ; [35.53439153 10.46560847],0
p8,1,0.907532,0.013491,[97 45] ; [31 15],[96.68085106 45.31914894] ; [31.31914894 14.68085106],0
r1,1,0.908977,0.013071,[120  24] ; [38  8],[119.74736842  24.25263158] ; [38.25263158  7.74736842],0
n1,1,0.981629,0.00053,[11 14] ; [4 5],[11.02941176 13.97058824] ; [3.97058824 5.02941176],0
v3,1,0.985123,0.000348,[78 62] ; [25 20],[77.94594595 62.05405405] ; [25.05405405 19.94594595],0
