Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,26.713463,[78 56] ; [ 1 26],[65.7515528 68.2484472] ; [13.2484472 13.7515528],1
p2,1,0.537747,0.379731,[86 48] ; [19  8],[87.39130435 46.60869565] ; [17.60869565  9.39130435],0
b5,1,0.54463,0.367025,[81 53] ; [18  9],[82.39751553 51.60248447] ; [16.60248447 10.39751553],0
n1,1,0.559305,0.340909,[12 36] ; [4 8],[12.8 35.2] ; [3.2 8.8],0
a6,1,0.584945,0.298309,[82 52] ; [15 12],[80.73291925 53.26708075] ; [16.26708075 10.73291925],0
s3,1,0.592734,0.286095,[61 71] ; [14 13],[62.26415094 69.73584906] ; [12.73584906 14.26415094],0
u2,1,0.616674,0.25057,[27 16] ; [6 5],[26.27777778 16.72222222] ; [6.72222222 4.27777778],0
s8,1,0.620395,0.245313,[38 95] ; [ 9 18],[39.06875 93.93125] ; [ 7.93125 19.06875],0
p1,1,0.63461,0.225861,[  8 125] ; [ 1 26],[  7.48125 125.51875] ; [ 1.51875 25.48125],0
r1,1,0.678466,0.171858,[94 39] ; [18  9],[93.1 39.9] ; [18.9  8.1],0
p6,1,0.694829,0.153907,[ 25 107] ; [ 6 21],[ 25.73584906 106.26415094] ; [ 5.26415094 21.73584906],0
p3,1,0.722128,0.126462,[39 94] ; [ 7 20],[38.2375 94.7625] ; [ 7.7625 19.2375],0
n6,1,0.752059,0.099809,[80 54] ; [17 10],[80.73291925 53.26708075] ; [16.26708075 10.73291925],0
p4,1,0.78747,0.072683,[46 88] ; [10 17],[46.60869565 87.39130435] ; [ 9.39130435 17.60869565],0
r3,1,0.794554,0.067809,[122  12] ; [25  2],[122.34782609  11.65217391] ; [24.65217391  2.34782609],0
a1,1,0.857232,0.032363,[  6 128] ; [ 1 26],[  5.82608696 128.17391304] ; [ 1.17391304 25.82608696],0
r2,1,0.87257,0.025727,[115  16] ; [24  3],[115.24683544  15.75316456] ; [23.75316456  3.24683544],0
u3,1,0.887252,0.020102,[29 15] ; [7 4],[28.8 15.2] ; [7.2 3.8],0
s4,1,0.918143,0.010562,[ 31 103] ; [ 6 21],[ 30.79503106 103.20496894] ; [ 6.20496894 20.79503106],0
s2,1,0.965919,0.001826,[54 80] ; [11 16],[54.09937888 79.90062112] ; [10.90062112 16.09937888],0
