Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,41.682727,[65 38] ; [ 1 38],[47.87323944 55.12676056] ; [18.12676056 20.87323944],1
d5,1,0.0,37.784367,[83 20] ; [10 29],[67.45774648 35.54225352] ; [25.54225352 13.45774648],1
d3,1,2e-06,23.089277,[70 33] ; [ 9 30],[57.3028169 45.6971831] ; [21.6971831 17.3028169],1
r3,1,0.000885,11.054859,[85 18] ; [21 17],[77.43262411 25.56737589] ; [28.56737589  9.43262411],1
v2,1,0.001173,10.532095,[48 49] ; [ 6 28],[39.98473282 57.01526718] ; [14.01526718 19.98473282],0
d2,1,0.001297,10.346157,[57 45] ; [10 29],[48.46808511 53.53191489] ; [18.53191489 20.46808511],0
p1,1,0.001473,10.111483,[ 4 99] ; [ 8 31],[ 8.70422535 94.29577465] ; [ 3.29577465 35.70422535],0
s1,1,0.003794,8.379983,[ 4 98] ; [ 7 30],[ 8.07194245 93.92805755] ; [ 2.92805755 34.07194245],0
a4,1,0.00385,8.353235,[49 53] ; [ 8 30],[41.52857143 60.47142857] ; [15.47142857 22.52857143],0
r1,1,0.025089,5.017759,[70 33] ; [18 20],[64.28368794 38.71631206] ; [23.71631206 14.28368794],0
a7,1,0.025223,5.008477,[65 38] ; [16 22],[59.17021277 43.82978723] ; [21.82978723 16.17021277],0
u1,1,0.03359,4.515471,[16 87] ; [ 1 38],[12.33098592 90.66901408] ; [ 4.66901408 34.33098592],0
a2,1,0.03438,4.47569,[24 79] ; [ 3 36],[19.58450704 83.41549296] ; [ 7.41549296 31.58450704],0
a3,1,0.037037,4.348693,[70 33] ; [18 19],[64.74285714 38.25714286] ; [23.25714286 13.74285714],0
n5,1,0.055121,3.678416,[57 45] ; [28 10],[61.92857143 40.07142857] ; [23.07142857 14.92857143],0
r4,1,0.072424,3.227208,[72 31] ; [21 18],[67.45774648 35.54225352] ; [25.54225352 13.45774648],0
s5,1,0.080379,3.057226,[24 74] ; [ 4 33],[20.32592593 77.67407407] ; [ 7.67407407 29.32592593],0
u2,1,0.081719,3.030374,[20 12] ; [ 8 13],[16.90566038 15.09433962] ; [11.09433962  9.90566038],0
b5,1,0.085276,2.961362,[64 39] ; [18 21],[59.47887324 43.52112676] ; [22.52112676 16.47887324],0
v4,1,0.088678,2.898212,[82 21] ; [25 13],[78.16312057 24.83687943] ; [28.83687943  9.16312057],0
s8,1,0.089653,2.880595,[33 69] ; [ 7 32],[28.93617021 73.06382979] ; [11.06382979 27.93617021],0
n6,1,0.092781,2.825453,[70 33] ; [20 18],[65.74468085 37.25531915] ; [24.25531915 13.74468085],0
s7,1,0.138075,2.199279,[35 63] ; [ 8 28],[31.44776119 66.55223881] ; [11.55223881 24.44776119],0
a5,1,0.180169,1.796228,[63 40] ; [19 20],[59.47887324 43.52112676] ; [22.52112676 16.47887324],0
s6,1,0.217901,1.51814,[49 52] ; [14 24],[45.77697842 55.22302158] ; [17.22302158 20.77697842],0
s3,1,0.220123,1.503566,[43 59] ; [11 25],[39.91304348 62.08695652] ; [14.08695652 21.91304348],0
p11,1,0.225148,1.471252,[54 49] ; [16 23],[50.77464789 52.22535211] ; [19.22535211 19.77464789],0
b4,1,0.259917,1.269199,[61 42] ; [19 20],[58.02816901 44.97183099] ; [21.97183099 17.02816901],0
n3,1,0.276574,1.183846,[20 19] ; [12  6],[21.89473684 17.10526316] ; [10.10526316  7.89473684],0
p8,1,0.278732,1.17326,[14 89] ; [ 8 30],[16.07092199 86.92907801] ; [ 5.92907801 32.07092199],0
a1,1,0.351329,0.868651,[ 8 95] ; [ 5 34],[ 9.42957746 93.57042254] ; [ 3.57042254 35.42957746],0
p10,1,0.39096,0.735954,[52 49] ; [16 21],[49.76811594 51.23188406] ; [18.23188406 18.76811594],0
b2,1,0.436901,0.604408,[22 45] ; [10 14],[23.56043956 43.43956044] ; [ 8.43956044 15.56043956],0
b3,1,0.436901,0.604408,[22 45] ; [10 14],[23.56043956 43.43956044] ; [ 8.43956044 15.56043956],0
p9,1,0.451112,0.567857,[54 45] ; [17 19],[52.06666667 46.93333333] ; [18.93333333 17.06666667],0
n1,1,0.465462,0.532729,[17 23] ; [10  9],[18.30508475 21.69491525] ; [ 8.69491525 10.30508475],0
v1,1,0.493512,0.468859,[33 69] ; [15 24],[34.72340426 67.27659574] ; [13.27659574 25.72340426],0
v3,1,0.494041,0.467713,[33 64] ; [10 26],[31.36090226 65.63909774] ; [11.63909774 24.36090226],0
a6,1,0.520689,0.412528,[59 44] ; [20 19],[57.3028169 45.6971831] ; [21.6971831 17.3028169],0
p12,1,0.521742,0.410448,[ 5 97] ; [ 3 36],[ 5.78723404 96.21276596] ; [ 2.21276596 36.78723404],0
p4,1,0.530703,0.393046,[20 80] ; [ 6 33],[18.70503597 81.29496403] ; [ 7.29496403 31.70503597],0
p7,1,0.570538,0.321783,[23 75] ; [ 7 30],[21.77777778 76.22222222] ; [ 8.22222222 28.77777778],0
u3,1,0.619472,0.246611,[18 15] ; [10 11],[17.11111111 15.88888889] ; [10.88888889 10.11111111],0
r2,1,0.640747,0.217767,[84 15] ; [31  7],[83.10218978 15.89781022] ; [31.89781022  6.10218978],0
b1,1,0.693047,0.155807,[49 54] ; [20 19],[50.04929577 52.95070423] ; [18.95070423 20.04929577],0
s2,1,0.702648,0.145732,[37 66] ; [12 25],[36.05 66.95] ; [12.95 24.05],0
p6,1,0.720768,0.127758,[13 89] ; [ 4 34],[12.38571429 89.61428571] ; [ 4.61428571 33.38571429],0
