Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,187.114102,[27 49] ; [326  11],[64.95883777 11.04116223] ; [288.04116223  48.95883777],1
p11,1,0.0,41.867986,[40 37] ; [288  50],[60.85783133 16.14216867] ; [267.14216867  70.85783133],1
n5,1,0.0,39.350044,[38 37] ; [282  54],[58.39416058 16.60583942] ; [261.60583942  74.39416058],1
n6,1,0.0,25.947856,[48 27] ; [295  40],[62.74390244 12.25609756] ; [280.25609756  54.74390244],1
p2,1,1e-06,25.225966,[51 26] ; [300  37],[65.2826087 11.7173913] ; [285.7173913  51.2826087],1
p7,1,1e-06,23.835783,[31 44] ; [233  95],[49.13151365 25.86848635] ; [214.86848635 113.13151365],1
r4,1,1.1e-05,19.343904,[59 18] ; [315  23],[69.39277108  7.60722892] ; [304.60722892  33.39277108],1
p4,1,1.6e-05,18.603613,[30 47] ; [221 116],[46.68357488 30.31642512] ; [204.31642512 132.68357488],1
p8,1,4.2e-05,16.76389,[25 52] ; [193 138],[41.14215686 35.85784314] ; [176.85784314 154.14215686],1
s8,1,0.001373,10.241629,[22 53] ; [167 169],[34.48905109 40.51094891] ; [154.51094891 181.48905109],0
s5,1,0.001696,9.852156,[13 60] ; [122 208],[24.45409429 48.54590571] ; [110.54590571 219.45409429],0
p6,1,0.001754,9.790154,[17 57] ; [141 190],[28.8691358 45.1308642] ; [129.1308642 201.8691358],0
v4,1,0.001792,9.750989,[67  9] ; [323  11],[72.29268293  3.70731707] ; [317.70731707  16.29268293],0
p3,1,0.003568,8.491803,[28 48] ; [187 151],[39.46859903 36.53140097] ; [175.53140097 162.46859903],0
r3,1,0.006336,7.452168,[68  8] ; [326  11],[72.50363196  3.49636804] ; [321.49636804  15.50363196],0
s6,1,0.007188,7.22541,[42 33] ; [238  93],[51.72413793 23.27586207] ; [228.27586207 102.72413793],0
s2,1,0.011557,6.377658,[29 46] ; [183 151],[38.87530562 36.12469438] ; [173.12469438 160.87530562],0
s7,1,0.023109,5.160308,[27 46] ; [167 156],[35.76262626 37.23737374] ; [158.23737374 164.76262626],0
b1,1,0.027623,4.85144,[37 40] ; [117 221],[28.57349398 48.42650602] ; [125.42650602 212.57349398],0
r2,1,0.035497,4.421122,[69  7] ; [322  12],[72.47804878  3.52195122] ; [318.52195122  15.47804878],0
n4,1,0.039593,4.235225,[52 23] ; [271  67],[58.65617433 16.34382567] ; [264.34382567  73.65617433],0
d5,1,0.039774,4.22748,[57 20] ; [283  54],[63.23671498 13.76328502] ; [276.76328502  60.23671498],0
u4,1,0.043378,4.08061,[ 4 73] ; [  5 333],[ 1.66987952 75.33012048] ; [  7.33012048 330.66987952],0
d1,1,0.05549,3.667305,[38 39] ; [207 131],[45.45783133 31.54216867] ; [199.54216867 138.45783133],0
s3,1,0.155205,2.020337,[35 40] ; [185 147],[40.54054054 34.45945946] ; [179.45945946 152.54054054],0
