Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a7,1,0.013311,6.127237,[72 24] ; [25 21],[65.57746479 30.42253521] ; [31.42253521 14.57746479],0
n6,1,0.047342,3.933192,[55 42] ; [34 12],[60.37062937 36.62937063] ; [28.62937063 17.37062937],0
d1,1,0.054492,3.697563,[46 51] ; [14 32],[40.6993007 56.3006993] ; [19.3006993 26.6993007],0
p8,1,0.114964,2.484624,[34 62] ; [10 35],[29.95744681 66.04255319] ; [14.04255319 30.95744681],0
n1,1,0.176612,1.825909,[11 27] ; [ 3 19],[ 8.86666667 29.13333333] ; [ 5.13333333 16.86666667],0
b1,1,0.17916,1.804574,[31 66] ; [20 26],[34.59440559 62.40559441] ; [16.40559441 29.59440559],0
d5,1,0.18714,1.739993,[69 27] ; [28 18],[65.57746479 30.42253521] ; [31.42253521 14.57746479],0
a8,1,0.192546,1.698032,[ 2 89] ; [ 3 42],[ 3.34558824 87.65441176] ; [ 1.65441176 43.34558824],0
a6,1,0.222598,1.487544,[55 42] ; [31 15],[58.33566434 38.66433566] ; [27.66433566 18.33566434],0
v2,1,0.237912,1.392923,[42 50] ; [15 28],[38.84444444 53.15555556] ; [18.15555556 24.84444444],0
p7,1,0.2971,1.087167,[39 54] ; [14 29],[36.24264706 56.75735294] ; [16.75735294 26.24264706],0
p11,1,0.321833,0.981483,[57 40] ; [31 15],[59.69230769 37.30769231] ; [28.30769231 17.69230769],0
r2,1,0.331123,0.944503,[85 11] ; [38  8],[83.15492958 12.84507042] ; [39.84507042  6.15492958],0
r1,1,0.33224,0.940148,[65 32] ; [27 19],[62.40559441 34.59440559] ; [29.59440559 16.40559441],0
s5,1,0.345031,0.89165,[25 68] ; [ 9 37],[22.74820144 70.25179856] ; [11.25179856 34.74820144],0
d4,1,0.346929,0.884658,[76 21] ; [32 13],[73.77464789 23.22535211] ; [34.22535211 10.77464789],0
d3,1,0.360744,0.835302,[59 37] ; [24 21],[56.5106383 39.4893617] ; [26.4893617 18.5106383],0
p1,1,0.400247,0.707585,[ 5 91] ; [ 1 45],[ 4.05633803 91.94366197] ; [ 1.94366197 44.05633803],0
n3,1,0.431915,0.617669,[24 13] ; [12 10],[22.57627119 14.42372881] ; [13.42372881  8.57627119],0
p3,1,0.480133,0.498562,[17 79] ; [ 6 40],[15.54929577 80.45070423] ; [ 7.45070423 38.54929577],0
a2,1,0.492476,0.471112,[ 9 88] ; [ 6 40],[10.17482517 86.82517483] ; [ 4.82517483 41.17482517],0
a4,1,0.514478,0.424949,[26 71] ; [10 36],[24.41958042 72.58041958] ; [11.58041958 34.41958042],0
v4,1,0.515662,0.422562,[83 12] ; [41  4],[84.14285714 10.85714286] ; [39.85714286  5.14285714],0
p6,1,0.528614,0.397055,[14 79] ; [ 5 40],[12.80434783 80.19565217] ; [ 6.19565217 38.80434783],0
u2,1,0.532453,0.389708,[22 21] ; [ 9 12],[20.828125 22.171875] ; [10.171875 10.828125],0
n2,1,0.553186,0.35164,[23 15] ; [15  7],[24.06666667 13.93333333] ; [13.93333333  8.06666667],0
a1,1,0.553233,0.351557,[ 4 93] ; [ 1 45],[ 3.39160839 93.60839161] ; [ 1.60839161 44.39160839],0
s4,1,0.556316,0.346123,[21 76] ; [12 34],[22.38461538 74.61538462] ; [10.61538462 35.38461538],0
p9,1,0.560529,0.338789,[66 28] ; [33 11],[67.43478261 26.56521739] ; [31.56521739 12.43478261],0
s1,1,0.567332,0.327167,[ 4 93] ; [ 1 44],[ 3.41549296 93.58450704] ; [ 1.58450704 43.41549296],0
d2,1,0.584983,0.298247,[34 63] ; [14 32],[32.55944056 64.44055944] ; [15.44055944 30.55944056],0
p5,1,0.597576,0.278667,[ 1 94] ; [ 1 45],[ 1.34751773 93.65248227] ; [ 0.65248227 45.34751773],0
u3,1,0.601076,0.273376,[24 20] ; [10 11],[23.01538462 20.98461538] ; [10.98461538 10.01538462],0
v1,1,0.60933,0.261152,[35 60] ; [19 27],[36.38297872 58.61702128] ; [17.61702128 28.38297872],0
b5,1,0.717626,0.130779,[60 37] ; [27 19],[59.01398601 37.98601399] ; [27.98601399 18.01398601],0
s6,1,0.722545,0.126067,[44 50] ; [23 23],[44.98571429 49.01428571] ; [22.01428571 23.98571429],0
r3,1,0.733554,0.115873,[86 11] ; [39  6],[85.38732394 11.61267606] ; [39.61267606  5.38732394],0
b4,1,0.799742,0.064354,[57 40] ; [26 20],[56.3006993 40.6993007] ; [26.6993007 19.3006993],0
r4,1,0.810789,0.057316,[72 25] ; [35 11],[72.58041958 24.41958042] ; [34.41958042 11.58041958],0
p2,1,0.835051,0.043359,[63 33] ; [31 15],[63.54929577 32.45070423] ; [30.45070423 15.54929577],0
s2,1,0.845313,0.038065,[35 62] ; [17 28],[35.52112676 61.47887324] ; [16.47887324 28.52112676],0
p10,1,0.847649,0.03691,[59 35] ; [29 16],[59.51079137 34.48920863] ; [28.48920863 16.51079137],0
s3,1,0.87406,0.025123,[41 55] ; [19 27],[40.56338028 55.43661972] ; [19.43661972 26.56338028],0
s8,1,0.875113,0.024701,[22 74] ; [10 36],[21.63380282 74.36619718] ; [10.36619718 35.63380282],0
u1,1,0.87905,0.023157,[ 7 90] ; [ 3 43],[ 6.78321678 90.21678322] ; [ 3.21678322 42.78321678],0
a3,1,0.923168,0.009301,[53 43] ; [25 21],[52.73239437 43.26760563] ; [25.26760563 20.73239437],0
a5,1,0.933955,0.006868,[45 52] ; [21 25],[44.76923077 52.23076923] ; [21.23076923 24.76923077],0
