Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001566,9.999509,[ 93 139] ; [29 15],[102.55072464 129.44927536] ; [19.44927536 24.55072464],0
r3,1,0.311847,1.022838,[214  19] ; [41  6],[212.19642857  20.80357143] ; [42.80357143  4.19642857],0
p12,1,0.317559,0.998974,[ 20 214] ; [ 2 45],[ 18.3202847 215.6797153] ; [ 3.6797153 43.3202847],0
p3,1,0.321354,0.983429,[ 77 157] ; [12 35],[ 74.113879 159.886121] ; [14.886121 32.113879],0
p6,1,0.325294,0.967544,[ 38 195] ; [ 5 42],[ 35.78214286 197.21785714] ; [ 7.21785714 39.78214286],0
n5,1,0.326994,0.960764,[180  54] ; [33 14],[177.37366548  56.62633452] ; [35.62633452 11.37366548],0
v1,1,0.339133,0.913707,[ 98 126] ; [17 30],[ 95.05535055 128.94464945] ; [19.94464945 27.05535055],0
u3,1,0.377267,0.779589,[44 39] ; [11  6],[45.65 37.35] ; [9.35 7.65],0
p9,1,0.410081,0.678565,[181  47] ; [34 12],[178.90510949  49.09489051] ; [36.09489051  9.90510949],0
r2,1,0.432765,0.615392,[210  24] ; [43  3],[211.43571429  22.56428571] ; [41.56428571  4.43571429],0
p10,1,0.439937,0.596448,[170  61] ; [32 15],[167.84892086  63.15107914] ; [34.15107914 12.84892086],0
v2,1,0.452684,0.563924,[111 113] ; [20 26],[108.68148148 115.31851852] ; [22.31851852 23.68148148],0
d1,1,0.485858,0.485687,[133 102] ; [24 23],[130.83333333 104.16666667] ; [26.16666667 20.83333333],0
r4,1,0.492265,0.471572,[190  45] ; [40  7],[191.66666667  43.33333333] ; [38.33333333  8.66666667],0
s8,1,0.493386,0.469134,[ 87 147] ; [15 32],[ 84.93950178 149.06049822] ; [17.06049822 29.93950178],0
p4,1,0.504882,0.444659,[107 127] ; [19 28],[104.9252669 129.0747331] ; [21.0747331 25.9252669],0
b4,1,0.505989,0.442353,[148  87] ; [32 15],[150.  85.] ; [30. 17.],0
a8,1,0.510003,0.43406,[ 22 193] ; [ 3 40],[ 20.83333333 194.16666667] ; [ 4.16666667 38.83333333],0
a1,1,0.521119,0.411679,[  6 229] ; [ 2 45],[  6.66666667 228.33333333] ; [ 1.33333333 45.66666667],0
u1,1,0.616925,0.250213,[ 38 197] ; [ 9 38],[ 39.16666667 195.83333333] ; [ 7.83333333 39.16666667],0
d2,1,0.670139,0.181439,[116 115] ; [22 25],[114.66906475 116.33093525] ; [23.33093525 23.66906475],0
u2,1,0.721239,0.127308,[43 40] ; [8 9],[42.33 40.67] ; [8.67 8.33],0
a5,1,0.731762,0.1175,[159  76] ; [33 14],[160.  75.] ; [32. 15.],0
n2,1,0.766215,0.088405,[50 19] ; [11  5],[49.51764706 19.48235294] ; [11.48235294  4.51764706],0
a4,1,0.835018,0.043377,[103 130] ; [20 27],[102.35357143 130.64642857] ; [20.64642857 26.35357143],0
a2,1,0.842306,0.039579,[ 48 187] ; [ 9 38],[ 47.5 187.5] ; [ 9.5 37.5],0
r1,1,0.859845,0.031177,[168  67] ; [33 14],[167.5  67.5] ; [33.5 13.5],0
n3,1,0.868406,0.027451,[44 24] ; [10  6],[43.71428571 24.28571429] ; [10.28571429  5.71428571],0
s7,1,0.87703,0.023943,[ 90 133] ; [18 28],[ 89.53159851 133.46840149] ; [18.46840149 27.53159851],0
a3,1,0.882611,0.021804,[152  82] ; [30 17],[151.55871886  82.44128114] ; [30.44128114 16.55871886],0
d4,1,0.937312,0.006186,[183  51] ; [37 10],[183.20284698  50.79715302] ; [36.79715302 10.20284698],0
