Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,27.320784,[10  1] ; [13 64],[2.875 8.125] ; [20.125 56.875],1
d3,1,0.263252,1.251573,[7 4] ; [37 44],[5.26086957 5.73913043] ; [38.73913043 42.26086957],0
v3,1,0.264633,1.244356,[4 7] ; [17 63],[2.53846154 8.46153846] ; [18.46153846 61.53846154],0
n3,1,0.26762,1.228905,[5 2] ; [20 21],[3.64583333 3.35416667] ; [21.35416667 19.64583333],0
d5,1,0.293928,1.101541,[8 3] ; [46 36],[6.38709677 4.61290323] ; [47.61290323 34.38709677],0
p8,1,0.293943,1.101474,[3 8] ; [12 69],[1.79347826 9.20652174] ; [13.20652174 67.79347826],0
a3,1,0.298802,1.079531,[8 3] ; [45 35],[6.40659341 4.59340659] ; [46.59340659 33.40659341],0
n6,1,0.334316,0.932106,[7 4] ; [38 41],[5.5 5.5] ; [39.5 39.5],0
n5,1,0.374058,0.790139,[8 3] ; [47 33],[6.64835165 4.35164835] ; [48.35164835 31.64835165],0
v1,1,0.390713,0.736722,[4 5] ; [24 55],[2.86363636 6.13636364] ; [25.13636364 53.86363636],0
b4,1,0.406909,0.687814,[8 3] ; [49 33],[6.74193548 4.25806452] ; [50.25806452 31.74193548],0
b1,1,0.438624,0.599879,[4 7] ; [40 42],[5.20430108 5.79569892] ; [38.79569892 43.20430108],0
a2,1,0.487092,0.482944,[2 9] ; [ 9 73],[1.30107527 9.69892473] ; [ 9.69892473 72.30107527],0
a7,1,0.487258,0.482576,[7 4] ; [42 38],[5.92307692 5.07692308] ; [43.07692308 36.92307692],0
s4,1,0.499109,0.456831,[ 1 10] ; [14 68],[1.77419355 9.22580645] ; [13.22580645 68.77419355],0
a5,1,0.556114,0.346478,[6 5] ; [37 45],[5.08602151 5.91397849] ; [37.91397849 44.08602151],0
p3,1,0.601524,0.272703,[2 9] ; [10 70],[1.45054945 9.54945055] ; [10.54945055 69.45054945],0
s5,1,0.668095,0.183838,[2 8] ; [12 69],[1.53846154 8.46153846] ; [12.46153846 68.53846154],0
a1,1,0.687927,0.161339,[ 1 10] ; [11 71],[1.41935484 9.58064516] ; [10.58064516 71.41935484],0
d2,1,0.698801,0.149722,[4 7] ; [34 46],[4.59340659 6.40659341] ; [33.40659341 46.59340659],0
a6,1,0.719521,0.128952,[6 5] ; [40 42],[5.44086022 5.55913978] ; [40.55913978 41.44086022],0
r2,1,0.742524,0.107921,[6 3] ; [47 30],[5.54651163 3.45348837] ; [47.45348837 29.54651163],0
u2,1,0.748479,0.102814,[1 2] ; [15 20],[1.26315789 1.73684211] ; [14.73684211 20.26315789],0
a4,1,0.808079,0.059003,[3 8] ; [25 56],[3.34782609 7.65217391] ; [24.65217391 56.34782609],0
a8,1,0.809188,0.058309,[1 9] ; [ 6 71],[0.8045977 9.1954023] ; [ 6.1954023 70.8045977],0
p1,1,0.839928,0.040798,[ 1 10] ; [ 9 72],[1.19565217 9.80434783] ; [ 8.80434783 72.19565217],0
b5,1,0.895466,0.017264,[6 5] ; [43 39],[5.79569892 5.20430108] ; [43.20430108 38.79569892],0
s1,1,0.960455,0.002458,[ 1 10] ; [ 7 74],[ 0.95652174 10.04347826] ; [ 7.04347826 73.95652174],0
