Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,37.662187,[57 20] ; [12 46],[39.35555556 37.64444444] ; [29.64444444 28.35555556],1
d3,1,0.0,29.580028,[61 16] ; [19 39],[45.62962963 31.37037037] ; [34.37037037 23.62962963],1
a4,1,0.000163,14.220947,[45 32] ; [15 43],[34.22222222 42.77777778] ; [25.77777778 32.22222222],1
a2,1,0.000955,10.91245,[23 54] ; [ 4 54],[15.4 61.6] ; [11.6 46.4],1
u1,1,0.010274,6.586725,[18 59] ; [ 4 54],[12.54814815 64.45185185] ; [ 9.45185185 48.54814815],0
a5,1,0.017353,5.660329,[62 15] ; [36 22],[55.8962963 21.1037037] ; [42.1037037 15.8962963],0
b5,1,0.039552,4.237013,[52 25] ; [29 29],[46.2 30.8] ; [34.8 23.2],0
s1,1,0.094395,2.797777,[ 1 74] ; [ 4 54],[ 2.81954887 72.18045113] ; [ 2.18045113 55.81954887],0
v4,1,0.118182,2.441246,[75  2] ; [53  5],[73.00740741  3.99259259] ; [54.99259259  3.00740741],0
n5,1,0.125156,2.351576,[57 18] ; [37 21],[53.0075188 21.9924812] ; [40.9924812 17.0075188],0
v3,1,0.126676,2.332773,[38 35] ; [22 35],[33.69230769 39.30769231] ; [26.30769231 30.69230769],0
v1,1,0.149542,2.076919,[35 38] ; [34 22],[39.04651163 33.95348837] ; [29.95348837 26.04651163],0
a6,1,0.15866,1.986948,[51 25] ; [32 26],[47.07462687 28.92537313] ; [35.92537313 22.07462687],0
n2,1,0.160902,1.965726,[19  7] ; [12  1],[20.66666667  5.33333333] ; [10.33333333  2.66666667],0
a7,1,0.176267,1.828818,[55 22] ; [35 23],[51.33333333 25.66666667] ; [38.66666667 19.33333333],0
n3,1,0.179102,1.805062,[16 10] ; [10  2],[17.78947368  8.21052632] ; [8.21052632 3.78947368],0
a3,1,0.188287,1.73097,[60 16] ; [40 18],[56.71641791 19.28358209] ; [43.28358209 14.71641791],0
n4,1,0.197794,1.658586,[61 15] ; [41 17],[57.85074627 18.14925373] ; [44.14925373 13.85074627],0
u3,1,0.207596,1.58811,[11  6] ; [15  3],[12.62857143  4.37142857] ; [13.37142857  4.62857143],0
r2,1,0.227806,1.454506,[74  2] ; [53  4],[72.57142857  3.42857143] ; [54.42857143  2.57142857],0
p5,1,0.236891,1.399,[ 2 74] ; [ 4 54],[ 3.40298507 72.59701493] ; [ 2.59701493 55.40298507],0
b1,1,0.279126,1.17134,[30 47] ; [28 30],[33.08148148 43.91851852] ; [24.91851852 33.08148148],0
n1,1,0.304976,1.052308,[14 11] ; [5 8],[12.5 12.5] ; [6.5 6.5],0
n6,1,0.344409,0.893951,[65 11] ; [46 12],[62.95522388 13.04477612] ; [48.04477612  9.95522388],0
s6,1,0.394562,0.724836,[59 16] ; [49  9],[60.90225564 14.09774436] ; [47.09774436 10.90225564],0
p2,1,0.459815,0.546345,[54 23] ; [44 14],[55.8962963 21.1037037] ; [42.1037037 15.8962963],0
p11,1,0.474792,0.510801,[57 20] ; [46 12],[58.74814815 18.25185185] ; [44.25185185 13.74814815],0
s3,1,0.517503,0.418867,[57 20] ; [40 18],[55.32592593 21.67407407] ; [41.67407407 16.32592593],0
