Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,110.304337,[ 53 211] ; [83 23],[ 97.03783784 166.96216216] ; [38.96216216 67.03783784],1
b1,1,0.667622,0.184397,[ 99 169] ; [37 70],[ 97.19466667 170.80533333] ; [38.80533333 68.19466667],0
n1,1,0.687865,0.161406,[22 46] ; [ 7 18],[21.20430108 46.79569892] ; [ 7.79569892 17.20430108],0
b4,1,0.702478,0.145907,[166 102] ; [64 43],[164.37333333 103.62666667] ; [65.62666667 41.37333333],0
v2,1,0.795653,0.067069,[137 121] ; [53 44],[138.08450704 119.91549296] ; [51.91549296 45.08450704],0
d3,1,0.837314,0.04216,[190  77] ; [75 32],[189.18449198  77.81550802] ; [75.81550802 31.18449198],0
b5,1,0.882371,0.021894,[170  98] ; [67 40],[169.376  98.624] ; [67.624 39.376],0
n3,1,0.92137,0.009743,[49 19] ; [19  7],[49.19148936 18.80851064] ; [18.80851064  7.19148936],0
p5,1,0.922531,0.009457,[ 17 249] ; [ 7 98],[ 17.20754717 248.79245283] ; [ 6.79245283 98.20754717],0
r1,1,0.924179,0.009058,[202  64] ; [80 26],[201.64516129  64.35483871] ; [80.35483871 25.64516129],0
p8,1,0.925146,0.008827,[125 137] ; [50 56],[124.5923913 137.4076087] ; [50.4076087 55.5923913],0
n5,1,0.925995,0.008628,[182  84] ; [72 34],[181.62365591  84.37634409] ; [72.37634409 33.62365591],0
b2,1,0.950502,0.003853,[47 96] ; [18 36],[47.18274112 95.81725888] ; [17.81725888 36.18274112],0
b3,1,0.950502,0.003853,[47 96] ; [18 36],[47.18274112 95.81725888] ; [17.81725888 36.18274112],0
u2,1,0.952671,0.003523,[45 42] ; [23 21],[45.16030534 41.83969466] ; [22.83969466 21.16030534],0
a5,1,0.962717,0.002185,[196  72] ; [78 29],[195.81866667  72.18133333] ; [78.18133333 28.81866667],0
