Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,76.603944,[71 10] ; [23 79],[41.60655738 39.39344262] ; [52.39344262 49.60655738],1
s7,1,0.0,33.391981,[56 23] ; [26 70],[37.01714286 41.98285714] ; [44.98285714 51.01714286],1
s6,1,4e-06,21.43319,[65 13] ; [51 51],[50.26666667 27.73333333] ; [65.73333333 36.26666667],1
s8,1,7e-06,20.082736,[47 35] ; [26 78],[32.1827957 49.8172043] ; [40.8172043 63.1827957],1
s5,1,8e-06,19.919529,[39 39] ; [19 83],[25.13333333 52.86666667] ; [32.86666667 69.13333333],1
a8,1,0.000933,10.955127,[17 60] ; [ 5 91],[ 9.79190751 67.20809249] ; [12.20809249 83.79190751],1
s4,1,0.019713,5.437122,[17 65] ; [ 9 94],[11.52432432 70.47567568] ; [14.47567568 88.52432432],0
r2,1,0.019909,5.419853,[78  2] ; [90 12],[73.84615385  6.15384615] ; [94.15384615  7.84615385],0
a7,1,0.04071,4.188052,[47 33] ; [76 28],[53.47826087 26.52173913] ; [69.52173913 34.47826087],0
n1,1,0.110972,2.540323,[7 8] ; [ 7 23],[ 4.66666667 10.33333333] ; [ 9.33333333 20.66666667],0
p6,1,0.119584,2.422761,[35 44] ; [34 69],[29.95054945 49.04945055] ; [39.04945055 63.95054945],0
r4,1,0.158953,1.984157,[75  7] ; [88 16],[71.86021505 10.13978495] ; [91.13978495 12.86021505],0
v3,1,0.173113,1.855774,[44 37] ; [46 58],[39.40540541 41.59459459] ; [50.59459459 53.40540541],0
r3,1,0.177994,1.81429,[79  1] ; [99  5],[77.39130435  2.60869565] ; [100.60869565   3.39130435],0
n5,1,0.193045,1.694228,[62 17] ; [72 31],[58.16483516 20.83516484] ; [75.83516484 27.16483516],0
n2,1,0.216244,1.529121,[15  1] ; [24  6],[13.56521739  2.43478261] ; [25.43478261  4.56521739],0
p11,1,0.226369,1.46353,[61 21] ; [85 19],[64.3655914 17.6344086] ; [81.6344086 22.3655914],0
p4,1,0.236465,1.401544,[38 42] ; [58 45],[41.96721311 38.03278689] ; [54.03278689 48.96721311],0
d3,1,0.244331,1.355429,[32 49] ; [50 54],[35.9027027 45.0972973] ; [46.0972973 57.9027027],0
a6,1,0.261936,1.258496,[44 37] ; [65 39],[47.72432432 33.27567568] ; [61.27567568 42.72432432],0
u3,1,0.324392,0.971158,[18 13] ; [19 22],[15.93055556 15.06944444] ; [21.06944444 19.93055556],0
d4,1,0.325155,0.968098,[54 27] ; [62 42],[50.78918919 30.21081081] ; [65.21081081 38.78918919],0
p1,1,0.32663,0.962211,[ 4 77] ; [ 9 95],[ 5.69189189 75.30810811] ; [ 7.30810811 96.69189189],0
a5,1,0.346936,0.884631,[53 28] ; [61 43],[49.91351351 31.08648649] ; [64.08648649 39.91351351],0
p7,1,0.404332,0.695404,[56 23] ; [67 36],[53.39010989 25.60989011] ; [69.60989011 33.39010989],0
u1,1,0.471322,0.518875,[ 6 76] ; [ 5 99],[ 4.84946237 77.15053763] ; [ 6.15053763 97.84946237],0
a2,1,0.471322,0.518875,[ 6 76] ; [ 5 99],[ 4.84946237 77.15053763] ; [ 6.15053763 97.84946237],0
