Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000284,13.173742,[249  41] ; [23 14],[241.22324159  48.77675841] ; [30.77675841  6.22324159],1
n2,1,0.402323,0.701372,[33 18] ; [10  3],[34.265625 16.734375] ; [8.734375 4.265625],0
s3,1,0.439,0.598894,[144 144] ; [21 16],[146.21538462 141.78461538] ; [18.78461538 18.21538462],0
b4,1,0.52538,0.40332,[166 126] ; [19 18],[164.19452888 127.80547112] ; [20.80547112 16.19452888],0
a3,1,0.603502,0.269746,[201  90] ; [24 13],[199.61890244  91.38109756] ; [25.38109756 11.61890244],0
v3,1,0.633463,0.227394,[104 174] ; [12 24],[102.70063694 175.29936306] ; [13.29936306 22.70063694],0
s6,1,0.654879,0.199804,[184 107] ; [22 15],[182.76219512 108.23780488] ; [23.23780488 13.76219512],0
u1,1,0.74441,0.106288,[ 49 243] ; [ 7 30],[ 49.70212766 242.29787234] ; [ 6.29787234 30.70212766],0
v2,1,0.75191,0.099933,[161 121] ; [19 16],[160.12618297 121.87381703] ; [19.87381703 15.12618297],0
a4,1,0.773022,0.083189,[126 164] ; [17 20],[126.81957187 163.18042813] ; [16.18042813 20.81957187],0
u3,1,0.806668,0.059891,[51 37] ; [8 5],[51.40594059 36.59405941] ; [7.59405941 5.40594059],0
b5,1,0.828599,0.046872,[179 113] ; [22 15],[178.39513678 113.60486322] ; [22.60486322 14.39513678],0
d2,1,0.846074,0.037686,[145 147] ; [19 18],[145.556231 146.443769] ; [18.443769 18.556231],0
s4,1,0.87032,0.026651,[ 34 256] ; [ 4 33],[ 33.70030581 256.29969419] ; [ 4.29969419 32.70030581],0
b2,1,0.880567,0.022575,[ 69 123] ; [ 9 15],[ 69.33333333 122.66666667] ; [ 8.66666667 15.33333333],0
b3,1,0.880567,0.022575,[ 69 123] ; [ 9 15],[ 69.33333333 122.66666667] ; [ 8.66666667 15.33333333],0
s8,1,0.909976,0.012784,[123 168] ; [16 21],[123.32012195 167.67987805] ; [15.67987805 21.32012195],0
p3,1,0.931565,0.007375,[183 108] ; [23 14],[182.76219512 108.23780488] ; [23.23780488 13.76219512],0
p5,1,0.96354,0.00209,[ 25 266] ; [ 3 31],[ 25.07076923 265.92923077] ; [ 2.92923077 31.07076923],0
