Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,39.833716,[12 51] ; [65 27],[31.29677419 31.70322581] ; [45.70322581 46.29677419],1
p6,1,0.0,33.31766,[ 9 52] ; [57 35],[26.31372549 34.68627451] ; [39.68627451 52.31372549],1
p8,1,2e-06,22.421523,[17 44] ; [61 30],[31.30263158 29.69736842] ; [46.69736842 44.30263158],1
d1,1,2.5e-05,17.763864,[23 40] ; [65 27],[35.76774194 27.23225806] ; [52.23225806 39.76774194],1
p7,1,9.6e-05,15.210452,[27 32] ; [70 21],[38.15333333 20.84666667] ; [58.84666667 32.15333333],1
p2,1,0.000279,13.203035,[41 22] ; [82 10],[49.99354839 13.00645161] ; [73.00645161 18.99354839],1
a2,1,0.000695,11.502162,[ 4 59] ; [26 66],[12.19354839 50.80645161] ; [17.80645161 74.19354839],1
n5,1,0.00155,10.018674,[35 28] ; [73 19],[43.89677419 19.10322581] ; [64.10322581 27.89677419],0
d5,1,0.00206,9.494925,[42 20] ; [81 11],[49.51948052 12.48051948] ; [73.48051948 18.51948052],0
r1,1,0.002135,9.429473,[39 24] ; [77 15],[47.1483871 15.8516129] ; [68.8516129 23.1483871],0
n4,1,0.005719,7.636904,[33 30] ; [68 24],[41.0516129 21.9483871] ; [59.9483871 32.0516129],0
d2,1,0.006731,7.343295,[21 42] ; [51 41],[29.26451613 33.73548387] ; [42.73548387 49.26451613],0
a5,1,0.007236,7.213366,[35 28] ; [70 22],[42.67741935 20.32258065] ; [62.32258065 29.67741935],0
a4,1,0.009648,6.698707,[19 44] ; [47 45],[26.82580645 36.17419355] ; [39.17419355 52.82580645],0
s6,1,0.010027,6.63013,[46 15] ; [80  8],[51.58389262  9.41610738] ; [74.41610738 13.58389262],0
u1,1,0.015238,5.888703,[ 6 57] ; [23 69],[11.78709677 51.21290323] ; [17.21290323 74.78709677],0
s8,1,0.028349,4.806723,[25 38] ; [53 39],[31.70322581 31.29677419] ; [46.29677419 45.70322581],0
p1,1,0.052705,3.753247,[ 2 61] ; [11 81],[ 5.28387097 57.71612903] ; [ 7.71612903 84.28387097],0
d3,1,0.066554,3.366038,[41 21] ; [73 19],[45.8961039 16.1038961] ; [68.1038961 23.8961039],0
p11,1,0.089741,2.879014,[40 23] ; [70 22],[44.70967742 18.29032258] ; [65.29032258 26.70967742],0
s5,1,0.091232,2.852495,[25 32] ; [49 35],[29.91489362 27.08510638] ; [44.08510638 39.91489362],0
a3,1,0.092024,2.838608,[37 26] ; [66 26],[41.86451613 21.13548387] ; [61.13548387 30.86451613],0
n6,1,0.093582,2.81165,[49 14] ; [80 11],[52.77272727 10.22727273] ; [76.22727273 14.77272727],0
b4,1,0.097637,2.743727,[32 31] ; [59 33],[36.98709677 26.01290323] ; [54.01290323 37.98709677],0
a6,1,0.101249,2.685753,[35 28] ; [63 29],[39.83225806 23.16774194] ; [58.16774194 33.83225806],0
d4,1,0.115125,2.482425,[47 16] ; [78 14],[50.80645161 12.19354839] ; [74.19354839 17.80645161],0
v1,1,0.126989,2.328938,[24 39] ; [46 45],[28.63636364 34.36363636] ; [41.36363636 49.63636364],0
s7,1,0.140868,2.168454,[32 30] ; [56 32],[36.37333333 25.62666667] ; [51.62666667 36.37333333],0
s3,1,0.190283,1.715425,[41 21] ; [69 22],[44.5751634 17.4248366] ; [65.4248366 25.5751634],0
s1,1,0.236326,1.402376,[ 1 60] ; [ 5 87],[ 2.39215686 58.60784314] ; [ 3.60784314 88.39215686],0
b1,1,0.251534,1.314763,[19 44] ; [36 56],[22.35483871 40.64516129] ; [32.64516129 59.35483871],0
a8,1,0.317569,0.998934,[ 4 52] ; [ 3 84],[ 2.74125874 53.25874126] ; [ 4.25874126 82.74125874],0
n2,1,0.348931,0.87734,[19  3] ; [15  5],[17.80952381  4.19047619] ; [16.19047619  3.80952381],0
s2,1,0.367253,0.812938,[42 20] ; [67 23],[44.46052632 17.53947368] ; [64.53947368 25.46052632],0
a7,1,0.373187,0.793024,[41 21] ; [67 25],[43.48051948 18.51948052] ; [64.51948052 27.48051948],0
r4,1,0.390065,0.738739,[54  9] ; [83  9],[55.68387097  7.31612903] ; [81.31612903 10.68387097],0
v2,1,0.40856,0.682988,[30 29] ; [40 51],[27.53333333 31.46666667] ; [42.46666667 48.53333333],0
p12,1,0.493885,0.468051,[ 3 59] ; [ 7 85],[ 4.02597403 57.97402597] ; [ 5.97402597 86.02597403],0
r3,1,0.527756,0.398711,[57  5] ; [86  5],[57.94771242  4.05228758] ; [85.05228758  5.94771242],0
u2,1,0.5791,0.307692,[14 12] ; [12 14],[13. 13.] ; [13. 13.],0
p10,1,0.592626,0.286262,[49 12] ; [77 15],[50.23529412 10.76470588] ; [75.76470588 16.23529412],0
p9,1,0.617345,0.249617,[52  8] ; [77 15],[50.92105263  9.07894737] ; [78.07894737 13.92105263],0
b5,1,0.641433,0.216873,[40 23] ; [55 37],[38.61290323 24.38709677] ; [56.38709677 35.61290323],0
b2,1,0.74576,0.105128,[ 6 24] ; [12 40],[ 6.58536585 23.41463415] ; [11.41463415 40.58536585],0
b3,1,0.74576,0.105128,[ 6 24] ; [12 40],[ 6.58536585 23.41463415] ; [11.41463415 40.58536585],0
n3,1,0.862878,0.02983,[17  5] ; [15  5],[16.76190476  5.23809524] ; [15.23809524  4.76190476],0
v3,1,0.897801,0.016497,[18 44] ; [27 63],[18.35526316 43.64473684] ; [26.64473684 63.35526316],0
n1,1,0.898705,0.016204,[ 7 15] ; [ 6 14],[ 6.80952381 15.19047619] ; [ 6.19047619 13.80952381],0
r2,1,0.951784,0.003656,[59  4] ; [85  6],[58.90909091  4.09090909] ; [85.09090909  5.90909091],0
a1,1,0.976181,0.000891,[ 2 61] ; [ 3 89],[ 2.03225806 60.96774194] ; [ 2.96774194 89.03225806],0
u3,1,1.0,0.0,[16 10] ; [16 10],[16. 10.] ; [16. 10.],0
