Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000321,12.940905,[ 62 219] ; [22 25],[ 71.96341463 209.03658537] ; [12.03658537 34.96341463],1
s7,1,0.001114,10.62754,[ 70 197] ; [23 23],[ 79.33226837 187.66773163] ; [13.66773163 32.33226837],0
s6,1,0.00146,10.128273,[114 164] ; [31 16],[124.03076923 153.96923077] ; [20.96923077 26.03076923],0
p6,1,0.005772,7.620112,[ 90 188] ; [25 22],[ 98.36923077 179.63076923] ; [16.63076923 30.36923077],0
a1,1,0.017943,5.60167,[  6 277] ; [ 4 43],[  8.57575758 274.42424242] ; [ 1.42424242 45.57575758],0
p11,1,0.022949,5.172361,[233  50] ; [32 15],[227.25757576  55.74242424] ; [37.74242424  9.25757576],0
r1,1,0.02557,4.984848,[222  60] ; [30 17],[216.  66.] ; [36. 11.],0
s1,1,0.03755,4.325306,[  2 279] ; [ 2 44],[  3.43730887 277.56269113] ; [ 0.56269113 45.43730887],0
n3,1,0.050254,3.83297,[50 18] ; [6 7],[47.01234568 20.98765432] ; [8.98765432 4.01234568],0
u1,1,0.062859,3.460292,[ 37 246] ; [11 36],[ 41.16363636 241.83636364] ; [ 6.83636364 40.16363636],0
s4,1,0.065298,3.397427,[ 25 257] ; [ 8 37],[ 28.4587156 253.5412844] ; [ 4.5412844 40.4587156],0
s5,1,0.085871,2.950131,[ 59 220] ; [15 31],[ 63.52615385 215.47384615] ; [10.47384615 35.52615385],0
n1,1,0.187276,1.738921,[23 45] ; [ 2 11],[20.98765432 47.01234568] ; [4.01234568 8.98765432],0
r3,1,0.195864,1.672949,[261  20] ; [46  1],[263.00914634  17.99085366] ; [43.99085366  3.00914634],0
n6,1,0.2313,1.432849,[232  51] ; [41  5],[234.82978723  48.17021277] ; [38.17021277  7.82978723],0
p10,1,0.241699,1.370655,[224  56] ; [41  6],[226.91131498  53.08868502] ; [38.08868502  8.91131498],0
d4,1,0.248133,1.333784,[219  63] ; [40  7],[222.  60.] ; [37. 10.],0
b5,1,0.270675,1.213324,[175 108] ; [33 14],[178.37575758 104.62424242] ; [29.62424242 17.37575758],0
