Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-05,19.538934,[22 71] ; [27 16],[33.50735294 59.49264706] ; [15.49264706 27.50735294],1
v1,1,0.000105,15.039538,[20 68] ; [24 18],[29.78461538 58.21538462] ; [14.21538462 27.78461538],1
s8,1,0.001554,10.013869,[14 79] ; [17 26],[21.19852941 71.80147059] ; [ 9.80147059 33.19852941],0
s3,1,0.002209,9.36754,[30 62] ; [26 17],[38.16296296 53.83703704] ; [17.83703704 25.16296296],0
p7,1,0.002661,9.026163,[23 69] ; [22 21],[30.66666667 61.33333333] ; [14.33333333 28.66666667],0
s2,1,0.003929,8.316176,[26 67] ; [23 20],[33.50735294 59.49264706] ; [15.49264706 27.50735294],0
p2,1,0.009235,6.776715,[49 43] ; [33 10],[55.88148148 36.11851852] ; [26.11851852 16.88148148],0
s7,1,0.014352,5.994356,[21 68] ; [18 22],[26.90697674 62.09302326] ; [12.09302326 27.90697674],0
s6,1,0.018335,5.563816,[33 60] ; [24 18],[39.26666667 53.73333333] ; [17.73333333 24.26666667],0
d5,1,0.023909,5.101218,[57 35] ; [35  8],[62.6962963 29.3037037] ; [29.3037037 13.6962963],0
r4,1,0.042504,4.115029,[41 52] ; [27 16],[46.5 46.5] ; [21.5 21.5],0
r2,1,0.051131,3.803987,[62 26] ; [37  6],[66.50381679 21.49618321] ; [32.49618321 10.50381679],0
r3,1,0.05249,3.760088,[65 27] ; [37  6],[69.51111111 22.48888889] ; [32.48888889 10.51111111],0
p9,1,0.061104,3.507172,[57 30] ; [35  8],[61.56923077 25.43076923] ; [30.43076923 12.56923077],0
p6,1,0.067631,3.339609,[15 76] ; [13 30],[19.01492537 71.98507463] ; [ 8.98507463 34.01492537],0
p1,1,0.088039,2.909866,[ 5 88] ; [ 6 37],[ 7.52205882 85.47794118] ; [ 3.47794118 39.52205882],0
b1,1,0.09697,2.754689,[42 51] ; [26 17],[46.5 46.5] ; [21.5 21.5],0
n2,1,0.103373,2.652716,[27 14] ; [10  1],[29.17307692 11.82692308] ; [7.82692308 3.17307692],0
p10,1,0.136331,2.218889,[49 42] ; [29 14],[52.97014925 38.02985075] ; [25.02985075 17.97014925],0
d1,1,0.138901,2.190092,[33 60] ; [21 22],[36.92647059 56.07352941] ; [17.07352941 25.92647059],0
a5,1,0.153547,2.036653,[44 49] ; [26 17],[47.86764706 45.13235294] ; [22.13235294 20.86764706],0
n3,1,0.154485,2.027393,[24 17] ; [9 2],[26.01923077 14.98076923] ; [6.98076923 4.01923077],0
p5,1,0.155046,2.021889,[ 2 91] ; [ 3 39],[ 3.44444444 89.55555556] ; [ 1.55555556 40.44444444],0
b5,1,0.233894,1.417021,[55 38] ; [30 13],[58.125 34.875] ; [26.875 16.125],0
b3,1,0.233967,1.41658,[24 30] ; [ 9 20],[21.46987952 32.53012048] ; [11.53012048 17.46987952],0
b2,1,0.233967,1.41658,[24 30] ; [ 9 20],[21.46987952 32.53012048] ; [11.53012048 17.46987952],0
s5,1,0.238468,1.389628,[17 73] ; [11 28],[19.53488372 70.46511628] ; [ 8.46511628 30.53488372],0
u3,1,0.242207,1.367705,[10 24] ; [7 8],[11.79591837 22.20408163] ; [5.20408163 9.79591837],0
n1,1,0.264855,1.243201,[14 25] ; [6 5],[15.6 23.4] ; [4.4 6.6],0
