Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,106.836232,[32 41] ; [328  27],[61.40186916 11.59813084] ; [298.59813084  56.40186916],1
r1,1,0.139695,2.181319,[56 17] ; [297  57],[60.34894614 12.65105386] ; [292.65105386  61.34894614],0
a1,1,0.143025,2.145105,[ 1 72] ; [ 19 337],[ 3.4032634 69.5967366] ; [ 16.5967366 339.4032634],0
p7,1,0.148044,2.092289,[43 28] ; [240 106],[48.18465228 22.81534772] ; [234.81534772 111.18465228],0
a7,1,0.153022,2.041868,[58 15] ; [253 102],[53.04439252 19.95560748] ; [257.95560748  97.04439252],0
b3,1,0.164634,1.931139,[12 28] ; [ 95 133],[15.97014925 24.02985075] ; [ 91.02985075 136.97014925],0
b2,1,0.164634,1.931139,[12 28] ; [ 95 133],[15.97014925 24.02985075] ; [ 91.02985075 136.97014925],0
d2,1,0.171331,1.871257,[34 39] ; [197 159],[39.30769231 33.69230769] ; [191.69230769 164.30769231],0
a2,1,0.200756,1.636865,[15 58] ; [ 99 257],[19.3986014 53.6013986] ; [ 94.6013986 261.3986014],0
n3,1,0.227357,1.457318,[14  2] ; [49 18],[12.14457831  3.85542169] ; [50.85542169 16.14457831],0
b4,1,0.227864,1.454147,[48 25] ; [207 149],[43.39160839 29.60839161] ; [211.60839161 144.39160839],0
s5,1,0.25554,1.292759,[26 43] ; [153 186],[30.27205882 38.72794118] ; [148.72794118 190.27205882],0
s1,1,0.27986,1.167768,[ 5 68] ; [ 14 338],[ 3.26352941 69.73647059] ; [ 15.73647059 336.26352941],0
s2,1,0.280043,1.16688,[55 18] ; [288  68],[58.36596737 14.63403263] ; [284.63403263  71.36596737],0
r3,1,0.361997,0.830953,[72  1] ; [343  12],[70.78271028  2.21728972] ; [344.21728972  10.78271028],0
p2,1,0.363978,0.824121,[60 12] ; [310  45],[62.38875878  9.61124122] ; [307.61124122  47.38875878],0
u1,1,0.434835,0.609875,[13 60] ; [ 78 278],[15.48484848 57.51515152] ; [ 75.51515152 280.48484848],0
u2,1,0.458103,0.550526,[14 11] ; [38 42],[12.38095238 12.61904762] ; [39.61904762 40.38095238],0
n2,1,0.473023,0.514905,[12  5] ; [52 14],[13.10843373  3.89156627] ; [50.89156627 15.10843373],0
d5,1,0.49325,0.469428,[58 15] ; [294  61],[60.03738318 12.96261682] ; [291.96261682  63.03738318],0
v4,1,0.531484,0.391554,[68  4] ; [342  14],[68.97196262  3.02803738] ; [341.02803738  14.97196262],0
d3,1,0.584617,0.29883,[53 20] ; [247 109],[51.04895105 21.95104895] ; [248.95104895 107.04895105],0
v2,1,0.600338,0.274486,[42 28] ; [193 148],[40.0243309 29.9756691] ; [194.9756691 146.0243309],0
s4,1,0.70841,0.139871,[17 56] ; [ 75 277],[15.80235294 57.19764706] ; [ 76.19764706 275.80235294],0
u3,1,0.807813,0.05917,[14 11] ; [47 33],[14.52380952 10.47619048] ; [46.47619048 33.52380952],0
a6,1,0.842599,0.03943,[49 24] ; [234 121],[48.26869159 24.73130841] ; [234.73130841 120.26869159],0
d4,1,0.89765,0.016546,[60 13] ; [294  61],[60.37850467 12.62149533] ; [293.62149533  61.37850467],0
b5,1,0.904761,0.014316,[43 30] ; [207 149],[42.54079254 30.45920746] ; [207.45920746 148.54079254],0
r2,1,0.997052,1.4e-05,[69  2] ; [344  10],[68.99529412  2.00470588] ; [344.00470588   9.99529412],0
