Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,97.52725,[424  46] ; [64 59],[386.77908938  83.22091062] ; [101.22091062  21.77908938],1
p12,1,0.019788,5.430493,[ 45 427] ; [  4 123],[ 38.61101836 433.38898164] ; [ 10.38898164 116.61101836],0
a5,1,0.023964,5.097233,[338 139] ; [78 51],[327.44554455 149.55445545] ; [88.55445545 40.44554455],0
d4,1,0.024925,5.029122,[387  88] ; [92 35],[377.94850498  97.05149502] ; [101.05149502  25.94850498],0
n1,1,0.026397,4.929851,[29 76] ; [24 29],[35.22151899 69.77848101] ; [17.77848101 35.22151899],0
s8,1,0.047468,3.928719,[199 275] ; [41 86],[189.28452579 284.71547421] ; [50.71547421 76.28452579],0
v3,1,0.058437,3.581195,[182 277] ; [38 87],[172.9109589 286.0890411] ; [47.0890411 77.9109589],0
s6,1,0.074615,3.178467,[314 155] ; [73 52],[305.56060606 163.43939394] ; [81.43939394 43.56060606],0
d5,1,0.07677,3.131992,[387  90] ; [94 33],[379.86258278  97.13741722] ; [101.13741722  25.86258278],0
p6,1,0.082385,3.017206,[158 310] ; [32 93],[149.94940978 318.05059022] ; [40.05059022 84.94940978],0
p5,1,0.087117,2.926848,[ 50 422] ; [  7 119],[ 44.98996656 427.01003344] ; [ 12.01003344 113.98996656],0
d2,1,0.123727,2.369491,[210 264] ; [66 61],[217.67720466 256.32279534] ; [58.32279534 68.67720466],0
b2,1,0.132985,2.257303,[113 183] ; [20 50],[107.56284153 188.43715847] ; [25.43715847 44.56284153],0
b3,1,0.132985,2.257303,[113 183] ; [20 50],[107.56284153 188.43715847] ; [25.43715847 44.56284153],0
s3,1,0.20461,1.60916,[251 214] ; [61 67],[244.65430017 220.34569983] ; [67.34569983 60.65430017],0
n3,1,0.2191,1.510258,[78 28] ; [34 19],[74.66666667 31.33333333] ; [37.33333333 15.66666667],0
p3,1,0.231245,1.433185,[219 256] ; [51 76],[213.03986711 261.96013289] ; [56.96013289 70.03986711],0
u1,1,0.252614,1.308791,[ 79 399] ; [ 16 113],[ 74.81054366 403.18945634] ; [ 20.18945634 108.81054366],0
s4,1,0.350318,0.872305,[ 79 392] ; [ 26 102],[ 82.56260434 388.43739566] ; [ 22.43739566 105.56260434],0
u3,1,0.40237,0.701231,[84 67] ; [27 16],[86.39690722 64.60309278] ; [24.60309278 18.39690722],0
u2,1,0.422565,0.64317,[86 65] ; [21 21],[83.71502591 67.28497409] ; [23.28497409 18.71502591],0
a8,1,0.435678,0.60764,[ 58 374] ; [ 13 108],[ 55.46473779 376.53526221] ; [ 15.53526221 105.46473779],0
b4,1,0.452186,0.565167,[288 190] ; [73 56],[284.2800659 193.7199341] ; [76.7199341 52.2800659],0
a4,1,0.459099,0.548091,[191 285] ; [56 72],[194.65562914 281.34437086] ; [52.34437086 75.65562914],0
s2,1,0.506556,0.441174,[229 242] ; [58 70],[225.67111853 245.32888147] ; [61.32888147 66.67111853],0
a3,1,0.596824,0.279812,[326 151] ; [85 44],[323.50990099 153.49009901] ; [87.49009901 41.50990099],0
s7,1,0.597467,0.278833,[218 241] ; [51 63],[215.48167539 243.51832461] ; [53.51832461 60.48167539],0
p1,1,0.712986,0.135313,[ 43 430] ; [ 13 115],[ 44.07321131 428.92678869] ; [ 11.92678869 116.07321131],0
s5,1,0.715193,0.133146,[158 303] ; [40 83],[156.29794521 304.70205479] ; [41.70205479 81.29794521],0
b5,1,0.780942,0.077335,[290 188] ; [80 49],[291.36738056 186.63261944] ; [78.63261944 50.36738056],0
a2,1,0.943572,0.00501,[ 95 383] ; [ 26 103],[ 95.28500824 382.71499176] ; [ 25.71499176 103.28500824],0
