Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,153.707075,[20 52] ; [338  34],[58.05405405 13.94594595] ; [299.94594595  72.05405405],1
p11,1,0.0,33.400602,[38 34] ; [311  62],[56.46741573 15.53258427] ; [292.53258427  80.46741573],1
p2,1,0.0,31.611679,[42 30] ; [321  51],[58.86486486 13.13513514] ; [304.13513514  67.86486486],1
r4,1,0.0,25.770519,[52 20] ; [345  28],[64.23370787  7.76629213] ; [332.76629213  40.23370787],1
n5,1,1e-06,23.572184,[36 36] ; [286  82],[52.69090909 19.30909091] ; [269.30909091  98.69090909],1
n6,1,3.3e-05,17.218728,[49 23] ; [322  46],[60.70909091 11.29090909] ; [310.29090909  57.70909091],1
b1,1,7.6e-05,15.653124,[41 31] ; [121 252],[26.21123596 45.78876404] ; [135.78876404 237.21123596],1
r2,1,0.000134,14.58531,[61 10] ; [355  12],[67.43378995  3.56621005] ; [348.56621005  18.43378995],1
r3,1,0.000161,14.233325,[64  7] ; [366   6],[68.91647856  2.08352144] ; [361.08352144  10.91647856],1
s6,1,0.000386,12.599948,[34 37] ; [255 111],[46.95423341 24.04576659] ; [242.04576659 123.95423341],1
a5,1,0.000676,11.552928,[45 27] ; [301  72],[55.98202247 16.01797753] ; [290.01797753  82.98202247],1
s8,1,0.000736,11.397024,[19 52] ; [180 191],[31.96606335 39.03393665] ; [167.03393665 203.96606335],1
s7,1,0.001616,9.941838,[22 46] ; [191 168],[33.92037471 34.07962529] ; [179.07962529 179.92037471],0
p7,1,0.003368,8.596712,[35 36] ; [247 119],[45.81693364 25.18306636] ; [236.18306636 129.81693364],0
s2,1,0.003521,8.515821,[25 45] ; [203 168],[36.19047619 33.80952381] ; [191.80952381 179.19047619],0
v1,1,0.003857,8.350048,[34 38] ; [237 126],[44.85517241 27.14482759] ; [226.14482759 136.85517241],0
v4,1,0.003901,8.329447,[63  9] ; [354  15],[68.08163265  3.91836735] ; [348.91836735  20.08163265],0
s3,1,0.00486,7.930772,[28 43] ; [212 156],[38.81548975 32.18451025] ; [201.18451025 166.81548975],0
n4,1,0.006783,7.329567,[47 25] ; [297  75],[55.78378378 16.21621622] ; [288.21621622  83.78378378],0
p3,1,0.006956,7.284316,[25 46] ; [196 176],[35.41986456 35.58013544] ; [185.58013544 186.41986456],0
a4,1,0.007222,7.216844,[23 49] ; [183 189],[33.40540541 38.59459459] ; [172.59459459 199.40540541],0
p6,1,0.008357,6.955229,[15 54] ; [141 227],[24.63157895 44.36842105] ; [131.36842105 236.63157895],0
a3,1,0.0121,6.296111,[45 27] ; [285  87],[53.51351351 18.48648649] ; [276.48648649  95.51351351],0
p8,1,0.013505,6.101766,[27 45] ; [195 170],[36.57665904 35.42334096] ; [185.42334096 179.57665904],0
p4,1,0.017523,5.643181,[32 39] ; [223 147],[41.05442177 29.94557823] ; [213.94557823 156.05442177],0
s1,1,0.019942,5.416936,[ 4 67] ; [  5 363],[ 1.45558087 69.54441913] ; [  7.54441913 360.45558087],0
