Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,44.52851,[21 81] ; [28  5],[37.02222222 64.97777778] ; [11.97777778 21.02222222],1
d3,1,0.719597,0.128879,[51 53] ; [15 18],[50.10218978 53.89781022] ; [15.89781022 17.10218978],0
u4,1,0.723794,0.124887,[  2 102] ; [ 1 33],[  2.26086957 101.73913043] ; [ 0.73913043 33.26086957],0
p8,1,0.725144,0.123617,[19 84] ; [ 7 26],[19.69117647 83.30882353] ; [ 6.30882353 26.69117647],0
p12,1,0.729892,0.11921,[  2 101] ; [ 1 33],[  2.25547445 100.74452555] ; [ 0.74452555 33.25547445],0
d1,1,0.778257,0.079293,[40 64] ; [14 20],[40.69565217 63.30434783] ; [13.30434783 20.69565217],0
a2,1,0.837564,0.042029,[20 84] ; [ 6 28],[19.5942029 84.4057971] ; [ 6.4057971 27.5942029],0
b1,1,0.841089,0.0402,[51 53] ; [16 18],[50.49275362 53.50724638] ; [16.50724638 17.49275362],0
a7,1,0.841319,0.040083,[58 44] ; [20 14],[58.5 43.5] ; [19.5 14.5],0
n5,1,0.908418,0.013233,[55 48] ; [18 15],[55.28676471 47.71323529] ; [17.71323529 15.28676471],0
p2,1,0.922444,0.009478,[51 53] ; [17 17],[51.24637681 52.75362319] ; [16.75362319 17.24637681],0
p1,1,0.960117,0.002501,[ 6 97] ; [ 2 31],[ 6.05882353 96.94117647] ; [ 1.94117647 31.05882353],0
