Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.369923,[30 94] ; [31 19],[43.47126437 80.52873563] ; [17.52873563 32.47126437],1
b1,1,0.251139,1.316958,[58 67] ; [28 22],[61.42857143 63.57142857] ; [24.57142857 25.42857143],0
n3,1,0.254494,1.298465,[32 24] ; [11  4],[33.91549296 22.08450704] ; [9.08450704 5.91549296],0
a6,1,0.260169,1.267856,[76 48] ; [26 24],[72.68965517 51.31034483] ; [29.31034483 20.68965517],0
a7,1,0.262771,1.254099,[73 51] ; [34 16],[76.25287356 47.74712644] ; [30.74712644 19.25287356],0
a1,1,0.274006,1.196581,[ 11 114] ; [ 2 48],[  9.28571429 115.71428571] ; [ 3.71428571 46.28571429],0
n6,1,0.349428,0.875533,[74 50] ; [33 16],[76.69364162 47.30635838] ; [30.30635838 18.69364162],0
u2,1,0.363087,0.827189,[25 26] ; [ 7 12],[23.31428571 27.68571429] ; [ 8.68571429 10.31428571],0
r1,1,0.409402,0.680536,[78 45] ; [35 15],[80.34104046 42.65895954] ; [32.65895954 17.34104046],0
n2,1,0.422102,0.644455,[32 26] ; [10  5],[33.36986301 24.63013699] ; [8.63013699 6.36986301],0
u3,1,0.436661,0.605042,[24 27] ; [12  9],[25.5 25.5] ; [10.5 10.5],0
d5,1,0.453167,0.562717,[82 42] ; [36 14],[84.09195402 39.90804598] ; [33.90804598 16.09195402],0
n1,1,0.457721,0.551462,[21 37] ; [7 8],[22.24657534 35.75342466] ; [5.75342466 9.24657534],0
v2,1,0.518584,0.416708,[43 78] ; [20 29],[44.84117647 76.15882353] ; [18.15882353 30.84117647],0
r2,1,0.521226,0.411467,[100  22] ; [43  7],[101.43023256  20.56976744] ; [41.56976744  8.43023256],0
d2,1,0.537251,0.380658,[58 65] ; [21 29],[56.16763006 66.83236994] ; [22.83236994 27.16763006],0
n4,1,0.561136,0.337741,[76 48] ; [33 17],[77.67816092 46.32183908] ; [31.32183908 18.67816092],0
a8,1,0.584463,0.299075,[ 11 104] ; [ 3 41],[ 10.12578616 104.87421384] ; [ 3.87421384 40.12578616],0
d3,1,0.655811,0.198653,[74 50] ; [28 22],[72.68965517 51.31034483] ; [29.31034483 20.68965517],0
v3,1,0.660479,0.192943,[29 90] ; [13 34],[30.10843373 88.89156627] ; [11.89156627 35.10843373],0
n5,1,0.662089,0.190996,[69 55] ; [26 24],[67.70114943 56.29885057] ; [27.29885057 22.70114943],0
u1,1,0.67672,0.173841,[ 18 107] ; [ 6 44],[ 17.14285714 107.85714286] ; [ 6.85714286 43.14285714],0
s7,1,0.691852,0.157088,[28 88] ; [13 35],[29. 87.] ; [12. 36.],0
u4,1,0.792749,0.069034,[  4 121] ; [ 2 48],[  4.28571429 120.71428571] ; [ 1.71428571 48.28571429],0
a3,1,0.792777,0.069014,[74 49] ; [29 21],[73.23121387 49.76878613] ; [29.76878613 20.23121387],0
a5,1,0.809449,0.058147,[70 55] ; [29 21],[70.71428571 54.28571429] ; [28.28571429 21.71428571],0
d4,1,0.826115,0.048262,[84 39] ; [35 15],[84.60693642 38.39306358] ; [34.39306358 15.60693642],0
d1,1,0.847628,0.03692,[57 68] ; [22 28],[56.42857143 68.57142857] ; [22.57142857 27.42857143],0
b4,1,0.884779,0.021,[71 54] ; [29 21],[71.42857143 53.57142857] ; [28.57142857 21.42857143],0
s1,1,0.901975,0.01517,[  8 115] ; [ 3 47],[  7.82080925 115.17919075] ; [ 3.17919075 46.82080925],0
b2,1,0.904695,0.014336,[24 50] ; [10 22],[23.73584906 50.26415094] ; [10.26415094 21.73584906],0
b3,1,0.904695,0.014336,[24 50] ; [10 22],[23.73584906 50.26415094] ; [10.26415094 21.73584906],0
p9,1,0.920341,0.010001,[40 82] ; [16 34],[39.72093023 82.27906977] ; [16.27906977 33.72093023],0
b5,1,0.960778,0.002418,[77 48] ; [31 19],[77.14285714 47.85714286] ; [30.85714286 19.14285714],0
