Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.905444,[194  56] ; [52 75],[163.12997347  86.87002653] ; [82.87002653 44.12997347],1
r3,1,0.0,43.509838,[237  10] ; [96 36],[217.02110818  29.97889182] ; [115.97889182  16.02110818],1
p9,1,0.0,35.574211,[199  50] ; [63 63],[173.968  75.032] ; [88.032 37.968],1
r4,1,0.0,30.786513,[216  34] ; [82 51],[194.51697128  55.48302872] ; [103.48302872  29.51697128],1
n6,1,1e-06,24.370991,[204  45] ; [76 54],[183.95778364  65.04221636] ; [96.04221636 33.95778364],1
b1,1,3e-06,21.972629,[ 81 169] ; [76 57],[102.48041775 147.51958225] ; [54.51958225 78.48041775],1
p2,1,2.8e-05,17.522584,[179  71] ; [66 66],[160.34031414  89.65968586] ; [84.65968586 47.34031414],1
v4,1,0.000125,14.716914,[228  19] ; [103  28],[216.28835979  30.71164021] ; [114.71164021  16.28835979],1
v2,1,0.00063,11.686318,[123 113] ; [42 84],[107.56906077 128.43093923] ; [57.43093923 68.56906077],1
n4,1,0.000955,10.912375,[184  66] ; [74 56],[169.73684211  80.26315789] ; [88.26315789 41.73684211],1
a6,1,0.002182,9.390115,[174  76] ; [71 61],[160.34031414  89.65968586] ; [84.65968586 47.34031414],0
a1,1,0.003349,8.606604,[  8 242] ; [ 14 119],[ 14.36031332 235.63968668] ; [  7.63968668 125.36031332],0
n2,1,0.005368,7.75118,[54 13] ; [36 26],[46.74418605 20.25581395] ; [43.25581395 18.74418605],0
p12,1,0.005757,7.624731,[ 18 231] ; [  1 131],[ 12.41732283 236.58267717] ; [  6.58267717 125.41732283],0
r1,1,0.006257,7.474735,[190  58] ; [83 48],[178.63852243  69.36147757] ; [94.36147757 36.63852243],0
n3,1,0.007946,7.045606,[54 14] ; [34 25],[47.11811024 20.88188976] ; [40.88188976 18.11811024],0
n5,1,0.015094,5.905514,[174  73] ; [76 55],[163.35978836  83.64021164] ; [86.64021164 44.35978836],0
u2,1,0.023634,5.121294,[41 30] ; [18 31],[34.90833333 36.09166667] ; [24.09166667 24.90833333],0
r2,1,0.025737,4.97357,[225  21] ; [109  21],[218.5212766  27.4787234] ; [115.4787234  14.5212766],0
a5,1,0.028392,4.804088,[171  79] ; [76 57],[161.22715405  88.77284595] ; [85.77284595 47.22715405],0
b4,1,0.030568,4.677044,[160  90] ; [70 63],[150.1305483  99.8694517] ; [79.8694517 53.1305483],0
s1,1,0.030717,4.668731,[  7 240] ; [ 10 120],[ 11.13793103 235.86206897] ; [  5.86206897 124.13793103],0
d1,1,0.053925,3.715015,[133 117] ; [57 76],[124.02088773 125.97911227] ; [65.97911227 67.02088773],0
u1,1,0.061953,3.484306,[ 42 208] ; [ 13 120],[ 35.90078329 214.09921671] ; [ 19.09921671 113.90078329],0
v1,1,0.06627,3.373081,[107 131] ; [46 85],[ 98.68292683 139.31707317] ; [54.31707317 76.68292683],0
s3,1,0.069937,3.284487,[134 112] ; [59 73],[125.6031746 120.3968254] ; [67.3968254 64.6031746],0
a3,1,0.075359,3.162254,[177  73] ; [81 50],[169.29133858  80.70866142] ; [88.70866142 42.29133858],0
v3,1,0.084922,2.968099,[ 84 154] ; [33 92],[ 76.7107438 161.2892562] ; [40.2892562 84.7107438],0
p1,1,0.094495,2.796077,[  9 240] ; [ 10 123],[ 12.38481675 236.61518325] ; [  6.61518325 126.38481675],0
p3,1,0.096664,2.759744,[ 81 169] ; [ 32 100],[ 73.95287958 176.04712042] ; [39.04712042 92.95287958],0
s6,1,0.106468,2.605877,[146 103] ; [66 66],[138.5511811 110.4488189] ; [73.4488189 58.5511811],0
d3,1,0.10794,2.58413,[163  87] ; [75 57],[155.7591623  94.2408377] ; [82.2408377 49.7591623],0
s7,1,0.120288,2.413564,[ 92 150] ; [36 85],[ 85.33333333 156.66666667] ; [42.66666667 78.33333333],0
p7,1,0.153325,2.03885,[ 87 158] ; [37 94],[ 80.79787234 164.20212766] ; [43.20212766 87.79787234],0
s8,1,0.164752,1.93006,[ 83 167] ; [35 98],[ 77.02349869 172.97650131] ; [40.97650131 92.02349869],0
d4,1,0.167386,1.906203,[198  51] ; [96 35],[192.64736842  56.35263158] ; [101.35263158  29.64736842],0
u4,1,0.182069,1.780656,[  7 243] ; [  1 132],[  5.22193211 244.77806789] ; [  2.77806789 130.22193211],0
s2,1,0.206126,1.598427,[109 137] ; [50 83],[103.20316623 142.79683377] ; [55.79683377 77.20316623],0
b5,1,0.241499,1.371823,[160  90] ; [77 56],[154.6997389  95.3002611] ; [82.3002611 50.6997389],0
s4,1,0.260677,1.265161,[ 39 209] ; [ 27 106],[ 42.96062992 205.03937008] ; [ 23.03937008 109.96062992],0
p4,1,0.284285,1.146489,[ 91 158] ; [41 91],[ 86.26771654 162.73228346] ; [45.73228346 86.26771654],0
d5,1,0.379484,0.772374,[192  58] ; [96 36],[188.48167539  61.51832461] ; [99.51832461 32.48167539],0
u3,1,0.432676,0.61563,[41 32] ; [25 26],[38.85483871 34.14516129] ; [27.14516129 23.85483871],0
a4,1,0.473365,0.51411,[108 142] ; [52 80],[104.71204188 145.28795812] ; [55.28795812 76.71204188],0
a7,1,0.509375,0.43535,[165  84] ; [83 49],[162.07874016  86.92125984] ; [85.92125984 46.07874016],0
