Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.794338,[16 31] ; [97 23],[31.80239521 15.19760479] ; [81.19760479 38.80239521],1
v2,1,0.226781,1.460936,[16 31] ; [51 64],[19.4382716 27.5617284] ; [47.5617284 67.4382716],0
b5,1,0.229707,1.442676,[34 13] ; [75 45],[30.67664671 16.32335329] ; [78.32335329 41.67664671],0
a2,1,0.25166,1.314065,[ 3 44] ; [ 15 105],[ 5.06586826 41.93413174] ; [ 12.93413174 107.06586826],0
r4,1,0.264103,1.247122,[27 20] ; [80 40],[30.11377246 16.88622754] ; [76.88622754 43.11377246],0
p6,1,0.301618,1.067028,[12 32] ; [42 75],[14.75776398 29.24223602] ; [39.24223602 77.75776398],0
p3,1,0.306261,1.046733,[18 29] ; [56 63],[20.95180723 26.04819277] ; [53.04819277 65.95180723],0
a4,1,0.314342,1.012344,[13 34] ; [43 77],[15.76047904 31.23952096] ; [40.23952096 79.76047904],0
a3,1,0.336773,0.922678,[25 21] ; [75 45],[27.71084337 18.28915663] ; [72.28915663 47.71084337],0
d4,1,0.340095,0.910075,[36 11] ; [83 37],[33.49101796 13.50898204] ; [85.50898204 34.49101796],0
p8,1,0.358014,0.844848,[17 28] ; [54 64],[19.60122699 25.39877301] ; [51.39877301 66.60122699],0
r3,1,0.380543,0.768948,[40  7] ; [107  12],[41.62048193  5.37951807] ; [105.37951807  13.62048193],0
a1,1,0.388985,0.742112,[ 5 42] ; [  8 112],[ 3.65868263 43.34131737] ; [  9.34131737 110.65868263],0
p5,1,0.401901,0.702632,[ 4 42] ; [ 16 103],[ 5.57575758 40.42424242] ; [ 14.42424242 104.57575758],0
n3,1,0.406757,0.688259,[10  5] ; [28  8],[11.17647059  3.82352941] ; [26.82352941  9.17647059],0
d5,1,0.417581,0.657114,[30 16] ; [86 34],[32.14457831 13.85542169] ; [83.85542169 36.14457831],0
s6,1,0.426322,0.632823,[23 23] ; [66 50],[25.27160494 20.72839506] ; [63.72839506 52.27160494],0
s3,1,0.464713,0.53452,[20 25] ; [61 59],[22.09090909 22.90909091] ; [58.90909091 61.09090909],0
u2,1,0.544658,0.366975,[12 10] ; [21 24],[10.8358209 11.1641791] ; [22.1641791 22.8358209],0
s1,1,0.549463,0.35828,[ 2 45] ; [  3 117],[ 1.40718563 45.59281437] ; [  3.59281437 116.40718563],0
v4,1,0.562703,0.335045,[41  5] ; [102  17],[39.86666667  6.13333333] ; [103.13333333  15.86666667],0
p1,1,0.572447,0.318606,[ 6 40] ; [ 12 108],[ 4.98795181 41.01204819] ; [ 13.01204819 106.98795181],0
r2,1,0.574717,0.314854,[39  7] ; [94 22],[37.7654321  8.2345679] ; [95.2345679 20.7654321],0
d1,1,0.619936,0.245957,[18 29] ; [51 69],[19.41916168 27.58083832] ; [49.58083832 70.41916168],0
b2,1,0.699465,0.149029,[10 16] ; [25 48],[ 9.19191919 16.80808081] ; [25.80808081 47.19191919],0
b3,1,0.699465,0.149029,[10 16] ; [25 48],[ 9.19191919 16.80808081] ; [25.80808081 47.19191919],0
s8,1,0.705339,0.142978,[15 32] ; [42 78],[16.04191617 30.95808383] ; [40.95808383 79.04191617],0
p12,1,0.740314,0.10985,[ 3 44] ; [  6 112],[ 2.56363636 44.43636364] ; [  6.43636364 111.56363636],0
b1,1,0.762651,0.091205,[20 27] ; [48 72],[19.13772455 27.86227545] ; [48.86227545 71.13772455],0
p7,1,0.794464,0.067869,[23 22] ; [63 55],[23.74233129 21.25766871] ; [62.25766871 55.74233129],0
b4,1,0.803075,0.062185,[28 19] ; [74 46],[28.70658683 18.29341317] ; [73.29341317 46.70658683],0
s2,1,0.832846,0.044543,[22 25] ; [54 66],[21.38922156 25.61077844] ; [54.61077844 65.38922156],0
u1,1,0.839417,0.041063,[ 2 45] ; [  6 114],[ 2.25149701 44.74850299] ; [  5.74850299 114.25149701],0
p2,1,0.911589,0.012329,[37  9] ; [94 24],[36.74390244  9.25609756] ; [94.25609756 23.74390244],0
d2,1,0.915388,0.011288,[17 30] ; [42 77],[16.70481928 30.29518072] ; [42.29518072 76.70481928],0
s4,1,0.997911,7e-06,[ 9 38] ; [23 97],[ 9.00598802 37.99401198] ; [22.99401198 97.00598802],0
