Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,87.001846,[275 250] ; [255  46],[336.86440678 188.13559322] ; [193.13559322 107.86440678],1
p4,1,0.0,80.558798,[257 274] ; [244  61],[318.21889952 212.78110048] ; [182.78110048 122.21889952],1
p8,1,0.0,58.615825,[222 308] ; [211  93],[275.16786571 254.83213429] ; [157.83213429 146.16786571],1
p3,1,0.0,50.304316,[216 318] ; [201 104],[265.40882002 268.59117998] ; [151.59117998 153.40882002],1
s7,1,0.0,32.789248,[211 300] ; [183 111],[250.10434783 260.89565217] ; [143.89565217 150.10434783],1
s8,1,0.0,29.444628,[200 333] ; [173 131],[237.52568698 295.47431302] ; [135.47431302 168.52568698],1
p5,1,0.0,28.636335,[ 35 495] ; [ 57 249],[ 58.32535885 471.67464115] ; [ 33.67464115 272.32535885],1
s5,1,3e-06,21.893835,[143 375] ; [127 163],[173.09405941 344.90594059] ; [ 96.90594059 193.09405941],1
p1,1,1.9e-05,18.307561,[ 28 504] ; [ 42 263],[ 44.49223417 487.50776583] ; [ 25.50776583 279.49223417],1
n4,1,4.1e-05,16.803789,[380 152] ; [257  49],[404.39618138 127.60381862] ; [232.60381862  73.39618138],1
v1,1,6.6e-05,15.927582,[248 267] ; [189 113],[275.46511628 239.53488372] ; [161.53488372 140.46511628],1
p12,1,0.000208,13.757324,[ 28 503] ; [ 38 267],[ 41.92105263 489.07894737] ; [ 24.07894737 280.92105263],1
s2,1,0.000212,13.718471,[247 282] ; [183 122],[272.74580336 256.25419664] ; [157.25419664 147.74580336],1
s6,1,0.000251,13.403,[333 194] ; [226  73],[356.65012107 170.34987893] ; [202.34987893  96.65012107],1
p9,1,0.000589,11.811024,[428  99] ; [275  30],[445.28966346  81.71033654] ; [257.71033654  47.28966346],1
p2,1,0.000695,11.502146,[426 108] ; [272  34],[443.72857143  90.27142857] ; [254.27142857  51.72857143],1
b2,1,0.00117,10.537042,[ 98 211] ; [ 89 104],[115.10557769 193.89442231] ; [ 71.89442231 121.10557769],0
b3,1,0.00117,10.537042,[ 98 211] ; [ 89 104],[115.10557769 193.89442231] ; [ 71.89442231 121.10557769],0
n6,1,0.002178,9.393176,[437  97] ; [272  31],[452.33691756  81.66308244] ; [256.66308244  46.33691756],0
n5,1,0.002193,9.380426,[373 158] ; [243  61],[391.73173653 139.26826347] ; [224.26826347  79.73173653],0
a1,1,0.002677,9.015732,[ 16 519] ; [ 23 283],[ 24.8097503 510.1902497] ; [ 14.1902497 291.8097503],0
u1,1,0.004923,7.907452,[ 81 454] ; [ 70 236],[ 96.05826397 438.94173603] ; [ 54.94173603 251.05826397],0
d1,1,0.008893,6.844174,[295 240] ; [197 109],[312.98454221 222.01545779] ; [179.01545779 126.98454221],0
a4,1,0.010715,6.511971,[221 313] ; [154 151],[238.67699642 295.32300358] ; [136.32300358 168.67699642],0
p10,1,0.012873,6.186536,[415 114] ; [259  44],[428.54086538 100.45913462] ; [245.45913462  57.54086538],0
d3,1,0.02863,4.7897,[356 178] ; [224  79],[370.03584229 163.96415771] ; [209.96415771  93.03584229],0
r2,1,0.041114,4.171301,[505  28] ; [296   7],[510.6854067  22.3145933] ; [290.3145933  12.6854067],0
d4,1,0.058893,3.568292,[429 105] ; [260  44],[439.05250597  94.94749403] ; [249.94749403  54.05250597],0
d2,1,0.068252,3.324561,[243 290] ; [159 146],[255.68735084 277.31264916] ; [146.31264916 158.68735084],0
a3,1,0.104385,2.637236,[365 169] ; [224  80],[375.32935561 158.67064439] ; [213.67064439  90.32935561],0
b1,1,0.111168,2.537543,[189 346] ; [125 181],[199.75029727 335.24970273] ; [114.24970273 191.75029727],0
p11,1,0.112661,2.516493,[416 119] ; [252  54],[424.94649227 110.05350773] ; [243.05350773  62.94649227],0
r4,1,0.115516,2.477084,[498  37] ; [293  13],[503.19262782  31.80737218] ; [287.80737218  18.19262782],0
u4,1,0.136526,2.216689,[  9 526] ; [ 10 296],[ 12.08680143 522.91319857] ; [  6.91319857 299.08680143],0
s4,1,0.137674,2.203761,[ 83 448] ; [ 59 241],[ 90.73646209 440.26353791] ; [ 51.26353791 248.73646209],0
n1,1,0.175636,1.834171,[42 86] ; [25 33],[46.10752688 81.89247312] ; [20.89247312 37.10752688],0
s3,1,0.178562,1.809553,[288 240] ; [181 124],[297.27731092 230.72268908] ; [171.72268908 133.27731092],0
d5,1,0.183843,1.766277,[424 110] ; [252  51],[431.28315412 102.71684588] ; [244.71684588  58.28315412],0
a2,1,0.186198,1.747449,[120 415] ; [ 81 225],[127.86563615 407.13436385] ; [ 73.13436385 232.86563615],0
n2,1,0.226808,1.460769,[101  29] ; [41 18],[97.67195767 32.32804233] ; [44.32804233 14.67195767],0
a6,1,0.239823,1.381634,[374 160] ; [201 103],[366.40811456 167.59188544] ; [208.59188544  95.40811456],0
a5,1,0.261891,1.258734,[383 152] ; [230  76],[389.95838288 145.04161712] ; [223.04161712  82.95838288],0
v2,1,0.295044,1.096463,[276 230] ; [175 125],[283.13399504 222.86600496] ; [167.86600496 132.13399504],0
v3,1,0.337451,0.920091,[195 313] ; [125 174],[201.43742255 306.56257745] ; [118.56257745 180.43742255],0
u3,1,0.381617,0.765487,[96 72] ; [51 30],[99.18072289 68.81927711] ; [47.81927711 33.18072289],0
r1,1,0.425634,0.634707,[429 102] ; [254  52],[433.30107527  97.69892473] ; [249.69892473  56.30107527],0
u2,1,0.460719,0.544147,[91 75] ; [49 33],[93.70967742 72.29032258] ; [46.29032258 35.70967742],0
b5,1,0.493825,0.468182,[331 204] ; [182 124],[326.34363853 208.65636147] ; [186.65636147 119.34363853],0
b4,1,0.536967,0.38119,[303 232] ; [180 126],[307.25921522 227.74078478] ; [175.74078478 130.25921522],0
a8,1,0.540702,0.37424,[ 65 425] ; [ 41 235],[ 67.80678851 422.19321149] ; [ 38.19321149 237.80678851],0
n3,1,0.573654,0.316607,[97 33] ; [41 17],[95.42553191 34.57446809] ; [42.57446809 15.42553191],0
s1,1,0.837069,0.042289,[ 16 510] ; [ 10 293],[ 16.49698432 509.50301568] ; [  9.50301568 293.49698432],0
a7,1,0.88569,0.020667,[390 145] ; [223  81],[390.88796186 144.11203814] ; [222.11203814  81.88796186],0
