Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,90.380356,[217  39] ; [40 73],[178.29810298  77.70189702] ; [78.70189702 34.29810298],1
d2,1,1e-05,19.451544,[121 136] ; [26 88],[101.83018868 155.16981132] ; [45.16981132 68.83018868],1
p4,1,2e-05,18.194519,[150 106] ; [39 74],[131.12195122 124.87804878] ; [57.87804878 55.12195122],1
a4,1,0.000101,15.125927,[123 134] ; [30 84],[105.98652291 151.01347709] ; [47.01347709 66.98652291],1
n6,1,0.000167,14.170103,[223  35] ; [79 34],[210.01617251  47.98382749] ; [91.98382749 21.01617251],1
a5,1,0.000342,12.827596,[189  69] ; [62 52],[174.08064516  83.91935484] ; [76.91935484 37.08064516],1
p3,1,0.000417,12.452796,[122 134] ; [32 82],[106.55135135 149.44864865] ; [47.44864865 66.55135135],1
a2,1,0.000571,11.866715,[ 59 199] ; [  9 105],[ 47.16129032 210.83870968] ; [20.83870968 93.16129032],1
a8,1,0.000829,11.175399,[ 36 200] ; [  3 103],[ 26.9122807 209.0877193] ; [12.0877193 93.9122807],1
v1,1,0.002914,8.860545,[142 107] ; [44 66],[129.00835655 119.99164345] ; [56.99164345 53.00835655],0
d1,1,0.003416,8.570644,[151 107] ; [48 66],[138.01612903 119.98387097] ; [60.98387097 53.01612903],0
r4,1,0.005416,7.73501,[233  25] ; [91 23],[224.70967742  33.29032258] ; [99.29032258 14.70967742],0
p10,1,0.007465,7.157602,[235  21] ; [93 20],[227.55555556  28.44444444] ; [100.44444444  12.55555556],0
d5,1,0.008232,6.982354,[212  46] ; [79 34],[202.36657682  55.63342318] ; [88.63342318 24.36657682],0
a3,1,0.01322,6.139401,[167  90] ; [58 55],[156.28378378 100.71621622] ; [68.71621622 44.28378378],0
p11,1,0.014766,5.944119,[225  33] ; [88 26],[217.08064516  40.91935484] ; [95.91935484 18.08064516],0
p7,1,0.015488,5.860083,[156  98] ; [52 57],[145.54269972 108.45730028] ; [62.45730028 46.54269972],0
p6,1,0.018475,5.550535,[ 82 171] ; [23 90],[ 72.58196721 180.41803279] ; [32.41803279 80.58196721],0
n3,1,0.024102,5.087271,[39  6] ; [25 13],[34.69879518 10.30120482] ; [29.30120482  8.69879518],0
p1,1,0.024412,5.065123,[ 24 234] ; [  3 109],[ 18.82702703 239.17297297] ; [  8.17297297 103.82702703],0
r1,1,0.026875,4.898849,[196  60] ; [74 39],[187.31707317  68.68292683] ; [82.68292683 30.31707317],0
u1,1,0.029793,4.721218,[ 36 222] ; [  7 107],[ 29.82258065 228.17741935] ; [ 13.17741935 100.82258065],0
n1,1,0.040263,4.206756,[19 26] ; [ 8 30],[14.63855422 30.36144578] ; [12.36144578 25.63855422],0
v3,1,0.057311,3.613552,[ 86 160] ; [27 82],[ 78.30422535 167.69577465] ; [34.69577465 74.30422535],0
p8,1,0.060614,3.520504,[135 117] ; [49 65],[126.68852459 125.31147541] ; [57.31147541 56.68852459],0
s8,1,0.067076,3.353164,[ 60 198] ; [17 97],[ 53.40322581 204.59677419] ; [23.59677419 90.40322581],0
b1,1,0.133219,2.254589,[ 93 165] ; [32 82],[ 86.69354839 171.30645161] ; [38.30645161 75.69354839],0
s2,1,0.151081,2.061306,[ 70 183] ; [40 74],[ 75.83106267 177.16893733] ; [34.16893733 79.83106267],0
b2,1,0.151272,2.059376,[54 95] ; [12 36],[49.91878173 99.08121827] ; [16.08121827 31.91878173],0
b3,1,0.151272,2.059376,[54 95] ; [12 36],[49.91878173 99.08121827] ; [16.08121827 31.91878173],0
s4,1,0.184756,1.758944,[ 31 220] ; [20 94],[ 35.07123288 215.92876712] ; [15.92876712 98.07123288],0
a6,1,0.189029,1.725167,[185  73] ; [74 40],[179.62903226  78.37096774] ; [79.37096774 34.62903226],0
v2,1,0.265532,1.239686,[131 109] ; [53 57],[126.17142857 113.82857143] ; [57.82857143 52.17142857],0
s1,1,0.314679,1.010934,[  3 249] ; [  3 111],[  4.13114754 247.86885246] ; [  1.86885246 112.13114754],0
r2,1,0.316073,1.005129,[236  17] ; [102  11],[233.64480874  19.35519126] ; [104.35519126   8.64480874],0
p12,1,0.330549,0.946748,[ 18 238] ; [  5 109],[ 15.91351351 240.08648649] ; [  7.08648649 106.91351351],0
b4,1,0.355258,0.854588,[158 100] ; [64 50],[153.96774194 104.03225806] ; [68.03225806 45.96774194],0
p2,1,0.3554,0.854084,[217  38] ; [91 21],[214.00544959  40.99455041] ; [93.99455041 18.00544959],0
p5,1,0.435517,0.608067,[ 22 235] ; [  7 106],[ 20.14324324 236.85675676] ; [  8.85675676 104.14324324],0
s5,1,0.435709,0.607558,[ 54 190] ; [29 83],[ 56.88764045 187.11235955] ; [26.11235955 85.88764045],0
s3,1,0.44124,0.593054,[ 95 157] ; [47 65],[ 98.30769231 153.69230769] ; [43.69230769 68.30769231],0
n2,1,0.447625,0.576659,[36 10] ; [27 11],[34.5 11.5] ; [28.5  9.5],0
s6,1,0.475215,0.509824,[134 116] ; [56 57],[130.85399449 119.14600551] ; [59.14600551 53.85399449],0
v4,1,0.555328,0.347858,[239  18] ; [106   6],[240.28455285  16.71544715] ; [104.71544715   7.28455285],0
d4,1,0.571974,0.319391,[208  50] ; [89 25],[205.98387097  52.01612903] ; [91.01612903 22.98387097],0
u2,1,0.66842,0.183456,[48 43] ; [27 28],[46.74657534 44.25342466] ; [28.25342466 26.74657534],0
a1,1,0.670388,0.181149,[ 11 247] ; [  6 108],[ 11.79032258 246.20967742] ; [  5.20967742 108.79032258],0
a7,1,0.724045,0.12465,[191  66] ; [82 31],[189.62432432  67.37567568] ; [83.37567568 29.62432432],0
d3,1,0.767202,0.087638,[171  87] ; [76 36],[172.23243243  85.76756757] ; [74.76756757 37.23243243],0
r3,1,0.818984,0.052373,[241  15] ; [108   6],[241.47027027  14.52972973] ; [107.52972973   6.47027027],0
u3,1,0.829622,0.046305,[45 45] ; [28 26],[45.625 44.375] ; [27.375 26.625],0
b5,1,0.987941,0.000228,[165  93] ; [73 41],[165.06451613  92.93548387] ; [72.93548387 41.06451613],0
