Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,28.869405,[66 65] ; [56  6],[82.80829016 48.19170984] ; [39.19170984 22.80829016],1
a4,1,0.053132,3.739773,[51 79] ; [34 29],[57.25388601 72.74611399] ; [27.74611399 35.25388601],0
n2,1,0.06343,3.445342,[31 20] ; [19  4],[34.45945946 16.54054054] ; [15.54054054  7.45945946],0
p12,1,0.063492,3.443725,[  1 130] ; [ 3 59],[  2.71502591 128.28497409] ; [ 1.28497409 60.71502591],0
p3,1,0.0727,3.22099,[43 86] ; [29 33],[48.62827225 80.37172775] ; [23.37172775 38.62827225],0
a3,1,0.073223,3.209245,[81 48] ; [47 15],[86.45026178 42.54973822] ; [41.54973822 20.45026178],0
d3,1,0.077243,3.121979,[79 49] ; [47 16],[84.43979058 43.56020942] ; [41.56020942 21.43979058],0
n6,1,0.084431,2.97747,[92 39] ; [50 11],[96.88541667 34.11458333] ; [45.11458333 15.88541667],0
b4,1,0.102411,2.667582,[69 62] ; [41 22],[74.27835052 56.72164948] ; [35.72164948 27.27835052],0
p1,1,0.109828,2.556697,[  8 123] ; [ 8 54],[ 10.86010363 120.13989637] ; [ 5.13989637 56.86010363],0
r3,1,0.125582,2.346281,[109  21] ; [57  5],[112.39583333  17.60416667] ; [53.60416667  8.39583333],0
p2,1,0.145172,2.122265,[85 45] ; [47 15],[89.375 40.625] ; [42.625 19.375],0
d5,1,0.146903,2.104117,[99 30] ; [54  9],[102.796875  26.203125] ; [50.203125 12.796875],0
v3,1,0.158635,1.987191,[38 85] ; [26 37],[42.32258065 80.67741935] ; [21.67741935 41.32258065],0
d1,1,0.162008,1.955387,[65 66] ; [38 25],[69.55154639 61.44845361] ; [33.44845361 29.55154639],0
v2,1,0.180386,1.794438,[55 71] ; [34 29],[59.33333333 66.66666667] ; [29.66666667 33.33333333],0
p7,1,0.180603,1.792654,[59 69] ; [35 27],[63.32631579 64.67368421] ; [30.67368421 31.32631579],0
n4,1,0.188814,1.72685,[75 56] ; [41 20],[79.14583333 51.85416667] ; [36.85416667 24.14583333],0
p5,1,0.268279,1.225525,[  7 123] ; [ 6 56],[  8.80208333 121.19791667] ; [ 4.19791667 57.80208333],0
u3,1,0.310186,1.029885,[28 20] ; [7 9],[26.25 21.75] ; [8.75 7.25],0
s1,1,0.313471,1.015993,[  9 121] ; [ 2 59],[  7.48691099 122.51308901] ; [ 3.51308901 57.48691099],0
b1,1,0.377154,0.779956,[66 65] ; [36 27],[68.87628866 62.12371134] ; [33.12371134 29.87628866],0
a1,1,0.387055,0.748174,[  8 123] ; [ 2 61],[  6.75257732 124.24742268] ; [ 3.24742268 59.75257732],0
n3,1,0.431788,0.618009,[31 17] ; [17  6],[32.45070423 15.54929577] ; [15.54929577  7.45070423],0
a2,1,0.45732,0.552447,[ 29 102] ; [17 46],[31.06185567 99.93814433] ; [14.93814433 48.06185567],0
r1,1,0.51871,0.416457,[95 35] ; [48 14],[96.82291667 33.17708333] ; [46.17708333 15.82291667],0
n1,1,0.552453,0.35294,[19 31] ; [10 12],[20.13888889 29.86111111] ; [ 8.86111111 13.13888889],0
a7,1,0.639062,0.21997,[93 37] ; [43 20],[91.60621762 38.39378238] ; [44.39378238 18.60621762],0
u4,1,0.747025,0.104048,[  3 128] ; [ 1 62],[  2.70103093 128.29896907] ; [ 1.29896907 61.70103093],0
n5,1,0.776342,0.080707,[79 51] ; [39 23],[79.89583333 50.10416667] ; [38.10416667 23.89583333],0
p8,1,0.89039,0.018992,[45 84] ; [21 41],[44.57591623 84.42408377] ; [21.42408377 40.57591623],0
b5,1,0.896235,0.017009,[84 47] ; [41 22],[84.40721649 46.59278351] ; [40.59278351 22.40721649],0
u2,1,0.948396,0.004189,[21 26] ; [7 9],[20.88888889 26.11111111] ; [7.11111111 8.88888889],0
a6,1,0.966314,0.001783,[78 52] ; [38 25],[78.13471503 51.86528497] ; [37.86528497 25.13471503],0
b2,1,0.98024,0.000613,[19 47] ; [ 9 22],[19.05154639 46.94845361] ; [ 8.94845361 22.05154639],0
b3,1,0.98024,0.000613,[19 47] ; [ 9 22],[19.05154639 46.94845361] ; [ 8.94845361 22.05154639],0
