Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,30.078437,[ 8 28] ; [59 18],[21.34513274 14.65486726] ; [45.65486726 31.34513274],1
b2,1,0.361078,0.834139,[ 9 13] ; [14 33],[ 7.33333333 14.66666667] ; [15.66666667 31.33333333],0
b3,1,0.361078,0.834139,[ 9 13] ; [14 33],[ 7.33333333 14.66666667] ; [15.66666667 31.33333333],0
v4,1,0.36834,0.809255,[17 16] ; [45 29],[19.12149533 13.87850467] ; [42.87850467 31.12149533],0
v1,1,0.41314,0.669746,[10 26] ; [26 47],[11.88990826 24.11009174] ; [24.11009174 48.88990826],0
s4,1,0.485051,0.487485,[ 7 29] ; [11 66],[ 5.73451327 30.26548673] ; [12.26548673 64.73451327],0
n4,1,0.48575,0.485928,[22 13] ; [43 34],[20.3125 14.6875] ; [44.6875 32.3125],0
n1,1,0.520181,0.413534,[ 8 12] ; [11 24],[ 6.90909091 13.09090909] ; [12.09090909 22.90909091],0
a1,1,0.587007,0.295043,[ 5 31] ; [ 8 69],[ 4.14159292 31.85840708] ; [ 8.85840708 68.14159292],0
p2,1,0.598283,0.277594,[17 18] ; [41 35],[18.28828829 16.71171171] ; [39.71171171 36.28828829],0
n2,1,0.608815,0.261905,[10 10] ; [20 15],[10.90909091  9.09090909] ; [19.09090909 15.90909091],0
u3,1,0.631573,0.229933,[ 7 15] ; [10 16],[ 7.79166667 14.20833333] ; [ 9.20833333 16.79166667],0
p11,1,0.720315,0.128191,[16 20] ; [37 40],[16.88495575 19.11504425] ; [36.11504425 40.88495575],0
n3,1,0.722512,0.126099,[11  9] ; [17 17],[10.37037037  9.62962963] ; [17.62962963 16.37037037],0
p7,1,0.861149,0.030594,[10 24] ; [23 51],[10.38888889 23.61111111] ; [22.61111111 51.38888889],0
a8,1,0.866151,0.028409,[ 2 31] ; [ 5 67],[ 2.2 30.8] ; [ 4.8 67.2],0
r2,1,0.926798,0.008441,[19 15] ; [39 32],[18.78095238 15.21904762] ; [39.21904762 31.78095238],0
b1,1,0.948711,0.004138,[18 18] ; [38 39],[17.84070796 18.15929204] ; [38.15929204 38.84070796],0
