Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,47.886464,[42 10] ; [18 69],[22.44604317 29.55395683] ; [37.55395683 49.44604317],1
s6,1,0.0,26.89055,[40 12] ; [27 59],[25.24637681 26.75362319] ; [41.75362319 44.24637681],1
s8,1,0.000137,14.547362,[23 29] ; [13 74],[13.4676259 38.5323741] ; [22.5323741 64.4676259],1
s7,1,0.000204,13.790486,[24 27] ; [15 71],[14.51824818 36.48175182] ; [24.48175182 61.51824818],1
s5,1,0.003503,8.525083,[18 33] ; [12 74],[11.16788321 39.83211679] ; [18.83211679 67.16788321],0
p6,1,0.006361,7.445107,[18 33] ; [13 73],[11.54014599 39.45985401] ; [19.45985401 66.54014599],0
s4,1,0.010869,6.486581,[18 34] ; [14 74],[11.88571429 40.11428571] ; [20.11428571 67.88571429],0
r3,1,0.020772,5.345842,[48  3] ; [70 18],[43.29496403  7.70503597] ; [74.70503597 13.29496403],0
n2,1,0.035656,4.413462,[16  1] ; [23 11],[13.  4.] ; [26.  8.],0
p7,1,0.048336,3.898278,[33 15] ; [44 42],[27.58208955 20.41791045] ; [49.41791045 36.58208955],0
r4,1,0.080084,3.0632,[42 10] ; [59 29],[37.51428571 14.48571429] ; [63.48571429 24.51428571],0
p12,1,0.111868,2.527638,[ 3 49] ; [ 1 87],[ 1.48571429 50.51428571] ; [ 2.51428571 85.48571429],0
p1,1,0.118711,2.434246,[ 5 46] ; [ 3 85],[ 2.9352518 48.0647482] ; [ 5.0647482 82.9352518],0
r2,1,0.167183,1.908024,[46  6] ; [69 18],[43.02158273  8.97841727] ; [71.97841727 15.02158273],0
v2,1,0.170684,1.876922,[23 27] ; [29 56],[19.25925926 30.74074074] ; [32.74074074 52.25925926],0
s1,1,0.206905,1.592953,[ 1 50] ; [ 6 82],[ 2.56834532 48.43165468] ; [ 4.43165468 83.56834532],0
a6,1,0.218174,1.51634,[31 21] ; [43 45],[27.48571429 24.51428571] ; [46.51428571 41.48571429],0
v4,1,0.220626,1.500294,[47  4] ; [74 13],[44.7173913  6.2826087] ; [76.2826087 10.7173913],0
a1,1,0.261193,1.262422,[ 4 48] ; [ 3 85],[ 2.6 49.4] ; [ 4.4 83.6],0
a8,1,0.361629,0.832229,[ 5 43] ; [ 5 78],[ 3.66412214 44.33587786] ; [ 6.33587786 76.66412214],0
p11,1,0.375332,0.785936,[31 21] ; [59 29],[33.42857143 18.57142857] ; [56.57142857 31.42857143],0
p4,1,0.463709,0.536928,[23 29] ; [33 54],[20.94964029 31.05035971] ; [35.05035971 51.94964029],0
p8,1,0.488317,0.480233,[23 28] ; [34 53],[21.06521739 29.93478261] ; [35.93478261 51.06521739],0
a2,1,0.505271,0.443847,[ 3 49] ; [ 3 85],[ 2.22857143 49.77142857] ; [ 3.77142857 84.22857143],0
v1,1,0.516498,0.42088,[21 30] ; [31 56],[19.2173913 31.7826087] ; [32.7826087 54.2173913],0
b5,1,0.533956,0.386858,[30 22] ; [46 42],[28.22857143 23.77142857] ; [47.77142857 40.22857143],0
n1,1,0.550986,0.355553,[ 3 13] ; [ 9 25],[ 3.84 12.16] ; [ 8.16 25.84],0
p10,1,0.572238,0.318953,[34 16] ; [55 32],[32.48175182 17.51824818] ; [56.51824818 30.48175182],0
u1,1,0.589231,0.291547,[ 2 50] ; [ 2 86],[ 1.48571429 50.51428571] ; [ 2.51428571 85.48571429],0
a3,1,0.613885,0.254557,[24 28] ; [44 43],[25.43884892 26.56115108] ; [42.56115108 44.43884892],0
u2,1,0.620793,0.244755,[12 14] ; [23 21],[13. 13.] ; [22. 22.],0
b3,1,0.629514,0.232721,[ 4 19] ; [ 9 31],[ 4.74603175 18.25396825] ; [ 8.25396825 31.74603175],0
b2,1,0.629514,0.232721,[ 4 19] ; [ 9 31],[ 4.74603175 18.25396825] ; [ 8.25396825 31.74603175],0
p5,1,0.637118,0.222531,[ 2 49] ; [ 5 82],[ 2.58695652 48.41304348] ; [ 4.41304348 82.58695652],0
