Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,252.97602,[561  54] ; [31 81],[500.79779917 114.20220083] ; [91.20220083 20.79779917],1
p11,1,0.0,54.12377,[521  97] ; [61 52],[492.03283174 125.96716826] ; [89.96716826 23.03283174],1
p2,1,0.0,45.072668,[537  77] ; [70 43],[512.6519945 101.3480055] ; [94.3480055 18.6519945],1
n5,1,0.0,27.928698,[468 145] ; [59 54],[444.9738292 168.0261708] ; [82.0261708 30.9738292],1
n6,1,3e-06,21.853988,[531  82] ; [78 35],[514.2107438  98.7892562] ; [94.7892562 18.2107438],1
b1,1,4e-06,21.258199,[209 409] ; [64 49],[230.79890561 387.20109439] ; [42.20109439 70.79890561],1
s8,1,8e-06,19.887497,[302 314] ; [29 82],[280.46217331 335.53782669] ; [50.53782669 60.46217331],1
p4,1,1.8e-05,18.364731,[390 224] ; [47 65],[369.58402204 244.41597796] ; [67.41597796 44.58402204],1
p7,1,3.8e-05,16.993561,[403 200] ; [52 60],[383.72727273 219.27272727] ; [71.27272727 40.72727273],1
v1,1,9.9e-05,15.162021,[347 252] ; [43 70],[328.10393258 270.89606742] ; [61.89606742 51.10393258],1
v4,1,0.000288,13.147212,[594  22] ; [100  13],[586.42524005  29.57475995] ; [107.57475995   5.42524005],1
r4,1,0.000289,13.13995,[577  41] ; [94 19],[567.2749658  50.7250342] ; [103.7250342   9.2749658],1
p6,1,0.000319,12.955671,[244 364] ; [24 85],[227.25801953 380.74198047] ; [40.74198047 68.25801953],1
s6,1,0.000478,12.201327,[430 177] ; [60 51],[414.24791086 192.75208914] ; [75.75208914 35.24791086],1
p8,1,0.000552,11.93247,[334 275] ; [42 71],[317.15235457 291.84764543] ; [58.84764543 54.15235457],1
p3,1,0.001198,10.493736,[323 294] ; [40 72],[307.23045267 309.76954733] ; [55.76954733 56.23045267],0
s7,1,0.001226,10.450806,[313 285] ; [37 68],[297.72403983 300.27596017] ; [52.27596017 52.72403983],0
p5,1,0.00159,9.971153,[ 79 534] ; [  3 110],[ 69.2369146 543.7630854] ; [ 12.7630854 100.2369146],0
n4,1,0.001841,9.702126,[487 130] ; [74 39],[474.16027397 142.83972603] ; [86.83972603 26.16027397],0
s5,1,0.001985,9.563471,[221 370] ; [24 85],[206.85 384.15] ; [38.15 70.85],0
s2,1,0.002372,9.236846,[340 275] ; [44 67],[325.2892562 289.7107438] ; [58.7107438 52.2892562],0
