Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.594547,[61  7] ; [30 54],[40.71052632 27.28947368] ; [50.28947368 33.71052632],1
r2,1,0.273673,1.198246,[66  4] ; [84  2],[67.30769231  2.69230769] ; [82.69230769  3.30769231],0
a6,1,0.301507,1.067517,[41 28] ; [58 28],[44.07096774 24.92903226] ; [54.92903226 31.07096774],0
p7,1,0.331522,0.942943,[43 25] ; [46 37],[40.0794702 27.9205298] ; [48.9205298 34.0794702],0
n4,1,0.372918,0.793918,[50 20] ; [55 30],[47.41935484 22.58064516] ; [57.58064516 27.41935484],0
v3,1,0.409836,0.679276,[29 41] ; [29 54],[26.53594771 43.46405229] ; [31.46405229 51.53594771],0
p1,1,0.435417,0.608331,[11 58] ; [10 76],[ 9.3483871 59.6516129] ; [11.6516129 74.3483871],0
v4,1,0.44975,0.571281,[68  2] ; [84  1],[68.64516129  1.35483871] ; [83.35483871  1.64516129],0
d2,1,0.464895,0.534084,[19 51] ; [19 67],[17.05128205 52.94871795] ; [20.94871795 65.05128205],0
b5,1,0.479279,0.500503,[43 27] ; [48 38],[40.83333333 29.16666667] ; [50.16666667 35.83333333],0
v2,1,0.498538,0.458047,[34 34] ; [36 45],[31.94630872 36.05369128] ; [38.05369128 42.94630872],0
n1,1,0.501138,0.452525,[5 6] ; [ 7 14],[4.125 6.875] ; [ 7.875 13.125],0
s1,1,0.512075,0.429825,[ 4 65] ; [ 3 81],[ 3.15686275 65.84313725] ; [ 3.84313725 80.15686275],0
u2,1,0.52554,0.403007,[17 11] ; [25 22],[15.68 12.32] ; [26.32 20.68],0
b2,1,0.536777,0.381547,[18 26] ; [17 32],[16.55913978 27.44086022] ; [18.44086022 30.55913978],0
b3,1,0.536777,0.381547,[18 26] ; [17 32],[16.55913978 27.44086022] ; [18.44086022 30.55913978],0
p5,1,0.551013,0.355506,[11 57] ; [11 75],[ 9.71428571 58.28571429] ; [12.28571429 73.71428571],0
a1,1,0.56224,0.335841,[ 2 68] ; [ 4 82],[ 2.69230769 67.30769231] ; [ 3.30769231 82.69230769],0
b1,1,0.674796,0.176044,[30 40] ; [34 52],[28.71794872 41.28205128] ; [35.28205128 50.71794872],0
n6,1,0.675141,0.175647,[58 12] ; [69 17],[56.98717949 13.01282051] ; [70.01282051 15.98717949],0
p12,1,0.681853,0.168048,[ 7 62] ; [ 7 78],[ 6.27272727 62.72727273] ; [ 7.72727273 77.27272727],0
a2,1,0.685944,0.163511,[ 7 63] ; [ 7 79],[ 6.28205128 63.71794872] ; [ 7.71794872 78.28205128],0
p3,1,0.839573,0.040982,[30 39] ; [36 50],[29.38064516 39.61935484] ; [36.61935484 49.38064516],0
b4,1,0.84108,0.040205,[41 29] ; [49 37],[40.38461538 29.61538462] ; [49.61538462 36.38461538],0
u4,1,0.883321,0.021539,[ 1 69] ; [ 1 85],[ 0.8974359 69.1025641] ; [ 1.1025641 84.8974359],0
r1,1,0.886204,0.02048,[56 14] ; [68 18],[55.64102564 14.35897436] ; [68.35897436 17.64102564],0
p11,1,0.886204,0.02048,[56 14] ; [68 18],[55.64102564 14.35897436] ; [68.35897436 17.64102564],0
n3,1,0.889951,0.019145,[8 3] ; [15  5],[8.16129032 2.83870968] ; [14.83870968  5.16129032],0
r3,1,0.91268,0.012025,[67  3] ; [82  4],[66.85897436  3.14102564] ; [82.14102564  3.85897436],0
u1,1,0.91268,0.012025,[ 3 67] ; [ 4 82],[ 3.14102564 66.85897436] ; [ 3.85897436 82.14102564],0
n2,1,1.0,0.0,[9 2] ; [18  4],[9. 2.] ; [18.  4.],0
