Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,45.611261,[51 37] ; [ 2 57],[31.72789116 56.27210884] ; [21.27210884 37.72789116],1
n4,1,0.03368,4.510899,[66 21] ; [35 24],[60.18493151 26.81506849] ; [40.81506849 18.18493151],0
n6,1,0.038983,4.261611,[69 18] ; [37 21],[63.6 23.4] ; [42.4 15.6],0
p2,1,0.04447,4.038617,[60 27] ; [31 28],[54.2260274 32.7739726] ; [36.7739726 22.2260274],0
p1,1,0.045966,3.982824,[ 3 85] ; [ 7 52],[ 5.98639456 82.01360544] ; [ 4.01360544 54.98639456],0
v4,1,0.072645,3.222222,[76 11] ; [44 14],[72. 15.] ; [48. 10.],0
s5,1,0.08125,3.039724,[27 57] ; [11 47],[22.47887324 61.52112676] ; [15.52112676 42.47887324],0
s3,1,0.118437,2.437865,[46 41] ; [23 35],[41.4 45.6] ; [27.6 30.4],0
p6,1,0.13635,2.218675,[19 67] ; [ 7 50],[15.63636364 70.36363636] ; [10.36363636 46.63636364],0
v3,1,0.148526,2.087321,[27 57] ; [12 45],[23.23404255 60.76595745] ; [15.76595745 41.23404255],0
b5,1,0.167359,1.906442,[49 39] ; [26 33],[44.89795918 43.10204082] ; [30.10204082 28.89795918],0
p8,1,0.189676,1.720129,[18 68] ; [18 41],[21.35172414 64.64827586] ; [14.64827586 44.35172414],0
p11,1,0.199256,1.647821,[64 24] ; [37 22],[60.46258503 27.53741497] ; [40.53741497 18.46258503],0
p9,1,0.208027,1.585106,[58 27] ; [33 24],[54.47183099 30.52816901] ; [36.52816901 20.47183099],0
u1,1,0.257818,1.280436,[ 7 81] ; [ 2 57],[ 5.3877551 82.6122449] ; [ 3.6122449 55.3877551],0
u2,1,0.274621,1.193521,[11 11] ; [12 22],[ 9.03571429 12.96428571] ; [13.96428571 20.03571429],0
p3,1,0.318775,0.993968,[24 63] ; [12 47],[21.45205479 65.54794521] ; [14.54794521 44.45205479],0
b1,1,0.436844,0.604559,[39 49] ; [30 29],[41.30612245 46.69387755] ; [27.69387755 31.30612245],0
p5,1,0.517144,0.419586,[ 3 83] ; [ 1 58],[ 2.37241379 83.62758621] ; [ 1.62758621 57.37241379],0
a6,1,0.566949,0.327814,[40 48] ; [24 35],[38.31292517 49.68707483] ; [25.68707483 33.31292517],0
p12,1,0.593151,0.28545,[ 4 81] ; [ 4 55],[ 4.72222222 80.27777778] ; [ 3.27777778 55.72222222],0
n1,1,0.661764,0.191388,[14 22] ; [ 8 16],[13.2 22.8] ; [ 8.8 15.2],0
a8,1,0.677386,0.173083,[ 6 78] ; [ 5 50],[ 6.64748201 77.35251799] ; [ 4.35251799 50.64748201],0
n3,1,0.71481,0.13352,[23 13] ; [13  9],[22.34482759 13.65517241] ; [13.65517241  8.34482759],0
n2,1,0.733931,0.115533,[24 12] ; [17  7],[24.6 11.4] ; [16.4  7.6],0
u3,1,0.756873,0.095846,[ 8 14] ; [11 23],[ 7.46428571 14.53571429] ; [11.53571429 22.46428571],0
n5,1,0.881397,0.02226,[60 27] ; [40 19],[59.5890411 27.4109589] ; [40.4109589 18.5890411],0
s1,1,0.894711,0.017515,[ 5 83] ; [ 3 55],[ 4.82191781 83.17808219] ; [ 3.17808219 54.82191781],0
a1,1,0.91013,0.012741,[ 7 81] ; [ 5 54],[ 7.18367347 80.81632653] ; [ 4.81632653 54.18367347],0
s4,1,0.969146,0.001496,[16 71] ; [11 48],[16.0890411 70.9109589] ; [10.9109589 48.0890411],0
b4,1,0.976097,0.000898,[49 39] ; [33 26],[49.08843537 38.91156463] ; [32.91156463 26.08843537],0
b2,1,0.985237,0.000342,[23 30] ; [17 22],[23.04347826 29.95652174] ; [16.95652174 22.04347826],0
b3,1,0.985237,0.000342,[23 30] ; [17 22],[23.04347826 29.95652174] ; [16.95652174 22.04347826],0
