Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,52.353867,[54 97] ; [72 13],[80.61864407 70.38135593] ; [45.38135593 39.61864407],1
s8,1,0.0,26.615444,[ 18 139] ; [34 51],[ 33.73553719 123.26446281] ; [18.26446281 66.73553719],1
n4,1,6e-06,20.651323,[97 60] ; [76  9],[112.23553719  44.76446281] ; [60.76446281 24.23553719],1
r1,1,8.6e-05,15.415712,[101  55] ; [75 10],[113.9253112  42.0746888] ; [62.0746888 22.9253112],1
v1,1,9.2e-05,15.302495,[60 94] ; [55 29],[74.41176471 79.58823529] ; [40.58823529 43.41176471],1
r4,1,0.000189,13.940659,[120  37] ; [81  4],[130.40082645  26.59917355] ; [70.59917355 14.40082645],1
p3,1,0.001139,10.586096,[ 56 100] ; [49 36],[67.96680498 88.03319502] ; [37.03319502 47.96680498],0
d1,1,0.001413,10.188588,[66 91] ; [54 31],[77.85123967 79.14876033] ; [42.14876033 42.85123967],0
p12,1,0.001731,9.814827,[  1 154] ; [ 7 78],[  5.16666667 149.83333333] ; [ 2.83333333 82.16666667],0
p7,1,0.002445,9.181612,[84 71] ; [63 22],[94.9375 60.0625] ; [52.0625 32.9375],0
p5,1,0.003371,8.594965,[  4 153] ; [10 75],[  9.08264463 147.91735537] ; [ 4.91735537 80.08264463],0
n5,1,0.004758,7.969328,[93 63] ; [66 19],[102.92116183  53.07883817] ; [56.07883817 28.92116183],0
a5,1,0.007178,7.227966,[93 64] ; [65 20],[102.50413223  54.49586777] ; [55.49586777 29.50413223],0
r2,1,0.010854,6.489139,[134  22] ; [81  3],[139.75  16.25] ; [75.25  8.75],0
p10,1,0.010998,6.465662,[107  50] ; [70 14],[115.30705394  41.69294606] ; [61.69294606 22.30705394],0
p4,1,0.013565,6.093914,[71 86] ; [52 32],[80.12863071 76.87136929] ; [42.87136929 41.12863071],0
r3,1,0.014355,5.994006,[138  18] ; [82  2],[143.  13.] ; [77.  7.],0
d2,1,0.015949,5.808452,[ 57 100] ; [44 40],[65.7966805 91.2033195] ; [35.2033195 48.7966805],0
d4,1,0.022336,5.219413,[109  47] ; [70 14],[116.35  39.65] ; [62.65 21.35],0
s4,1,0.026803,4.903469,[ 19 138] ; [ 3 82],[ 14.27272727 142.72727273] ; [ 7.72727273 77.27272727],0
p1,1,0.031514,4.624731,[  8 148] ; [11 74],[ 12.29875519 143.70124481] ; [ 6.70124481 78.29875519],0
p8,1,0.04286,4.100931,[71 84] ; [50 34],[78.47280335 76.52719665] ; [42.52719665 41.47280335],0
u1,1,0.045921,3.984474,[ 14 143] ; [15 70],[ 18.81404959 138.18595041] ; [10.18595041 74.81404959],0
p11,1,0.060786,3.515804,[121  36] ; [74 11],[126.50826446  30.49173554] ; [68.49173554 16.50826446],0
v4,1,0.064751,3.411309,[142  13] ; [83  2],[145.3125   9.6875] ; [79.6875  5.3125],0
s7,1,0.066,3.379802,[ 31 117] ; [25 53],[ 36.67256637 111.32743363] ; [19.32743363 58.67256637],0
a3,1,0.069158,3.302898,[97 59] ; [62 22],[103.35  52.65] ; [55.65 28.35],0
s5,1,0.080541,3.053952,[ 17 137] ; [16 67],[ 21.44303797 132.55696203] ; [11.55696203 71.44303797],0
n6,1,0.096112,2.768904,[120  36] ; [73 12],[124.92946058  31.07053942] ; [68.07053942 16.92946058],0
n3,1,0.100045,2.70483,[30 13] ; [12  1],[32.25 10.75] ; [9.75 3.25],0
a1,1,0.101211,2.686362,[  2 155] ; [ 4 81],[  3.89256198 153.10743802] ; [ 2.10743802 82.89256198],0
a4,1,0.120378,2.41239,[ 56 101] ; [39 46],[61.6322314 95.3677686] ; [33.3677686 51.6322314],0
p6,1,0.134537,2.239354,[ 45 110] ; [32 51],[ 50.14705882 104.85294118] ; [26.85294118 56.14705882],0
p9,1,0.137688,2.203612,[117  39] ; [70 14],[121.55  34.45] ; [65.45 18.55],0
b3,1,0.144649,2.127792,[27 51] ; [29 33],[31.2 46.8] ; [24.8 37.2],0
b2,1,0.144649,2.127792,[27 51] ; [29 33],[31.2 46.8] ; [24.8 37.2],0
a2,1,0.152089,2.051168,[ 22 135] ; [18 67],[ 25.95041322 131.04958678] ; [14.04958678 70.95041322],0
n2,1,0.164915,1.928571,[26 16] ; [10  2],[28. 14.] ; [8. 4.],0
a7,1,0.214847,1.538462,[105  51] ; [63 21],[109.2  46.8] ; [58.8 25.2],0
s2,1,0.226033,1.465654,[ 27 129] ; [20 64],[ 30.55 125.45] ; [16.45 67.55],0
a8,1,0.267025,1.231968,[ 14 129] ; [11 63],[ 16.47465438 126.52534562] ; [ 8.52534562 65.47465438],0
d5,1,0.275832,1.187512,[113  43] ; [67 18],[116.51452282  39.48547718] ; [63.48547718 21.51452282],0
a6,1,0.324799,0.969525,[101  56] ; [60 25],[104.45041322  52.54958678] ; [56.54958678 28.45041322],0
b5,1,0.326255,0.963705,[97 60] ; [47 38],[93.4214876 63.5785124] ; [50.5785124 34.4214876],0
s3,1,0.335788,0.926445,[ 38 118] ; [25 58],[ 41.12133891 114.87866109] ; [21.87866109 61.12133891],0
b4,1,0.433876,0.612424,[86 71] ; [51 34],[88.88016529 68.11983471] ; [48.11983471 36.88016529],0
d3,1,0.436471,0.605542,[98 57] ; [58 27],[100.75  54.25] ; [55.25 29.75],0
n1,1,0.609462,0.260959,[12 31] ; [2 8],[11.35849057 31.64150943] ; [2.64150943 7.35849057],0
u3,1,0.69162,0.157337,[29 31] ; [10 13],[28.19277108 31.80722892] ; [10.80722892 12.19277108],0
b1,1,0.861591,0.030398,[61 96] ; [34 51],[61.6322314 95.3677686] ; [33.3677686 51.6322314],0
u2,1,0.966982,0.001713,[29 31] ; [11 12],[28.91566265 31.08433735] ; [11.08433735 11.91566265],0
