Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,54.880298,[472  17] ; [12  8],[464.98231827  24.01768173] ; [19.01768173  0.98231827],1
r4,1,0.0,41.540002,[464  30] ; [11  9],[456.51750973  37.48249027] ; [18.48249027  1.51750973],1
p9,1,0.000169,14.148299,[431  56] ; [12  8],[425.52465483  61.47534517] ; [17.47534517  2.52465483],1
p10,1,0.000404,12.512083,[414  74] ; [11  9],[408.26771654  79.73228346] ; [16.73228346  3.26771654],1
p2,1,0.001274,10.379982,[423  68] ; [12  8],[417.97455969  73.02544031] ; [17.02544031  2.97455969],0
r3,1,0.002939,8.8447,[478  14] ; [17  3],[475.6640625  16.3359375] ; [19.3359375  0.6640625],0
r1,1,0.006356,7.44658,[412  81] ; [12  8],[407.46978558  85.53021442] ; [16.53021442  3.46978558],0
a7,1,0.008966,6.829672,[374 119] ; [10 10],[369.02923977 123.97076023] ; [14.97076023  5.02923977],0
n5,1,0.020221,5.392693,[381 111] ; [11  9],[376.6875 115.3125] ; [15.3125  4.6875],0
a6,1,0.025728,4.974184,[339 154] ; [ 9 11],[334.43274854 158.56725146] ; [13.56725146  6.43274854],0
s2,1,0.027767,4.842463,[337 155] ; [ 9 11],[332.484375 159.515625] ; [13.515625  6.484375],0
n6,1,0.030539,4.678674,[427  64] ; [14  6],[423.73972603  67.26027397] ; [17.26027397  2.73972603],0
p7,1,0.035878,4.402895,[321 154] ; [ 9 11],[316.66666667 158.33333333] ; [13.33333333  6.66666667],0
s8,1,0.050674,3.819022,[281 211] ; [ 7 13],[276.75 215.25] ; [11.25  8.75],0
s7,1,0.079189,3.081471,[295 180] ; [ 8 11],[291.34615385 183.65384615] ; [11.65384615  7.34615385],0
v1,1,0.084775,2.970891,[285 195] ; [ 8 12],[281.28 198.72] ; [11.72  8.28],0
u3,1,0.088273,2.905597,[78 38] ; [2 4],[76.06557377 39.93442623] ; [3.93442623 2.06557377],0
d1,1,0.107424,2.591712,[354 140] ; [11  9],[350.79766537 143.20233463] ; [14.20233463  5.79766537],0
s3,1,0.114792,2.486983,[349 140] ; [11  9],[345.8546169 143.1453831] ; [14.1453831  5.8546169],0
d3,1,0.144357,2.130893,[389 105] ; [13  7],[386.35797665 107.64202335] ; [15.64202335  4.35797665],0
n4,1,0.145918,2.114408,[388 105] ; [13  7],[385.36647173 107.63352827] ; [15.63352827  4.36647173],0
p11,1,0.151668,2.055396,[388 106] ; [13  7],[385.39688716 108.60311284] ; [15.60311284  4.39688716],0
v2,1,0.15276,2.04447,[279 194] ; [15  5],[282.07302231 190.92697769] ; [11.92697769  8.07302231],0
d2,1,0.157725,1.995903,[266 227] ; [14  6],[269.08382066 223.91617934] ; [10.91617934  9.08382066],0
a5,1,0.159195,1.981856,[387 107] ; [13  7],[384.43579767 109.56420233] ; [15.56420233  4.43579767],0
a2,1,0.180545,1.793128,[142 352] ; [ 3 17],[139.35797665 354.64202335] ; [ 5.64202335 14.35797665],0
a4,1,0.197486,1.660872,[245 248] ; [ 7 13],[242.1754386 250.8245614] ; [ 9.8245614 10.1754386],0
n2,1,0.213722,1.546034,[87 26] ; [2 2],[85.95726496 27.04273504] ; [3.04273504 0.95726496],0
d5,1,0.222661,1.487137,[439  55] ; [16  4],[437.29571984  56.70428016] ; [17.70428016  2.29571984],0
p8,1,0.266227,1.236084,[267 218] ; [ 8 11],[264.63293651 220.36706349] ; [10.36706349  8.63293651],0
s5,1,0.359803,0.838582,[217 261] ; [ 7 13],[215.00401606 262.99598394] ; [ 8.99598394 11.00401606],0
b4,1,0.375627,0.784963,[297 197] ; [14  6],[298.89883268 195.10116732] ; [12.10116732  7.89883268],0
p5,1,0.38807,0.744979,[ 65 425] ; [ 4 16],[ 66.29411765 423.70588235] ; [ 2.70588235 17.29411765],0
p3,1,0.410264,0.678035,[268 225] ; [ 9 11],[266.20077973 226.79922027] ; [10.79922027  9.20077973],0
u2,1,0.437865,0.60187,[76 40] ; [3 3],[75.1147541 40.8852459] ; [3.8852459 2.1147541],0
b5,1,0.459209,0.547823,[312 182] ; [11  9],[310.43190661 183.56809339] ; [12.56809339  7.43190661],0
s4,1,0.494833,0.466001,[104 383] ; [ 3 17],[102.7790927 384.2209073] ; [ 4.2209073 15.7790927],0
n1,1,0.498465,0.458202,[47 65] ; [1 3],[46.34482759 65.65517241] ; [1.65517241 2.34482759],0
p6,1,0.51865,0.416576,[205 280] ; [ 7 13],[203.6039604 281.3960396] ; [ 8.3960396 11.6039604],0
a3,1,0.534558,0.385719,[375 118] ; [14  6],[373.83430799 119.16569201] ; [15.16569201  4.83430799],0
p4,1,0.53606,0.382891,[328 164] ; [12  8],[326.71875 165.28125] ; [13.28125  6.71875],0
b3,1,0.767454,0.087442,[119 181] ; [5 9],[118.47133758 181.52866242] ; [5.52866242 8.47133758],0
b2,1,0.767454,0.087442,[119 181] ; [5 9],[118.47133758 181.52866242] ; [5.52866242 8.47133758],0
p1,1,0.76961,0.085782,[ 40 450] ; [ 2 18],[ 40.35294118 449.64705882] ; [ 1.64705882 18.35294118],0
n3,1,0.79063,0.070486,[77 35] ; [3 1],[77.24137931 34.75862069] ; [2.75862069 1.24137931],0
a8,1,0.806791,0.059814,[ 62 387] ; [ 3 16],[ 62.36111111 386.63888889] ; [ 2.63888889 16.36111111],0
b1,1,0.875254,0.024645,[189 305] ; [ 8 12],[189.33463035 304.66536965] ; [ 7.66536965 12.33463035],0
p12,1,0.935262,0.006598,[ 52 440] ; [ 2 18],[ 51.890625 440.109375] ; [ 2.109375 17.890625],0
v3,1,0.95027,0.00389,[197 279] ; [ 8 11],[197.13131313 278.86868687] ; [ 7.86868687 11.13131313],0
