Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,50.384736,[212  30] ; [61 53],[185.57865169  56.42134831] ; [87.42134831 26.57865169],1
v2,1,0.212381,1.555119,[155  83] ; [64 46],[149.77586207  88.22413793] ; [69.22413793 40.77586207],0
b1,1,0.238099,1.391813,[ 99 144] ; [54 60],[104.14285714 138.85714286] ; [48.85714286 65.14285714],0
n2,1,0.300749,1.07087,[24  9] ; [17  3],[25.52830189  7.47169811] ; [15.47169811  4.52830189],0
s1,1,0.313381,1.016372,[  6 237] ; [  5 107],[  7.52957746 235.47042254] ; [  3.47042254 108.52957746],0
a1,1,0.339044,0.914042,[ 17 226] ; [  5 109],[ 14.97478992 228.02521008] ; [  7.02521008 106.97478992],0
v1,1,0.347421,0.882853,[159  82] ; [65 42],[155.12643678  85.87356322] ; [68.87356322 38.12643678],0
r4,1,0.369631,0.804904,[228  15] ; [104  10],[225.98319328  17.01680672] ; [106.01680672   7.98319328],0
n1,1,0.37401,0.790297,[14 19] ; [11  9],[15.56603774 17.43396226] ; [ 9.43396226 10.56603774],0
r3,1,0.384021,0.757789,[232   8] ; [108   6],[230.50847458   9.49152542] ; [109.49152542   4.50847458],0
u1,1,0.39398,0.726623,[ 58 185] ; [32 82],[ 61.2605042 181.7394958] ; [28.7394958 85.2605042],0
a3,1,0.41469,0.665313,[183  58] ; [91 23],[186.01126761  54.98873239] ; [87.98873239 26.01126761],0
a8,1,0.458858,0.548679,[ 36 184] ; [13 86],[ 33.79310345 186.20689655] ; [15.20689655 83.79310345],0
v3,1,0.554215,0.34982,[119 118] ; [51 58],[116.44508671 120.55491329] ; [53.55491329 55.44508671],0
u2,1,0.590908,0.288929,[34 26] ; [11 11],[32.92682927 27.07317073] ; [12.07317073  9.92682927],0
u4,1,0.595824,0.281341,[  9 233] ; [  3 111],[  8.15730337 233.84269663] ; [  3.84269663 110.15730337],0
a7,1,0.620944,0.244544,[178  64] ; [81 33],[176.06179775  65.93820225] ; [82.93820225 31.06179775],0
u3,1,0.629145,0.233222,[33 27] ; [14  9],[33.97590361 26.02409639] ; [13.02409639  9.97590361],0
r2,1,0.636715,0.223064,[231  10] ; [108   6],[230.13802817  10.86197183] ; [108.86197183   5.13802817],0
n4,1,0.654811,0.199888,[225  18] ; [104  10],[223.94117647  19.05882353] ; [105.05882353   8.94117647],0
a4,1,0.702729,0.145648,[120 122] ; [59 55],[121.67977528 120.32022472] ; [57.32022472 56.67977528],0
s2,1,0.760899,0.092599,[137 103] ; [62 50],[135.68181818 104.31818182] ; [63.31818182 48.68181818],0
s3,1,0.775783,0.081122,[148  93] ; [67 45],[146.78470255  94.21529745] ; [68.21529745 43.78470255],0
a2,1,0.787317,0.07279,[ 67 176] ; [33 81],[ 68.06722689 174.93277311] ; [31.93277311 82.06722689],0
b2,1,0.831665,0.045185,[67 88] ; [33 46],[66.23931624 88.76068376] ; [33.76068376 45.23931624],0
b3,1,0.831665,0.045185,[67 88] ; [33 46],[66.23931624 88.76068376] ; [33.76068376 45.23931624],0
d2,1,0.837576,0.042023,[134 109] ; [61 52],[133.10393258 109.89606742] ; [61.89606742 51.10393258],0
n6,1,0.841836,0.039819,[228  14] ; [108   6],[228.40449438  13.59550562] ; [107.59550562   6.40449438],0
s6,1,0.938256,0.006,[170  63] ; [82 31],[169.69942197  63.30057803] ; [82.30057803 30.69942197],0
b4,1,0.975468,0.000946,[136 107] ; [64 50],[136.13445378 106.86554622] ; [63.86554622 50.13445378],0
a6,1,0.996631,1.8e-05,[172  70] ; [81 33],[171.98314607  70.01685393] ; [81.01685393 32.98314607],0
