Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,51.494854,[ 4 67] ; [43 25],[24.00719424 46.99280576] ; [22.99280576 45.00719424],1
a8,1,0.661715,0.191447,[ 6 62] ; [ 7 56],[ 6.7480916 61.2519084] ; [ 6.2519084 56.7480916],0
n4,1,0.667351,0.184716,[35 36] ; [36 32],[36.26618705 34.73381295] ; [34.73381295 33.26618705],0
s1,1,0.68054,0.169519,[ 4 67] ; [ 5 63],[ 4.5971223 66.4028777] ; [ 4.4028777 63.5971223],0
a1,1,0.697361,0.151231,[ 5 66] ; [ 6 62],[ 5.61870504 65.38129496] ; [ 5.38129496 62.61870504],0
u1,1,0.781172,0.077168,[ 5 66] ; [ 4 64],[ 4.5971223 66.4028777] ; [ 4.4028777 63.5971223],0
v3,1,0.792119,0.069464,[17 50] ; [17 45],[17.65891473 49.34108527] ; [16.34108527 45.65891473],0
a6,1,0.797355,0.065932,[46 25] ; [42 25],[45.27536232 25.72463768] ; [42.72463768 24.27536232],0
d2,1,0.79772,0.065689,[28 43] ; [25 42],[27.26811594 43.73188406] ; [25.73188406 41.26811594],0
b1,1,0.928007,0.008164,[35 36] ; [33 35],[34.73381295 36.26618705] ; [33.26618705 34.73381295],0
v2,1,0.937174,0.006213,[27 40] ; [25 36],[27.21875 39.78125] ; [24.78125 36.21875],0
p1,1,0.962042,0.002265,[ 5 65] ; [ 5 63],[ 5.07246377 64.92753623] ; [ 4.92753623 63.07246377],0
