Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000113,14.910449,[100 114] ; [83 38],[116.90149254  97.09850746] ; [66.09850746 54.90149254],1
r1,1,0.000302,13.057778,[138  77] ; [101  21],[152.47774481  62.52225519] ; [86.52225519 35.47774481],1
v2,1,0.001342,10.283227,[ 58 148] ; [54 64],[ 71.20987654 134.79012346] ; [40.79012346 77.20987654],0
p10,1,0.003637,8.456536,[134  79] ; [94 26],[145.83783784  67.16216216] ; [82.16216216 37.83783784],0
s8,1,0.004048,8.262142,[ 49 166] ; [46 77],[ 60.42899408 154.57100592] ; [34.57100592 88.42899408],0
n5,1,0.004983,7.885775,[127  85] ; [93 31],[138.80952381  73.19047619] ; [81.19047619 42.80952381],0
p9,1,0.005231,7.797694,[140  70] ; [98 23],[150.99697885  59.00302115] ; [87.00302115 33.99697885],0
n4,1,0.007304,7.196679,[126  89] ; [90 33],[137.3964497  77.6035503] ; [78.6035503 44.3964497],0
n2,1,0.009378,6.7493,[51 31] ; [31  5],[56.98305085 25.01694915] ; [25.01694915 10.98305085],0
a3,1,0.015155,5.898334,[121  93] ; [86 37],[131.44807122  82.55192878] ; [75.55192878 47.44807122],0
a5,1,0.017403,5.655227,[121  94] ; [86 38],[131.28318584  83.71681416] ; [75.71681416 48.28318584],0
s2,1,0.024314,5.072078,[ 75 139] ; [58 64],[ 84.70833333 129.29166667] ; [48.29166667 73.70833333],0
p4,1,0.024699,5.044855,[ 63 151] ; [51 72],[ 72.39169139 141.60830861] ; [41.60830861 81.39169139],0
r3,1,0.024721,5.043334,[180  34] ; [113   9],[186.61309524  27.38690476] ; [106.38690476  15.61309524],0
v4,1,0.025362,4.998966,[179  34] ; [112   9],[185.57784431  27.42215569] ; [105.42215569  15.57784431],0
p2,1,0.026638,4.91413,[149  65] ; [100  24],[157.65088757  56.34911243] ; [91.34911243 32.65088757],0
p6,1,0.028479,4.798817,[ 41 172] ; [36 85],[ 49.10479042 163.89520958] ; [27.89520958 93.10479042],0
r2,1,0.039825,4.225322,[177  34] ; [112  10],[183.12012012  27.87987988] ; [105.87987988  16.12012012],0
s3,1,0.043106,4.091252,[ 93 121] ; [67 55],[101.9047619 112.0952381] ; [58.0952381 63.9047619],0
s5,1,0.043568,4.07321,[ 43 168] ; [36 83],[ 50.51212121 160.48787879] ; [28.48787879 90.51212121],0
r4,1,0.043624,4.071047,[158  57] ; [103  21],[165.53097345  49.46902655] ; [95.46902655 28.53097345],0
p1,1,0.056584,3.634775,[  6 207] ; [  9 115],[  9.48071217 203.51928783] ; [  5.51928783 118.48071217],0
b1,1,0.066726,3.361785,[ 91 124] ; [40 84],[ 83.08259587 131.91740413] ; [47.91740413 76.08259587],0
s7,1,0.096451,2.763275,[ 65 143] ; [48 71],[ 71.87767584 136.12232416] ; [41.12232416 77.87767584],0
u4,1,0.10851,2.575789,[  1 214] ; [  3 121],[  2.53687316 212.46312684] ; [  1.46312684 122.53687316],0
a2,1,0.12044,2.411593,[ 31 184] ; [26 98],[ 36.15044248 178.84955752] ; [ 20.84955752 103.15044248],0
b5,1,0.146213,2.111322,[125  90] ; [82 42],[131.28318584  83.71681416] ; [75.71681416 48.28318584],0
n3,1,0.19153,1.705813,[50 31] ; [26  9],[53.06896552 27.93103448] ; [22.93103448 12.06896552],0
p8,1,0.193306,1.692241,[ 65 148] ; [45 75],[ 70.36036036 142.63963964] ; [39.63963964 80.36036036],0
b3,1,0.194551,1.682815,[31 79] ; [30 51],[35.13089005 74.86910995] ; [25.86910995 55.13089005],0
b2,1,0.194551,1.682815,[31 79] ; [30 51],[35.13089005 74.86910995] ; [25.86910995 55.13089005],0
p12,1,0.198052,1.656682,[  5 210] ; [  6 116],[  7.01780415 207.98219585] ; [  3.98219585 118.01780415],0
p5,1,0.206199,1.597912,[  5 209] ; [  6 117],[  6.9851632 207.0148368] ; [  4.0148368 118.9851632],0
u1,1,0.210046,1.57111,[ 20 195] ; [ 17 107],[ 23.4660767 191.5339233] ; [ 13.5339233 110.4660767],0
a4,1,0.218611,1.513467,[ 75 139] ; [51 71],[ 80.25 133.75] ; [45.75 76.25],0
u3,1,0.225867,1.466702,[43 50] ; [22 16],[46.14503817 46.85496183] ; [18.85496183 19.14503817],0
p11,1,0.245658,1.347829,[143  72] ; [90 34],[147.77286136  67.22713864] ; [85.22713864 38.77286136],0
p7,1,0.261108,1.262872,[ 95 115] ; [61 57],[ 99.87804878 110.12195122] ; [56.12195122 61.87804878],0
n1,1,0.277142,1.181051,[30 52] ; [17 19],[32.66101695 49.33898305] ; [14.33898305 21.66101695],0
n6,1,0.331774,0.941961,[155  59] ; [95 28],[158.7537092  55.2462908] ; [91.2462908 31.7537092],0
a8,1,0.421857,0.645135,[ 24 180] ; [17 97],[ 26.30188679 177.69811321] ; [14.69811321 99.30188679],0
d3,1,0.46251,0.539814,[134  79] ; [73 51],[130.83382789  82.16617211] ; [76.16617211 47.83382789],0
d1,1,0.656185,0.198191,[ 99 116] ; [54 70],[ 97.03539823 117.96460177] ; [55.96460177 68.03539823],0
a7,1,0.666242,0.186029,[143  71] ; [80 44],[141.18934911  72.81065089] ; [81.81065089 42.18934911],0
s1,1,0.703067,0.1453,[  9 205] ; [  4 115],[  8.35435435 205.64564565] ; [  4.64564565 114.35435435],0
d2,1,0.78902,0.071601,[ 86 128] ; [48 76],[ 84.84023669 129.15976331] ; [49.15976331 74.84023669],0
a6,1,0.80204,0.062855,[133  82] ; [75 49],[131.91740413  83.08259587] ; [76.08259587 47.91740413],0
a1,1,0.812177,0.056462,[  8 207] ; [  4 120],[  7.61061947 207.38938053] ; [  4.38938053 119.61061947],0
d4,1,0.88661,0.020333,[159  55] ; [93 31],[159.55029586  54.44970414] ; [92.44970414 31.55029586],0
d5,1,0.917692,0.010679,[153  61] ; [88 36],[152.58579882  61.41420118] ; [88.41420118 35.58579882],0
b4,1,0.927522,0.008274,[119  96] ; [68 56],[118.59882006  96.40117994] ; [68.40117994 55.59882006],0
u2,1,0.954627,0.003237,[45 46] ; [19 19],[45.14728682 45.85271318] ; [18.85271318 19.14728682],0
s4,1,0.997224,1.2e-05,[ 40 172] ; [23 99],[ 39.98802395 172.01197605] ; [23.01197605 98.98802395],0
