Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.00042,12.442944,[23 15] ; [13 41],[14.86956522 23.13043478] ; [21.13043478 32.86956522],1
s8,1,0.000458,12.278362,[20 18] ; [11 48],[12.1443299 25.8556701] ; [18.8556701 40.1443299],1
p6,1,0.002397,9.217461,[16 20] ; [ 9 48],[ 9.67741935 26.32258065] ; [15.32258065 41.67741935],0
n3,1,0.009302,6.763855,[14  3] ; [12 16],[9.82222222 7.17777778] ; [16.17777778 11.82222222],0
n1,1,0.013991,6.039216,[10  6] ; [ 7 21],[6.18181818 9.81818182] ; [10.81818182 17.18181818],0
s3,1,0.018499,5.548252,[22 15] ; [21 39],[16.40206186 20.59793814] ; [26.59793814 33.40206186],0
u4,1,0.020781,5.345086,[ 5 33] ; [ 1 59],[ 2.32653061 35.67346939] ; [ 3.67346939 56.32653061],0
r3,1,0.029943,4.71254,[37  1] ; [49 10],[33.69072165  4.30927835] ; [52.30927835  6.69072165],0
b1,1,0.03015,4.700706,[13 25] ; [34 26],[18.2244898 19.7755102] ; [28.7755102 31.2244898],0
v3,1,0.03516,4.437377,[14 20] ; [12 46],[ 9.60869565 24.39130435] ; [16.39130435 41.60869565],0
v4,1,0.039166,4.253666,[36  2] ; [47 12],[32.51546392  5.48453608] ; [50.48453608  8.51546392],0
n4,1,0.042964,4.096801,[29  8] ; [35 25],[24.41237113 12.58762887] ; [39.58762887 20.41237113],0
p7,1,0.042996,4.095549,[18 19] ; [17 43],[13.35051546 23.64948454] ; [21.64948454 38.35051546],0
s6,1,0.076678,3.133944,[25 13] ; [28 31],[20.7628866 17.2371134] ; [32.2371134 26.7628866],0
p8,1,0.077406,3.118551,[17 20] ; [17 43],[12.96907216 24.03092784] ; [21.03092784 38.96907216],0
p2,1,0.080794,3.048859,[27 11] ; [32 28],[22.87755102 15.12244898] ; [36.12244898 23.87755102],0
r4,1,0.110952,2.540612,[32  6] ; [42 18],[28.69387755  9.30612245] ; [45.30612245 14.69387755],0
n5,1,0.12358,2.371353,[25 12] ; [31 29],[21.36082474 15.63917526] ; [34.63917526 25.36082474],0
n6,1,0.146775,2.105447,[29  8] ; [38 21],[25.82291667 11.17708333] ; [41.17708333 17.82291667],0
s2,1,0.15034,2.068796,[18 20] ; [19 39],[14.64583333 23.35416667] ; [22.35416667 35.64583333],0
p11,1,0.16002,1.974041,[22 16] ; [26 34],[18.6122449 19.3877551] ; [29.3877551 30.6122449],0
v2,1,0.219605,1.506952,[22 15] ; [27 31],[19.08421053 17.91578947] ; [29.91578947 28.08421053],0
a7,1,0.23049,1.437835,[24 14] ; [44 15],[26.63917526 11.36082474] ; [41.36082474 17.63917526],0
b2,1,0.241157,1.373819,[12 16] ; [11 27],[ 9.75757576 18.24242424] ; [13.24242424 24.75757576],0
b3,1,0.241157,1.373819,[12 16] ; [11 27],[ 9.75757576 18.24242424] ; [13.24242424 24.75757576],0
b5,1,0.265877,1.237895,[27 11] ; [36 24],[24.42857143 13.57142857] ; [38.57142857 21.42857143],0
a3,1,0.266218,1.236133,[31  7] ; [43 17],[28.69387755  9.30612245] ; [45.30612245 14.69387755],0
s5,1,0.285459,1.140918,[ 9 28] ; [ 9 49],[ 7.01052632 29.98947368] ; [10.98947368 47.01052632],0
p4,1,0.304363,1.054981,[20 17] ; [26 34],[17.54639175 19.45360825] ; [28.45360825 31.54639175],0
p5,1,0.317363,0.999781,[ 3 35] ; [ 2 58],[ 1.93877551 36.06122449] ; [ 3.06122449 56.93877551],0
n2,1,0.335782,0.926471,[11  6] ; [14 14],[9.44444444 7.55555556] ; [15.55555556 12.44444444],0
a5,1,0.36661,0.815124,[32  6] ; [46 14],[30.24489796  7.75510204] ; [47.75510204 12.24489796],0
s4,1,0.398421,0.713085,[ 3 34] ; [ 8 50],[ 4.28421053 32.71578947] ; [ 6.71578947 51.28421053],0
d3,1,0.522901,0.408168,[31  6] ; [53  7],[32.04123711  4.95876289] ; [51.95876289  8.04123711],0
r1,1,0.52889,0.396523,[30  8] ; [44 16],[28.69387755  9.30612245] ; [45.30612245 14.69387755],0
a1,1,0.565286,0.330634,[ 2 36] ; [ 5 55],[ 2.71428571 35.28571429] ; [ 4.28571429 55.71428571],0
p3,1,0.57454,0.315145,[13 25] ; [17 42],[11.75257732 26.24742268] ; [18.24742268 40.75257732],0
d2,1,0.59525,0.282219,[29  8] ; [48 10],[29.98947368  7.01052632] ; [47.01052632 10.98947368],0
a6,1,0.627794,0.235064,[27 10] ; [41 19],[25.93814433 11.06185567] ; [42.06185567 17.93814433],0
d4,1,0.745958,0.104959,[36  1] ; [57  1],[36.22105263  0.77894737] ; [56.77894737  1.22105263],0
b4,1,0.754573,0.097729,[24 14] ; [36 24],[23.26530612 14.73469388] ; [36.73469388 23.26530612],0
s1,1,0.807504,0.059364,[ 3 34] ; [ 4 55],[ 2.69791667 34.30208333] ; [ 4.30208333 54.69791667],0
