Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.71749,[63 30] ; [442  42],[81.39514731 11.60485269] ; [423.60485269  60.39514731],1
s3,1,0.539612,0.376259,[54 42] ; [285 193],[56.69686411 39.30313589] ; [282.30313589 195.69686411],0
n2,1,0.54097,0.373746,[23  8] ; [66 17],[24.20175439  6.79824561] ; [64.79824561 18.20175439],0
a1,1,0.592597,0.286307,[ 3 93] ; [ 21 466],[ 3.95197256 92.04802744] ; [ 20.04802744 466.95197256],0
p5,1,0.614429,0.253776,[12 83] ; [ 71 415],[13.57142857 81.42857143] ; [ 69.42857143 416.57142857],0
u4,1,0.614616,0.253508,[ 3 93] ; [ 11 475],[ 2.30927835 93.69072165] ; [ 11.69072165 474.30927835],0
s7,1,0.623797,0.240566,[50 38] ; [251 214],[47.89873418 40.10126582] ; [253.10126582 211.89873418],0
a8,1,0.628579,0.233993,[12 72] ; [ 72 367],[13.49139579 70.50860421] ; [ 70.50860421 368.49139579],0
d2,1,0.641726,0.216493,[46 50] ; [245 240],[48.08261618 47.91738382] ; [242.91738382 242.08261618],0
s8,1,0.647438,0.209145,[43 52] ; [231 252],[45.03460208 49.96539792] ; [228.96539792 254.03460208],0
u3,1,0.651413,0.204123,[16 16] ; [67 56],[17.13548387 14.86451613] ; [65.86451613 57.13548387],0
d3,1,0.664981,0.18753,[64 31] ; [339 148],[65.78178694 29.21821306] ; [337.21821306 149.78178694],0
a7,1,0.697591,0.15099,[67 29] ; [348 137],[68.57142857 27.42857143] ; [346.42857143 138.57142857],0
b4,1,0.706625,0.141671,[53 43] ; [279 208],[54.66895369 41.33104631] ; [277.33104631 209.66895369],0
s4,1,0.738001,0.111891,[17 78] ; [ 79 400],[15.88850174 79.11149826] ; [ 80.11149826 398.88850174],0
p6,1,0.749059,0.102324,[38 55] ; [206 277],[39.39583333 53.60416667] ; [204.60416667 278.39583333],0
s2,1,0.7587,0.094365,[53 42] ; [259 220],[51.63763066 43.36236934] ; [260.36236934 218.63763066],0
p1,1,0.773228,0.083033,[ 8 88] ; [ 45 441],[ 8.74226804 87.25773196] ; [ 44.25773196 441.74226804],0
s6,1,0.857072,0.032437,[65 27] ; [340 135],[65.71428571 26.28571429] ; [339.28571429 135.71428571],0
s5,1,0.9198,0.010137,[33 56] ; [172 299],[32.58035714 56.41964286] ; [172.41964286 298.58035714],0
r2,1,0.975533,0.000941,[90  5] ; [457  25],[90.06065858  4.93934142] ; [456.93934142  25.06065858],0
u1,1,0.98579,0.000317,[19 77] ; [ 96 391],[18.93653516 77.06346484] ; [ 96.06346484 390.93653516],0
